CMU_142,
VV_VV_NN_DEC_NN_PU_AD_VV_VV_NN_PN_PU,
3_10,3
,
PSU_1326,
VC_NN,19
code_switch:CD_M_CD_M_NN_PU_CD_M_CD_M_NN_PU_CD_M_PU_JJ_NN_VC_NN_PU_NN_PU_CD_NN_PU_NN_PU,27
18,
VE_CD_NN_PU_VV_VC_NN_CD_M_NN_PU_CD_M_VC_NN_PU_OD_NN_VC_CD_M_NN,
7_15,15
,
PSU_1525,
AD_VV,4
code_switch:VV_PU_AD_VV_AD_VV_PN_VV_PU,9
3_5,
VV_AD_VV_AD_VV_NN_VV_PU,
3_5,5
,
PSU_1540,
PU_VV,19
code_switch:PN_AD_P_VV_NR_DT_NN_PU_NN_PU_NN_DEG_NN_AD_VV_NN_VV_PU_VV_NN_PU_VV_NN_PU_VV_NN_PU_NN_NN_ETC_PU,31
18_21_24,
PN_AD_P_NN_NN_DEG_NN_VV_VV_CD_NN_PU_VV_NN_PU_VV_PN_PU,
13_16,13
,
PSU_1953,
VV_VV,6
code_switch:CS_AD_PN_VV_VV_VV_PU_VV_VV_JJ_NN_PU_NN,13
4_8,
NN_VV_VV_PU_VV_VV_JJ_NN_PU,
3_6,3
,
PSU_2040,
PN_VV,5
code_switch:P_PN_VV_PN_VV_PU_PN_AD_VV_VV_PN_AD_VA_PU,14
2_4,
PN_VV_PN_NN_PU_PN_VV_NN_VV_PN_PU,
2_7,7
,
PSU_2119,
NN_VV,13
code_switch:NN_NN_VE_AD_VV_NN_NN_DEC_NN_NN_PU_NN_VV_SP,14
12,
VE_NN_CC_VV_VV_NN_NN_DEC_NN_VV_NN_AD_VV_NN_PU_NN_VV_VV_PU,
10_17,17
,
PSU_2224,
AD_VV,9
code_switch:CS_PN_VV_VV_PN_DEG_NN_AD_VV_NT_NN_LC_PU_P_PN_CD_M_NN_VV_VV_NN_PU_PN_AD_VC_VA_DEC_PU,28
8,
VV_NN_AD_CD_NN_LC_P_DT_CD_NN_VV_AD_VV_PU_PN_VV_AD_VV_PU,
13_18,13
,
PSU_2532,
NN_NN,1
code_switch:NN_NN_AD_VC_NN_NN_SP_PU,8
1_5,
NN_NN_AD_VV_NN_NN_SP_PU,
1_5,1
,
PSU_2806,
M_CD,11
code_switch:AD_JJ_DEG_NN_CD_PU_NN_VE_CD_M_CD_M_CD_NN_DEG_NN_PU_AD_JJ_DEG_CD_PU_NN_PU_NN_NN_VC_CD_M_CD_NN_DEG_NN_PU,34
10_12_29,
PU_NN_NN_PU_PU_NN_VC_CD_M_CD_NN_PU_CD_M_CD_NN_CD_NN_PU_PU_VE_CD_M_NN_PU,
10_15,10
,
PSU_2907,
NN_NN,1
code_switch:NN_NN_VV_NN_DEC_VV_VV_PN_SP_PU,10
1,
VV_NN_NN_NN_NN_DEC_VV_VV_PN_PU,
2_4,2
,
PSU_3070,
AD_VV,1
code_switch:AD_VV_NN_PU_NN_AD_VV,7
1_6,
AD_VV_VV_PU_PU_NN_AD_VV,
1_7,1
,
PSU_3122,
PU_NN,13
code_switch:NN_LC_VE_M_NN_PU_VV_VV_PU_VV_NN_PU_NN_PU,14
12,
NN_VE_JJ_NN_PU_VV_PU_NN_PU_NN_VA,
8_10,10
,
PSU_3523,
CD_NN,7
code_switch:IJ_NN_PU_CD_M_CD_NN_DEG_NN_VC_CD_M_CD_SP_PU,15
6,
AD_VV_VV_CD_M_CD_NN_CD_NN_CD_M_NN_PU,
7_9,7
,
PSU_3814,
VV_VV,9
code_switch:VV_AD_VV_VV_VV_CC_AD_VV_VV_PU_VV_VV_VV_PU,14
3_8_11,
AD_PN_VV_VV_VV_VV_PU_NN_VV_VV_PU,
4_6_10,6
,
PSU_3889,
VV_VV,3
code_switch:VV_VV_VV_DEC_NN_PU_VV_NN_NN_CD_PU_VV_PU,13
1,
VV_VV_VV_VV_NN_PU_VV_NN_NN_PU,
2_4,4
,
PSU_4055,
VV_NN,9
code_switch:NN_CC_NN_NN_VV_VV_NN_VV_NN_PU,10
6_8,
NN_NN_VA_PU_VV_VV_NN_VV_NN_PU,
7_9,9
,
PSU_4193,
PU_JJ,8
code_switch:AD_VV_NN_LC_PU_AD_PU_JJ_NN_PU_PU_P_NN_VV_CD_M_NN_PU_AD_NN_VV_PU,22
7,
AD_VV_NN_PU_JJ_NN_CD_M_CD_M_PU_JJ_NN_AD_VV_PU,
5_12,5
,
PSU_4238,
PU_NN,10
code_switch:VV_PN_DEG_NN_PU_VV_NN_NN_PU_NN_NN_PU_NN_PU_NN_PU_P_PN_AD_IJ_VV_VV_PU,23
9_12_14,
NN_NN_PU_VV_NR_NN_VV_NR_NN_PU_NN_PU_NN_VV_VV_PU,
11_13,11
,
PSU_4260,
NN_NN,10
code_switch:NN_NN_CD_NN_DEG_NN_AD_NN_NN_NN_PU,11
1_8,
NN_NN_PU_P_NN_VV_NN_NN_NN_NN_NN_PU,
2_8_10,10
,
PSU_4262,
VV_NN,7
code_switch:VV_NN_NN_PU_VV_VV_NN_NN_VV_CD,10
1_6,
VV_NN_NN_PU_VV_VV_NN_NN_DEC_NN_PU,
2_7,7
,
PSU_4306,
JJ_NN,12
code_switch:PN_P_NR_NN_VV_VV_NN_VV_CC_VV_JJ_NN_PU_CC_P_VV_PU_CD_NN_DEC_NN_VV_NN_PU,24
11,
PN_VV_NR_LC_P_NR_DT_NN_VV_JJ_NN_NN_CD_M_PU_JJ_NN_NN_PU_VE_VV_CD_M_DEC_NN_NN_NN_PU,
11_17,11
,
PSU_4308,
VV_NN,13
code_switch:VV_VV_VE_NN_VV_VV_NN_DEC_NN_VE_NN_VV_NN_NN_NN_NN_PU_VV_NN_NN_CS_PN_VV_NN_PU_VV_VV_CD,28
6_12_18_23,
PN_VC_NN_VV_PN_DEG_NN_VV_P_NN_LC_VV_NN_PU_VV_NN_PU_VV_NN_PU_VV_NN,
13_16_19_22,13
,
PSU_5074,
NN_NN,6
code_switch:PN_NN_PU_P_NN_NN_PU_P_JJ_DEG_NN_AD_VV_PU_NN_CC_NN_PN_PN_AD_VV_VV_VV_PU_AD_AD_VV_VE_M_VV_VV_DEC_NN_AD_VA_PU,36
5,
JJ_NN_VC_AD_JJ_DEG_NN_NN_PU_P_NN_CC_NN_AD_VV_NN_NN_VV_NN_PU_VV_PN_AD_AD_VV_DEC_NN_PU,
8_17,8
,
PSU_5154,
NN_PU,1
code_switch:NN_PU_JJ_NN_PU_JJ_NN_PU_NN_PU_JJ_NN_AD_VV_VV_VV_DT_PU_NN_AD_AD_VA_PU_AD_VA_PU_AD_AD_NN_CC_NN_LC_VV_PU,34
1_4_7_9,
NN_NN_CC_NN_PU_NN_NN_VA_PU_VE_JJ_NN_PU_NN_AD_AD_VV_VV_PU_NN_VA_PU_VA_VV_CC_VV_PU,
4_12,4
,
PSU_5202,
PU_NN,4
code_switch:NN_VV_PU_NN_AD_VV_NN_PU_AD_VA_PU,11
3,
NN_VV_NN_PU_NN_PU_JJ_NN_PU_NN_PU_AD_VA_PU,
5_10,5
,
PSU_5252,
NN_PU,1
code_switch:NN_PU_AD_VV_P_NT_LC_PU,8
1,
VE_NN_PU_AD_VV_P_NT_VV_NN_PU,
2_9,2
,
PSU_5509,
NN_NN,11
code_switch:P_NT_VV_DEC_NN_CC_DT_NN_DEG_NN_NN_NN_LC_VE_M_NN_PU_AD_CD_M_NN_NN_PU_AD_VV_VV_VV_CD_M_JJ_DEG_NN_PU,33
10_21,
NN_NN_VV_JJ_NN_CD_CC_CD_NN_NN_NN_NN_NN_PU_NN_CD_M_NN_PU_NN_CD_M_NN_PU,
10_12,10
,
PSU_5802,
VV_NN,5
code_switch:VV_AD_VV_VV_NN_NN_PU,7
4,
VV_AD_VV_VV_NN_VV_NN_PU,
5_7,5
,
PSU_5914,
PN_VV,18
code_switch:PN_VV_PN_AD_VV_PN_VV_VV_VV_AS_PU_AD_VV_AD_VV_P_PN_VV_PU_AD_AD_VA_DEC_AD_VV_PU,26
1_6_17,
AD_CS_PN_VV_VV_PU_AD_VV_P_PN_VV_PU_VV_AD_VV_VV_PU,
4_11,11
,
PSU_5928,
VV_NN,7
code_switch:NN_LC_AD_VV_PU_VV_NN_VV_P_NN_NN_VV_VA_CD_M_PU_AD_VV_CD_M_VV_JJ_NN_DEC_NN_VV_DT_CD_M_PU,30
6,
AD_VV_VV_NN_VV_NN_VV_PU_NN_PU_AD_VV_VV_NN_DEG_NN_PU,
4_6_14,4
,
PSU_6275,
M_NN,4
code_switch:VV_CD_M_NN_CC_CD_M_NN_AD_VV_PU_AD_VE_CD_M_NN_VV_VV_DT_CD_M_NN_PU,23
3_7_15_21,
CD_M_NN_CD_M_NN_PU_NN_NN_VV_CD_M_NN_PU,
3_6_13,3
,
PSU_6456,
NN_NN,1
code_switch:NN_NN_NN_NN_VV_NN_DEG_NN_NN_NN_VV_CD_M_VE_NN_DEC_NN_PU_CC_PN_DEG_NN_PU_AD_PN_P_NN_NN_LC_AD_VV_AS_PU,33
1_3_8_27,
VV_NN_NN_NN_NN_DEG_NN_AD_VV_PN_NN_DEG_NN_AD_VV_AD_VV_AS_PU,
2_4,2
,
PSU_6506,
NN_NN,7
code_switch:AD_NT_CD_M_PU_NN_NN_VV_AS_AD_CD_JJ_NN_NN_NN_PU,16
6_13,
NN_NN_CD_M_PU_NN_NN_NN_PU_AD_VA_PU_VV_NN_NN_PU,
2_7_15,7
,
PSU_6631,
PU_NN,14
code_switch:AD_VC_VV_VV_CD_M_VV_VV_PN_NN_DEC_NN_PU_NN_PU_NN_NN_PU_NN_LC_DEG_NN_PU_NN_NN_PU_PU_PU,28
13_15_18_23,
NN_AD_VV_NN_DEG_NN_PU_NN_PU_NN_PU_NN_PU_NN_NN_PU_NN_DEG_NN_AD_VC_NN_VV_DEC_PU,
8_10_12_14_17,10
,
PSU_6872,
VE_NN,18
code_switch:NT_NN_NN_VV_VA_PU_AD_VV_VV_P_NT_AD_VA_SP_AD_PN_VE_NN_VA_DEC_NN_NN_PU,23
17,
NN_NN_VA_PU_AD_VV_PU_VE_NN_VE_NN_VE_NN_PU,
9_11_13,9
,
PSU_7041,
P_NN,13
code_switch:PN_VV_VC_CD_M_NN_DEG_NN_AD_AD_VV_P_NN_NN_PU_PN_P_PN_AD_AD_VA,21
12,
PN_NN_VA_PU_P_CD_M_NN_DEG_NN_PU_CD_AD_VV_P_NN_LC_PU_AD_JJ_DEG_NN_P_NN_AD_AD_VV_PU,
16_24,16
,
PSU_7116,
NN_NN,5
code_switch:NN_NN_NR_NN_NN_NN_PU_CD_NN_NN_NN_PU_NN,13
1_4_9,
NN_NN_AD_VV_NN_NN_NN_NN_NN_NN,
2_6_8_10,8
,
PSU_7263,
VV_NN,5
code_switch:AD_P_NN_VV_NN_PU_AD_AD_VV_VV_CD_NN_VV_NN_VV_PU_AD_AD_VV_AD_VV_PN_AD_VV_PN_DEG_NN_PU,28
4_13,
PN_NN_PU_VV_NN_PU_AD_VV_NN_NN_NN_NN_PU_AD_AD_VV_VV_NN_NN_AD_VV_NN_NN_NN_PU,
5_9_18_22,5
,
PSU_7438,
VV_VV,4
code_switch:VV_VV_VV_VV_PU,5
1_3,
VV_VV_VV_VV_PU,
2_4,4
,
PSU_7600,
PU_NN,8
code_switch:AD_NN_PU_VV_NN_CD_PU_NN_PU,9
7,
VV_NN_PU_VV_NN_PU_NN_PU_NN_PU,
7_9,9
,
PSU_7663,
DEG_NN,5
code_switch:PN_OD_M_DEG_NN_PU_VE_CD_M_AD_JJ_DEG_JJ_JJ_NN_PU_PN_PN_NN_AD_VA_PU_AD_VV_NN_DEG_NN_CC_NN_PU_NN_VV_CD_PU,34
4_26,
PN_VV_VV_PN_DEG_NN_NN_VV_AD_JJ_DEG_NN_PU_AD_VC_VA_PU_OD_PU_AD_VV_OD_M_DEG_NN_NN_PU_AD_VV_PU,
6_12_25,6
,
PSU_7767,
CD_M,8
code_switch:NN_NN_AD_VA_PU_VE_CD_M_PU_AD_VV_CD_M_PU,14
7_12,
NN_VE_CD_M_NN_PU_AD_VV_CD_M_PU,
4_10,4
,
PSU_8056,
VV_VV,4
code_switch:VV_VV_VV_VV_AS_SP,6
1_3,
VV_VV_VV_VV_AS_SP,
2_4,4
,
PSU_8241,
AD_VV,23
code_switch:PN_AD_AD_VV_PU_NN_AD_AD_VV_PU_NN_VV_PU_VV_VA_CD_M_DEC_NN_PU_AD_AD_VV_VV_PU,25
3_8_22,
NN_VV_VV_PU_AD_VV_AD_VV_PU_VV_NN_CD_M_AD_AD_VV_VA_PU,
6_8_16,16
,
PIT_87,
VV_NN,16
code_switch:PN_AD_AD_VV_AS_AD_NN_DEG_NN_PU_DT_NN_AD_AD_VV_NN_NN_PU_CS_P_PN_VV_NN_PU_AD_VA_PU,27
15_22,
AD_PU_OD_M_NN_LC_DEG_NN_PU_VV_NN_VV_NN_PU_VV_JJ_NN_VV_NN_PU_VV_VA_PU,
11_13_19,11
,
PIT_435,
PU_NN,4
code_switch:DT_NN_PU_NN_PU_VV_NN_AD_AD_VC_P_NR_NN_VV_DEC_PU,16
3,
NN_NN_CD_M_PU_NN_NN_PU_NN_NN_PU_AD_VC_P_NN_VV_DEC_PU,
6_9,6
,
PIT_457,
VV_NN,2
code_switch:VV_NN_NN_VV_NN_PU,6
1_4,
VV_NN_PU_VV_NN_PU,
2_5,2
,
PIT_481,
AD_VV,18
code_switch:VV_VV_PU_P_NN_NN_AD_AD_VV_AD_VV_AS_SP_PU_PN_VC_AD_VV_VV_PU_AD_VA_DEC_PU,24
8_10_17,
AD_VV_NN_VV_PU_AD_VV_VV_PU_AD_VV_VV_AD_VA_PU,
2_7_11,7
,
PIT_991,
VE_NN,2
code_switch:VE_NN_CC_NN_NN_PU_VV_VE_NN_VV_AD_VV_AS_CD_M_NN_NN_CC_VV_AD_VV_NN_PU,23
1_8,
AD_NN_CC_JJ_NN_AD_VE_NN_PU_VE_NN_DEC_NN_VV_AD_VV_VV_CD_M_NN_LC_AD_VA_SP_PU,
8_11,8
,
PIT_1185,
NN_PU,1
code_switch:NN_PU_CD_M_VV_M_NN_NN_AD_JJ_DEG_CD_M_NN_PU,15
1_14,
NN_PU_CD_M_PU_NN_PU_CD_M_PU,
1_6,1
,
PIT_1372,
JJ_NN,18
code_switch:JJ_CD_M_NN_NN_PU_CD_M_M_JJ_NN_PU_DT_CD_M_M_JJ_NN_PU_AD_VC_AD_JJ_NN_DEG_NN_PU,27
10_17_23,
NN_VC_JJ_NN_NN_DEG_CD_M_NN_PU_NN_LC_VE_JJ_NN_PU_AD_VV_CC_VV_JJ_NN_PU,
4_15_22,15
,
PIT_1401,
NN_NN,2
code_switch:NN_NN_NN_NN,4
1_3,
NN_NN_CC_NN_NN,
2_5,2
,
PIT_1421,
AD_VA,10
code_switch:VE_DT_NN_PU_NN_AD_VA_PU_AD_VA_PU,11
6_9,
VE_NN_NN_PU_AD_VA_PU_NN_AD_VA_PU,
6_10,10
,
PIT_1513,
VV_NN,5
code_switch:VV_VV_NN_VV_NN_NN_CC_AD_VV_NN_PU_VV_PU,13
2_4_9,
AD_VV_NN_VV_NN_PU_AD_AD_VV_NN_VV_PU,
3_5_10,5
,
PIT_1650,
NN_NN,4
code_switch:AD_VV_NN_NN_CC_NN_DEC_NN_VV_NN,10
3,
AD_VV_NN_NN_NN_NN_NN_NN,
4_6_8,4
,
PIT_1867,
NR,5
code_switch:NN_P_NR_CC_NR_NR_VV_NN_NN_PU_VV_NN_CD_PU,14
3_5_6,
NN_VV_VV_NR_NN_PU_NR_NN_NN_PU_NN_NN_PU,
4_7,4
,
PIT_1910,
AD_VA,20
code_switch:NN_VC_CD_PU_VV_NN_VA_NN_CC_PN_VV_VV_DEG_PN_PU_NN_NN_NN_AD_VA_PU_VE_DT_NN_AD_VV_P_PN_VV_NN_NN_PU,32
19,
JJ_NN_PU_NN_P_NN_VV_VV_PU_NN_AD_VA_PU_NN_NN_AD_AD_VA_PU,
12_18,12
,
PIT_2101,
JJ_NN,26
code_switch:CD_M_JJ_NN_PU_CD_M_LC_JJ_NN_NN_NN_VA_PU_AD_VA_PU_VE_NN_NN_PU_JJ_NN_CC_JJ_NN_PU,27
3_9_22_25,
NN_PU_CD_M_CD_NN_PU_AD_VV_PU_JJ_NN_PU_JJ_NN_NN_PU,
12_15,12
,
PIT_2230,
PU_NN,4
code_switch:AD_VA_PU_NN_LC_AD_VE_M_JJ_NN_PU,11
3,
AD_PU_NN_NN_LC_AD_VE_DT_M_NN_NN_PU_NN_AD_VA_PU,
3_13,3
,
PIT_2315,
NN_NN,2
code_switch:NN_NN_NN_CC_NN_NN_NN_NN,8
1_5_7,
NN_NN_NN_NN_PU_NN_NN,
2_4_7,2
,
PIT_2337,
NN_NN,1
code_switch:NN_NN_PN_P_JJ_NN_VV_DEC_NN_NN_AD_VV_M_NN_SP_JJ_NN_AD_VC_JJ_DEG_NN_PU,23
1_9,
NN_NN_NN_PU_NN_NN_AD_AD_VC_NN_CC_NN_PU,
1_5,1
,
PIT_2379,
M_NN,3
code_switch:CD_M_NN_M_NN_PU_VV_NN_PU,9
2_4,
CD_M_NN_DEG_NN_PU_CD_M_NN_DEG_VA_PU,
3_9,3
,
PIT_2618,
NN_NN,1
code_switch:NN_NN_PU_NN_VA_VA_PU,7
1,
NN_NN_PU_NN_NN_VA_PU,
1_4,1
,
PIT_2981,
VE_NN,14
code_switch:CD_PU_M_PU_NN_NN_NN_DT_NN_PU_NN_LC_VE_NN_AD_VV_PU,17
13,
NN_LC_NR_VE_NN_PU_NN_VE_NN_PU,
5_9,9
,
PIT_3147,
NN_NN,11
code_switch:NN_NN_PU_NN_NN_NN_PU_AD_VV_NN_NN_PU,12
1_4_10,
NN_NN_PU_VA_PU_NN_AD_VC_NN_NN_PU,
2_10,10
,
PIT_3620,
NN_NN,1
code_switch:NN_NN_PU_AD_VA_PU_NN_AD_VC_NN_PU_NN_AD_VA_AD_VA_PU,17
1,
DT_NN_NN_DEG_NN_PU_AD_VA_PU_NN_AD_AD_VC_NN_PU_NN_NN_AD_VA_PU_NN_VA_PU,
2_16,2
,
PIT_3995,
JJ_NN,1
code_switch:JJ_NN_PU_JJ_NN_PU,6
1_4,
VE_JJ_NN_PU_JJ_NN_PU,
2_5,2
,
PIT_4048,
M_JJ,10
code_switch:OD_NN_VC_CD_M_NN_CC_CD_M_JJ_DEG_NN_PU,13
9,
NN_VE_CD_M_JJ_NN_PU_CD_M_JJ_NN_PU,
5_10,10
,
PIT_4346,
NN_NN,4
code_switch:VV_VE_NN_NN_PU_VV_JJ_NN_NN_NN_NN_CC_NN_PU,14
3_8_10,
NN_NN_VA_PU_VV_NN_NN_NN_CC_NN_PU,
2_7,2
,
PIT_4378,
NN_NN,7
code_switch:JJ_NN_NN_PU_VV_NN_NN,7
2_6,
NN_NN_PU_NN_NN_NN,
2_5,5
,
143,
