word index,word form,pos-tag,head,dep rel,frequency,Surprisal
PSU,1457,,,,,
0,富有,VV,0,root,4.66E-17,5.804013
1,责任心,NN,1,dobj,1.04E-20,4.065264
2,现在,NT,5,nmod:tmod,8.37E-16,4.178662
3,就,AD,5,advmod,3.73E-15,2.595632
4,申请,VV,1,dep,2.38E-16,4.005545
5,请,VV,7,xcomp,1.93E-16,4.75163
6,发送,VV,5,ccomp,1.59E-17,5.244594
7,你,PN,10,nmod:assmod,1.63E-15,3.920378
8,的,DEG,8,case,1.12E-13,0.9156754
9,简历,NN,7,dobj,3.31E-18,5.82591
10,至,VV,1,dep,7.51E-16,3.349454
11,em@111,CD,11,nmod:range,,Infinity
,,,,,,
PSU,1722,,,,,
0,本人,PN,2,dep,6.27E-17,5.073573
1,有,VE,0,root,1.01E-14,2.436129
2,特大,JJ,4,amod,9.79E-18,4.864564
3,号,NN,5,compound:nn,2.74E-16,3.966347
4,床,NN,8,conj,1.33E-17,4.953609
5,和,CC,8,cc,1.59E-14,2.117412
6,小号,NN,8,compound:nn,,4.853203
7,床,NN,2,dobj,1.33E-17,5.493798
8,各,DT,15,dep,2.64E-15,4.0852
9,一,CD,9,dep,1.35E-14,1.56176
10,套,M,10,mark:clf,1.18E-16,2.100141
11,，,PU,15,punct,,1.870575
12,需要,VV,15,xcomp,1.30E-15,3.522871
13,可以,VV,15,aux:modal,2.86E-15,3.7785
14,联系,VV,2,conj,6.05E-16,4.143693
15,我,PN,15,dobj,5.51E-15,4.145011
16,，,PU,15,punct,,1.692693
17,em@160,CD,2,dep,,Infinity
,,,,,,
END,,,,,,
