source,sentence id,sentence type,word id,word form,cs type,punct switch,freq,surp,pos tag,head,dep rel
PSU,1457,clean_code_switch
,,,1,富有,0,0,4.6554178430453407E-17
,,,2,责任心,0,0,1.0423345577845321E-20
,,,3,现在,0,0,8.370153686983242E-16
,,,4,就,0,0,3.725609279809303E-15
,,,5,申请,0,0,2.37865350263618E-16
,,,6,请,0,0,1.9298971415262998E-16
,,,7,发送,0,0,1.586852049178333E-17
,,,8,你,0,0,1.6284495750785415E-15
,,,9,的,0,0,1.122713139757776E-13
,,,10,resume,CS,0,2.3873851907409765E-19
,,,11,至,0,0,7.507773394582305E-16
,,,12,em@111,0,0,
,,,Translation
,,,1,富有,0,0,4.66E-17,5.804013,VV,0,root
,,,2,责任心,0,0,1.04E-20,4.065264,NN,1,dobj
,,,3,现在,0,0,8.37E-16,4.178662,NT,5,nmod:tmod
,,,4,就,0,0,3.73E-15,2.595632,AD,5,advmod
,,,5,申请,0,0,2.38E-16,4.005545,VV,1,dep
,,,6,请,0,0,1.93E-16,4.75163,VV,7,xcomp
,,,7,发送,0,0,1.59E-17,5.244594,VV,5,ccomp
,,,8,你,0,0,1.63E-15,3.920378,PN,10,nmod:assmod
,,,9,的,0,0,1.12E-13,0.9156754,DEG,8,case
,,,10,简历,1,0,3.31E-18,5.82591,NN,7,dobj
,,,11,至,0,0,7.51E-16,3.349454,VV,1,dep
,,,12,em@111,0,0,,Infinity,CD,11,nmod:range

PSU,1722,clean_code_switch
,,,1,本人,0,0,6.273511152849787E-17
,,,2,有,0,0,1.0111497814599467E-14
,,,3,king,CS,0,6.217962841572417E-18
,,,4,size,CS,0,4.031006787319842E-18
,,,5,床,0,0,1.3271221009190973E-17
,,,6,和,0,0,1.591811265979484E-14
,,,7,twin,CS,0,2.846694677551262E-19
,,,8,床,0,0,1.3271221009190973E-17
,,,9,各,0,0,2.6393840281239834E-15
,,,10,一,0,0,1.3474564558635294E-14
,,,11,套,0,0,1.1791067568993706E-16
,,,12,，,0,1,
,,,13,需要,0,0,1.3006553080897865E-15
,,,14,可以,0,0,2.856512995643701E-15
,,,15,联系,0,0,6.045679839404027E-16
,,,16,我,0,0,5.506971700550334E-15
,,,17,，,0,1,
,,,18,em@160,0,0,
,,,Translation
,,,1,本人,0,0,6.27E-17,5.073573,PN,2,dep
,,,2,有,0,0,1.01E-14,2.436129,VE,0,root
,,,3,特大,1,0,9.79E-18,4.864564,JJ,4,amod
,,,4,号,1,0,2.74E-16,3.966347,NN,5,compound:nn
,,,5,床,0,0,1.33E-17,4.953609,NN,8,conj
,,,6,和,0,0,1.59E-14,2.117412,CC,8,cc
,,,7,小号,1,0,,4.853203,NN,8,compound:nn
,,,8,床,0,0,1.33E-17,5.493798,NN,2,dobj
,,,9,各,0,0,2.64E-15,4.0852,DT,15,dep
,,,10,一,0,0,1.35E-14,1.56176,CD,9,dep
,,,11,套,0,0,1.18E-16,2.100141,M,10,mark:clf
,,,12,，,0,1,,1.870575,PU,15,punct
,,,13,需要,0,0,1.30E-15,3.522871,VV,15,xcomp
,,,14,可以,0,0,2.86E-15,3.7785,VV,15,aux:modal
,,,15,联系,0,0,6.05E-16,4.143693,VV,2,conj
,,,16,我,0,0,5.51E-15,4.145011,PN,15,dobj
,,,17,，,0,1,,1.692693,PU,15,punct
,,,18,em@160,0,0,,Infinity,CD,2,dep

