PIT_477,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
东方 责任 超大 公寓 出租 啦 ！,,
"	p( 东方 | <s> ) 	= [2gram] 0.0001519498 [ -3.8183 ]",,
"	p( 责任 | 东方 ...) 	= [1gram] 7.277127e-06 [ -5.13804 ]",,
"	p( 超大 | 责任 ...) 	= [1gram] 3.454274e-07 [ -6.461643 ]",,
"	p( 公寓 | 超大 ...) 	= [1gram] 3.912527e-06 [ -5.407543 ]",,
"	p( 出租 | 公寓 ...) 	= [2gram] 0.001183399 [ -2.926869 ]",,
"	p( 啦 | 出租 ...) 	= [1gram] 1.588774e-06 [ -5.798938 ]",,
"	p( ！ | 啦 ...) 	= [2gram] 0.08706166 [ -1.060173 ]",,
"	p( </s> | ！ ...) 	= [3gram] 0.09259254 [ -1.033424 ]",,
1 sentences, 7 words, 0 OOVs
0 zeroprobs, logprob= -31.64493 ppl= 9028.513 ppl1= 33166.85,
,,
PIT_526,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
有 车库 ， 车道 停车 和 路边 停车 。,,
"	p( 有 | <s> ) 	= [2gram] 0.001924443 [ -2.715695 ]",,
"	p( 车库 | 有 ...) 	= [2gram] 4.061915e-06 [ -5.391269 ]",,
"	p( ， | 车库 ...) 	= [3gram] 0.2377917 [ -0.6238034 ]",,
"	p( 车道 | ， ...) 	= [2gram] 2.362652e-06 [ -5.6266 ]",,
"	p( 停车 | 车道 ...) 	= [2gram] 3.915006e-05 [ -4.407268 ]",,
"	p( 和 | 停车 ...) 	= [2gram] 0.005805517 [ -2.236159 ]",,
"	p( 路边 | 和 ...) 	= [2gram] 2.605998e-05 [ -4.584026 ]",,
"	p( 停车 | 路边 ...) 	= [2gram] 0.008240479 [ -2.084048 ]",,
"	p( 。 | 停车 ...) 	= [2gram] 0.0903546 [ -1.04405 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.5113636 [ -0.2912702 ]",,
1 sentences, 9 words, 0 OOVs
0 zeroprobs, logprob= -29.00419 ppl= 795.0945 ppl1= 1669.889,
,,
file /mnt/d/App/Dropbox/Fred/research/short paper/corpus/cs/pit_extra_quote.txt: 4 sentences, 18 words, 2 OOVs
0 zeroprobs, logprob= -64.16839 ppl= 1615.919 ppl1= 10245.3,
