SentenceID,NumberOfWords,AverageSurprisalWithPunct,SurprisalOfFirstCodeSwitchedWord,AverageSurprisalOfSwitchPointWords,AaverageSurprisalOfCodeSwitchedWordsWithPunct,AverageSurprisalOfNonCodeSwitchedWordsWithPunct,CorpusName
348,13,3.766094338461538,6.224573,6.224573,4.233659,2.789096107692308,cmucssa
349,9,2.6362811777777773,5.075267,5.075267,5.075267,2.0723626222222222,cmucssa
352,20,4.089599799999999,2.768356,2.4973245,4.4220382,2.9840902499999995,cmucssa
353,23,2.4878753086956524,4.028136,4.028136,4.028136,2.312738960869565,cmucssa
354,9,4.145247666666666,4.422511,4.422511,4.09107225,2.3269933333333332,cmucssa
356,10,3.1554636099999995,6.527233,6.527233,6.527233,2.5027403099999996,cmucssa
357,8,3.2688322124999996,5.512905,5.512905,5.512905,2.5797190875,cmucssa
358,9,2.6422742888888893,5.210801,5.210801,2.986579,1.9785900666666667,cmucssa
362,6,4.302438366666667,5.495594,5.495594,6.135476499999999,2.2572795333333335,cmucssa
363,4,4.8440335,7.793564,7.793564,7.793564,2.8956425,cmucssa
364,6,4.159452833333333,5.199507,5.199507,4.40517,2.691062833333333,cmucssa
365,12,3.977899274999999,7.586109,7.586109,4.231375333333333,2.920055441666667,cmucssa
366,13,3.7441162384615385,6.088486,6.088486,3.8461556199999998,2.2648256153846154,cmucssa
367,11,2.999273672727273,5.607612,5.607612,3.2891369,2.401248781818182,cmucssa
370,12,3.536778083333333,6.460328,5.5492764999999995,5.5492764999999995,2.6118986666666664,cmucssa
371,5,2.4677217000000002,5.155732,5.155732,3.8193275,0.9399907000000001,cmucssa
372,10,3.5551381999999996,5.174943,5.174943,5.174943,3.0376439,cmucssa
376,6,3.946983,3.431472,3.431472,4.558985,0.9076596666666666,cmucssa
380,16,3.2658893437499996,4.638225,4.638225,2.5908809,2.9420292312500003,cmucssa
381,13,2.4849428461538463,5.081351,5.081351,3.248138,1.9852293076923078,cmucssa
382,8,3.3913664375000003,4.088296,3.8179334999999996,3.248506125,1.767113375,cmucssa
384,12,4.404186083333333,6.43995,6.43995,4.476724571428571,1.7927634166666664,cmucssa
385,18,3.3404777166666673,5.326414,5.859436,5.859436,2.36390505,cmucssa
386,8,2.9387855375000003,3.590099,3.590099,4.445511333333333,1.2717187875,cmucssa
387,7,3.7060524142857143,7.839056,7.839056,5.999538,1.9918987000000001,cmucssa
390,19,3.212593721052632,4.266159,4.266159,4.172873,2.773343931578948,cmucssa
392,26,3.038757038461538,4.488641,4.488641,4.488641,2.8661169999999996,cmucssa
394,10,3.60173375,6.768603,6.768603,4.349145333333333,2.29699015,cmucssa
395,9,3.927402888888889,7.377945,7.377945,7.377945,3.1076312222222224,cmucssa
397,13,2.820275138461538,4.996511,4.996511,4.996511,2.4359281384615383,cmucssa
400,12,3.8555615,6.358877,6.358877,6.358877,3.325655083333333,cmucssa
403,6,3.940667,4.917965,4.917965,4.2776119999999995,2.5147963333333334,cmucssa
405,22,3.3011903136363627,5.914914,5.914914,3.4970475,2.983276904545455,cmucssa
406,17,2.652982911764706,4.671109,3.9132371999999997,3.6247348199999996,1.5868844352941176,cmucssa
409,13,3.9765196923076918,6.088486,6.088486,3.7009009999999996,2.8377809230769233,cmucssa
410,25,2.8893148280000003,5.5814,5.5814,5.5814,2.6660588279999997,cmucssa
411,8,3.1325272374999997,6.527233,6.527233,6.527233,2.3166231124999994,cmucssa
412,8,3.434290875,4.876083,4.663114,4.229324,1.3196288749999998,cmucssa
415,35,2.7099227,4.259009,4.259009,4.259009,2.5882367285714287,cmucssa
416,12,3.292214583333333,4.940124,4.940124,4.940124,2.8805375833333335,cmucssa
417,6,4.113251966666667,7.564055,7.564055,4.107795266666666,2.0593543333333333,cmucssa
419,9,3.5932224444444447,5.080124,5.080124,5.188773,1.8636314444444446,cmucssa
420,26,3.445405084615385,3.510288,5.2050675,4.371392800000001,2.6047526230769233,cmucssa
421,21,3.2676867,4.181838,4.181838,3.632595,2.748744557142857,cmucssa
423,6,3.5715777166666665,4.084231,4.084231,3.708084533333333,1.71753545,cmucssa
425,3,4.665784,7.403087,7.403087,4.8397115,1.4393096666666667,cmucssa
426,10,2.96240261,6.141135,6.141135,6.141135,2.3482891099999996,cmucssa
427,8,3.2688322124999996,5.512905,5.512905,5.512905,2.5797190875,cmucssa
429,25,2.5950262840000007,3.119623,3.119623,3.6676183333333334,2.154912084,cmucssa
430,18,3.4202405000000002,5.313333,5.313333,4.159469,2.264832444444445,cmucssa
432,13,3.605788230769231,5.512905,4.6330825,4.200633333333333,2.636411307692308,cmucssa
433,20,3.8483581699999996,7.54338,7.54338,7.54338,3.47118917,cmucssa
434,22,3.586202118181818,5.761738,5.761738,4.470457,3.179796936363637,cmucssa
437,6,3.836995266666667,5.144928,5.144928,5.144928,2.979507266666667,cmucssa
439,20,3.4408636550000002,4.482365,4.0200965,3.7578965,2.6892843550000003,cmucssa
440,23,3.4311019000000003,5.77,5.77,5.77,3.1802323347826085,cmucssa
441,9,3.768464966666666,3.404197,3.404197,2.3278665666666667,2.9925094444444444,cmucssa
442,14,2.833432978571429,7.267911,7.267911,6.1866579999999995,1.9496246928571428,cmucssa
443,14,3.119951328571428,2.328403,2.328403,2.8245092666666665,1.9094473571428572,cmucssa
444,17,3.6019624235294114,5.538621,5.538621,5.538621,3.2761611882352937,cmucssa
446,10,3.6743400999999998,3.864064,3.864064,3.864064,3.2879337,cmucssa
447,22,3.236838677272728,7.306283,7.306283,7.306283,2.904734904545454,cmucssa
448,18,3.5477502222222217,3.857881,3.813698,4.012649,2.210200555555556,cmucssa
449,15,2.9197287799999994,4.769996,4.769996,4.769996,2.6017290466666663,cmucssa
455,24,3.4959852875000004,6.890976,6.890976,6.890976,3.2088612875,cmucssa
456,6,4.320868333333333,7.301135,7.301135,7.301135,3.1040124999999996,cmucssa
457,5,4.19442974,4.488641,4.488641,4.488641,3.29670154,cmucssa
459,17,3.0921881294117646,7.215129,7.215129,7.215129,2.6677687764705884,cmucssa
460,21,3.2860140666666666,6.700087,6.700087,4.346649,2.8720474952380948,cmucssa
461,7,3.3536317142857146,5.888831,5.888831,3.484006,2.358201428571429,cmucssa
463,17,3.4056812705882358,5.787484,5.787484,3.5097205000000002,2.9927729764705884,cmucssa
464,9,4.130825944444444,6.178854,6.178854,6.178854,3.444286611111111,cmucssa
467,17,3.463619429411765,6.387628,6.387628,6.387628,3.087876605882353,cmucssa
468,4,3.87552375,5.649648,5.649648,5.649648,2.46311175,cmucssa
470,8,3.5676417499999995,6.094264,6.094264,3.5643895,2.6765443749999998,cmucssa
471,4,3.0850217499999997,5.10938,5.10938,5.10938,1.80767675,cmucssa
472,14,3.3807660285714287,4.956506,4.956506,3.37512925,2.4164433857142855,cmucssa
475,21,2.972429695238095,5.804013,5.2143935,4.171449300000001,2.177867923809524,cmucssa
476,4,3.0850217499999997,5.10938,5.10938,5.10938,1.80767675,cmucssa
477,8,2.926999025,5.637234,5.637234,3.6038330000000003,2.0260407750000002,cmucssa
480,17,3.4012541764705886,5.787484,5.787484,3.5097205000000002,2.9883458823529416,cmucssa
481,31,3.204740161290323,6.780391,4.747281,4.228385333333333,2.386343,cmucssa
482,12,3.971078833333334,7.006614,7.006614,6.277971,2.9247503333333333,cmucssa
485,22,3.341967654545455,4.091555,4.091555,4.091555,3.1559878818181826,cmucssa
488,27,3.805654751851852,3.420506,3.420506,4.2219095,3.4929207148148147,cmucssa
490,19,3.442780347368421,7.377945,7.377945,4.973865600000001,2.1338683473684212,cmucssa
493,12,4.013894249999999,3.343758,3.343758,3.343758,3.735247749999999,cmucssa
494,15,3.6283357333333326,3.343758,5.226419,3.72975575,2.6337342,cmucssa
496,5,4.278013,2.62365,2.62365,3.9158519999999997,1.9285018,cmucssa
498,9,3.373057888888889,7.078728,7.078728,4.452520333333333,1.8888844444444446,cmucssa
499,26,3.690908330769232,6.279124,4.866535000000001,4.47287075,3.00277436923077,cmucssa
500,14,3.3187639285714283,5.423412,5.423412,4.517054,2.6734705,cmucssa
501,10,3.68409505,4.161664,5.5882735,5.0960962499999996,1.64565655,cmucssa
504,19,4.091729968421053,5.252316,5.252316,6.443134000000001,3.0743930210526313,cmucssa
506,21,3.459992128571429,6.978872,6.978872,6.4420684999999995,2.8464617952380955,cmucssa
508,5,4.8477368,6.464419,6.464419,6.0068735,2.4449873999999996,cmucssa
509,16,3.5526569374999997,3.946664,3.946664,3.792531111111111,1.4193581875,cmucssa
511,22,3.236838677272728,7.306283,7.306283,7.306283,2.904734904545454,cmucssa
512,11,3.331075227272727,5.99289,5.99289,3.7239185,2.653999136363636,cmucssa
513,8,4.2734023625,8.103563,8.103563,4.326241816666667,1.028721,cmucssa
515,28,3.2520289642857145,5.495746,5.495746,5.237379,2.8779304642857144,cmucssa
516,10,3.2289152700000003,4.587765,4.587765,2.414583,2.5045403700000004,cmucssa
517,9,3.6185972111111107,5.976814,4.6021845,3.291862,2.521309877777778,cmucssa
518,21,3.5787399380952385,7.055059,6.815144,4.40691025,1.8999169857142857,cmucssa
519,6,4.965814166666667,6.115328,6.115328,6.115328,3.9465928333333338,cmucssa
520,6,3.8727831666666668,3.914751,3.914751,3.9443675000000002,2.5579940000000003,cmucssa
523,15,3.0179755400000006,4.228421,4.228421,4.228421,2.7360808066666666,cmucssa
524,9,4.027491322222223,6.25781,6.411788,6.1243013333333325,1.9860575444444446,cmucssa
526,19,3.5480202578947364,5.57337,5.57337,5.055837,2.749730205263158,cmucssa
528,5,3.7340354000000007,3.563777,3.563777,3.773581333333333,1.4698866000000002,cmucssa
530,9,3.699936,5.254815,5.254815,4.9950529999999995,2.034918333333333,cmucssa
531,8,3.5257931625,4.724356,4.724356,4.3721835,2.4327472875000002,cmucssa
532,8,3.9302259999999998,3.626885,3.626885,5.002766,2.0541887500000002,cmucssa
533,11,3.4004912818181823,6.527233,6.527233,5.489407,2.402417281818182,cmucssa
536,21,3.045183128571429,6.231567,6.231567,6.231567,2.7484418428571433,cmucssa
538,10,4.1874241,4.802082,4.802082,2.97039,3.5933461,cmucssa
539,4,4.70540325,5.313333,5.313333,4.70540325,0.0,cmucssa
540,7,3.411411571428571,5.033697,5.033697,3.172207,2.505066714285714,cmucssa
541,12,2.7808041666666665,4.641076,4.641076,4.641076,2.394047833333333,cmucssa
542,26,3.037545884615384,4.641076,4.641076,4.641076,2.8590429615384614,cmucssa
544,3,4.613005933333333,7.100443,7.100443,3.9311019000000003,1.9922713333333333,cmucssa
545,6,3.992781166666667,8.5863,8.5863,5.946833,2.0105035,cmucssa
546,16,3.5492861125,4.139124,4.139124,2.52356065,3.23384103125,cmucssa
547,23,2.9866002,3.991443,3.991443,3.991443,2.8130591999999996,cmucssa
548,13,3.6229710769230774,3.622745,4.040414999999999,4.582234,1.5080938461538465,cmucssa
549,15,4.164026326666666,3.830845,3.830845,3.830845,3.908636659999999,cmucssa
551,24,2.5787020416666664,5.512905,5.512905,5.512905,2.3489976666666665,cmucssa
553,5,4.7562446,5.976814,5.976814,5.976814,3.5608817999999998,cmucssa
554,7,3.1651844000000002,1.861383,1.861383,1.2072844,2.8202460000000005,cmucssa
555,15,3.991472466666667,5.455238,5.455238,6.5441199999999995,3.118923133333334,cmucssa
557,5,4.017910800000001,6.557508,6.557508,3.4084296666666667,1.972853,cmucssa
558,18,2.8304447005555553,5.134519,5.134519,4.954954333333333,2.004618978333333,cmucssa
559,17,3.6405731941176467,6.261847,5.290308,3.343506325,2.853865823529412,cmucssa
561,4,3.855828,3.559633,3.559633,2.607481,2.5520875,cmucssa
562,22,3.6770086818181813,7.247145,7.247145,5.182956,3.2058308636363635,cmucssa
563,9,3.5300505111111113,5.110065,5.138191,3.7151004333333333,2.2916837,cmucssa
565,24,2.9868421749999996,3.274441,3.274441,3.7340289999999996,2.6756730916666664,cmucssa
569,13,3.561794684615384,5.927095,5.927095,4.5531355,2.8613123,cmucssa
571,10,3.966496699999999,9.109425,9.109425,4.73477,2.5460657,cmucssa
573,6,3.4780018333333333,6.374888,6.374888,4.777032,1.8856578333333331,cmucssa
574,12,3.3756772499999994,4.206861,4.206861,3.44874,2.8008872500000006,cmucssa
575,7,2.1919825428571427,4.601481,4.601481,2.8542495,1.3764826857142858,cmucssa
576,17,2.5891854588235295,3.587335,4.7229745,4.771058666666666,1.7472339294117645,cmucssa
577,18,2.8304447005555553,5.134519,5.134519,4.954954333333333,2.004618978333333,cmucssa
578,9,3.0230721777777783,3.622745,3.622745,4.363868,2.0533237333333334,cmucssa
579,20,3.6819479349999993,7.055059,6.697508,5.4384784,2.322328335,cmucssa
580,6,4.965814166666667,6.115328,6.115328,6.115328,3.9465928333333338,cmucssa
581,6,2.892359583333333,3.652972,3.652972,3.652972,2.283530916666667,cmucssa
582,19,3.065729563157895,4.596109,5.585669,4.4311356,1.8996412473684212,cmucssa
583,8,3.6027700374999996,5.659501,5.659501,5.084547333333333,1.6960647875000001,cmucssa
584,2,5.1150855,5.976814,5.976814,5.976814,2.1266785,cmucssa
586,18,2.9848795,5.14314,4.0014235,4.0014235,2.5402768888888883,cmucssa
587,16,3.5313519749999998,5.589082,5.589082,5.589082,3.1820343499999995,cmucssa
588,9,3.1437291444444444,4.488499,4.488499,4.488499,2.6450070333333335,cmucssa
589,26,3.379932757692307,6.71441,6.71441,6.71441,3.121686219230769,cmucssa
590,18,2.8304447005555553,5.134519,5.134519,4.954954333333333,2.004618978333333,cmucssa
592,20,5.006788785,4.209426,4.209426,5.492609333333333,4.182897385,cmucssa
593,6,4.302438366666667,5.495594,5.495594,6.135476499999999,2.2572795333333335,cmucssa
594,8,3.2688322124999996,5.512905,5.512905,5.512905,2.5797190875,cmucssa
595,34,3.133834073529411,8.997354,8.997354,8.997354,2.8692060147058815,cmucssa
596,14,3.4351467642857143,5.022952,5.022952,3.786746,2.8941830499999996,cmucssa
599,15,3.5653562006666664,6.414781,6.414781,4.296727,2.7060108006666663,cmucssa
600,23,3.2746627652173914,7.257512,6.119444,4.531974000000001,2.6835357217391302,cmucssa
601,25,2.983869236,3.559633,3.559633,2.4622504999999997,2.786889196,cmucssa
604,15,3.342336000000001,3.604453,3.604453,2.203868,3.0484869333333333,cmucssa
606,18,3.437044583333334,4.496676,4.496676,2.5008171,3.159176016666667,cmucssa
608,16,2.61677688125,5.665248,3.416017,2.4858583666666667,2.1506784375,cmucssa
609,29,3.434799055172414,5.10751,5.8113505,4.400826333333333,2.5242832620689657,cmucssa
610,7,3.5148782857142855,4.512905,4.512905,3.0007875,2.6575104285714284,cmucssa
611,13,3.393999269230769,4.496676,4.496676,2.5008171,3.0092581769230766,cmucssa
612,16,3.2909753875,4.495176,4.5667005,4.565382,2.1496298874999997,cmucssa
613,16,3.310588875,5.050814,5.050814,2.2899471666666664,2.88122378125,cmucssa
614,12,3.426175933333333,5.512905,5.512905,5.512905,2.9667671833333333,cmucssa
615,23,3.860998626086956,6.50072,6.50072,6.50072,3.578358626086956,cmucssa
616,3,3.3267593333333334,6.229505,6.229505,3.6322915,0.9052316666666668,cmucssa
618,5,4.46647174,5.512905,5.512905,4.8095285,2.5426603400000003,cmucssa
620,13,2.5732470538461536,3.71993,3.71993,4.4367385,1.8906718999999998,cmucssa
621,7,3.5361880428571433,3.774764,3.774764,4.0176335,2.388292757142857,cmucssa
623,6,4.381878833333334,5.313333,5.313333,5.313333,3.496323333333333,cmucssa
624,13,3.8972552538461542,5.716825,5.716825,4.148732787499999,1.344188923076923,cmucssa
625,10,4.0502679299999995,5.886802,5.886802,3.852387716666667,1.7388353000000003,cmucssa
626,18,4.047432049999999,5.678431,5.678431,4.381404666666667,3.3171979388888895,cmucssa
629,11,3.7232904818181822,5.705824,5.705824,3.30945515,3.1215713636363644,cmucssa
631,6,3.794271833333333,2.772477,5.1255035,3.9633740000000004,0.4914601666666667,cmucssa
632,17,3.4631684252941177,3.423826,3.423826,3.549587333333333,2.2103728958823528,cmucssa
633,20,3.4632312549999993,5.318523,5.318523,5.318523,3.1973051049999994,cmucssa
634,21,3.2273259523809523,4.637844,5.2624975,3.756968,2.6906162380952376,cmucssa
635,16,3.310588875,5.050814,5.050814,2.2899471666666664,2.88122378125,cmucssa
636,7,4.1425971142857145,6.702332,6.702332,6.1258300000000006,2.3923599714285717,cmucssa
637,12,2.90876755,5.050814,5.050814,5.050814,2.487866383333333,cmucssa
638,9,3.2816303111111105,1.861383,1.861383,2.0647045,2.8228070888888883,cmucssa
641,15,3.7420861666666663,5.063249,5.063249,4.570582000000001,1.9138533666666666,cmucssa
642,10,3.5661838800000005,6.831167,6.831167,4.470847999999999,2.2249294799999997,cmucssa
643,5,3.53801774,3.23301,3.23301,3.905227,1.9759269400000001,cmucssa
644,8,2.9559888875,4.638225,4.638225,4.638225,2.3762107625,cmucssa
646,24,3.2411647541666664,3.096416,3.477819,2.916181,2.5121195041666664,cmucssa
649,10,4.099885519999999,7.63964,7.63964,5.9978165,2.90032222,cmucssa
650,12,4.258822533333333,6.515191,6.515191,6.515191,3.7158899499999998,cmucssa
653,13,3.2444686538461536,4.811299,4.811299,4.811299,2.874368730769231,cmucssa
654,20,3.0878043800000006,5.512905,5.512905,5.512905,2.8121591300000004,cmucssa
656,5,3.65217742,4.161059,4.161059,4.161059,2.81996562,cmucssa
657,17,3.606699464705882,6.185962,6.185962,5.8872095,2.9140865823529407,cmucssa
658,6,4.1941125,6.89819,6.89819,6.89819,3.0444141666666664,cmucssa
659,23,2.9335516130434787,7.069631,7.069631,6.6961414999999995,2.351278439130435,cmucssa
660,7,4.1425971142857145,6.702332,6.702332,6.1258300000000006,2.3923599714285717,cmucssa
662,17,3.6305250058823533,4.383199,4.383199,4.4381065,3.1083948294117647,cmucssa
663,17,3.3506547235294124,4.497956,4.497956,4.497956,3.0860690764705887,cmucssa
664,10,2.6540143899999995,6.802841,6.802841,3.7037392,1.9132665499999995,cmucssa
665,8,3.4900655,6.418449,6.418449,6.418449,2.687759375,cmucssa
666,10,3.7092393,6.876736,6.876736,5.9910705,2.5110252,cmucssa
670,5,3.6910269999999996,4.932631,5.070845,4.449885666666667,1.0210956,cmucssa
672,14,3.6520226785714276,6.768113,6.768113,4.463643333333333,2.6955276785714277,cmucssa
673,12,3.5628941666666667,3.310599,4.2663885,4.2663885,2.8518294166666665,cmucssa
674,5,4.5140976,8.205588,8.205588,8.205588,2.87298,cmucssa
677,14,2.728039185714286,3.349567,3.349567,2.19625,2.414289185714286,cmucssa
678,8,3.650208125,5.363602,5.363602,5.031315333333333,1.763464875,cmucssa
680,16,2.9272921687499998,5.14314,5.114503,4.249599333333333,2.1304922937499997,cmucssa
681,7,3.5901337142857135,4.421189,4.421189,4.421189,2.958535285714285,cmucssa
683,8,3.154777375,4.484969,4.484969,2.767227,2.462970625,cmucssa
684,13,3.080474246153846,6.471485,6.471485,3.33045448,1.799530215384615,cmucssa
685,10,3.3756176000000004,4.302052,4.302052,4.153897,2.5448382,cmucssa
686,5,4.259055399999999,3.81869,3.81869,4.510976333333333,1.5524696,cmucssa
687,23,3.967739739130435,5.550694,5.4889915,5.549407666666667,3.243903956521739,cmucssa
688,6,2.8888318833333333,4.601481,4.601481,2.8542495,1.9374153833333334,cmucssa
689,46,3.2785089086956516,3.179453,3.179453,2.387746,3.174693865217391,cmucssa
690,12,3.6349626250000004,5.804013,6.666672500000001,5.130751500000001,1.924712125,cmucssa
691,12,4.062668749999999,6.399192,6.019691,4.82038125,2.4558750000000003,cmucssa
692,10,3.7493478000000002,6.088486,6.088486,6.088486,3.1404992,cmucssa
693,22,3.047486295454546,3.977373,3.977373,2.637403,2.807722386363636,cmucssa
694,11,3.7425473636363638,4.843898,4.843898,4.55968,2.9135146363636366,cmucssa
695,11,3.358428336363637,5.148231,6.2920739999999995,3.534941175,2.0729951818181815,cmucssa
698,17,2.511286347058824,5.158843,5.158843,2.8732526,2.1732566294117643,cmucssa
699,14,3.1477826928571426,3.559633,3.559633,2.4622504999999997,2.7960326214285716,cmucssa
700,16,3.6114343874999992,5.385402,5.385402,5.385402,3.2748467625,cmucssa
701,22,3.177631104545455,4.811179,4.811179,4.811179,2.9589411500000007,cmucssa
702,20,3.4005470599999996,6.446772,6.721558000000001,6.66250125,2.0680468100000002,cmucssa
703,5,4.480776140000001,5.415995,5.415995,4.8452895,2.5426603400000003,cmucssa
704,9,4.0209087777777786,6.990497,6.990497,4.406346,1.572938777777778,cmucssa
705,7,4.911187285714285,5.589065,5.589065,5.5534485,3.324487714285714,cmucssa
706,5,4.8872162,6.801254,6.801254,4.949306,1.9176326,cmucssa
707,3,4.740030333333333,2.824269,2.824269,4.453379,1.771111,cmucssa
709,13,3.1083749307692305,7.004026,7.004026,5.9668589999999995,2.190396623076923,cmucssa
713,13,2.835891338461538,3.297745,3.297745,1.9971606,2.5286358615384614,cmucssa
714,15,3.70007812,2.98363,2.98363,3.8060275,3.192607786666667,cmucssa
715,8,3.4817405000000003,5.553582,5.1625265,3.61531175,1.6740846249999999,cmucssa
716,35,3.0167078200000006,7.46629,7.46629,4.3159425,2.7700825342857147,cmucssa
717,10,3.60138295,5.821801,6.2067225,5.104446,1.55960455,cmucssa
718,19,3.247624052631579,5.512905,5.512905,5.512905,2.9574711578947372,cmucssa
720,5,5.334865,5.512905,5.512905,5.512905,4.232284,cmucssa
721,11,3.0835185636363636,6.610537,6.610537,6.610537,2.482560654545454,cmucssa
722,20,2.7749180049999995,1.888901,2.0121662,3.1226675999999998,1.838117725,cmucssa
723,10,3.1468141899999997,5.30969,5.30969,5.30969,2.6158451899999995,cmucssa
