SentenceID,NumberOfWords,AverageSurprisalWithPunct,SurprisalOfFirstCodeSwitchedWord,AverageSurprisalOfSwitchPointWords,AaverageSurprisalOfCodeSwitchedWordsWithPunct,AverageSurprisalOfNonCodeSwitchedWordsWithPunct,CorpusName
724,13,3.0032438076923076,4.894916,4.894916,4.894916,2.6267118076923075,cmucssa
725,7,4.099955857142857,7.405363,7.405363,4.52839925,1.5122991428571428,cmucssa
726,26,3.931268819230769,4.472295,5.111062,3.875939666666666,3.036821203846154,cmucssa
727,18,3.5162822499999997,2.674586,2.674586,3.2647395833333337,2.428035722222222,cmucssa
728,20,3.054118375,6.277512,6.277512,5.2332765,2.5307907249999997,cmucssa
729,9,2.8238388555555556,4.638225,4.638225,2.5908809,2.2480875444444446,cmucssa
730,12,4.149154499999999,6.748957,6.03115,4.9270385,2.5068083333333333,cmucssa
731,16,4.163791925,6.876736,6.876736,5.9910705,3.4149081125,cmucssa
734,15,3.560277546666667,6.764964,5.946657,5.807059333333334,2.39886568,cmucssa
736,14,3.095459421428571,5.687338,3.763781,4.140328333333334,1.321032992857143,cmucssa
737,6,4.1754530333333335,3.822941,3.822941,4.9507635,0.8749440333333333,cmucssa
740,13,3.4069652230769236,3.014365,3.014365,5.2109585,2.6052793,cmucssa
742,8,3.680571375,5.31756,5.31756,5.31756,3.015876375,cmucssa
743,14,3.4610587714285708,5.763121,4.959209333333333,4.995758250000001,2.033699271428571,cmucssa
745,16,3.0539186750000002,6.527233,6.527233,6.527233,2.6459666125,cmucssa
746,12,4.308429608333333,6.617441,5.7470535,5.7470535,3.3505873583333337,cmucssa
748,13,3.4069652230769236,3.014365,3.014365,5.2109585,2.6052793,cmucssa
750,9,4.244283877777779,6.046668,6.046668,4.3964663999999996,1.8018025444444443,cmucssa
751,12,3.5918388166666673,6.843424,6.843424,4.488747,2.4696520666666664,cmucssa
753,9,3.442989977777778,4.962552,4.962552,4.5985575,2.4210883111111112,cmucssa
754,10,2.7833599199999997,5.178407,5.178407,5.178407,2.2655192200000003,cmucssa
761,5,3.6657421,4.638225,4.638225,4.2467525,1.9670411,cmucssa
762,4,5.270991,6.89819,6.89819,5.961349000000001,0.79997925,cmucssa
768,21,3.422982666666666,2.606439,2.606439,4.393569666666667,2.795329857142857,cmucssa
769,11,2.9024991727272726,4.662992,4.662992,4.662992,2.478590809090909,cmucssa
770,11,3.1742791818181817,4.438001,4.438001,4.438001,2.7708245454545453,cmucssa
772,17,3.499460805882353,5.681326,5.681326,5.681326,3.165265158823529,cmucssa
773,7,3.488239828571429,3.223251,3.223251,3.9257394999999997,2.3665999714285713,cmucssa
775,7,4.0417323,3.959629,4.729862,5.58670625,0.8493287285714286,cmucssa
776,9,3.4154629999999995,4.624757,4.624757,4.624757,2.901601111111111,cmucssa
777,13,3.5797073846153853,6.258925,6.687313,6.687313,2.0364813076923074,cmucssa
779,8,3.855195875,6.827687,6.827687,5.8786895,2.3855235,cmucssa
780,11,2.730857227272727,6.842975,6.842975,4.0268885,1.9986956818181816,cmucssa
781,12,3.5918388166666673,6.843424,6.843424,4.488747,2.4696520666666664,cmucssa
782,17,3.9615960823529406,6.45452,6.077415,5.388327499999999,2.693754317647059,cmucssa
783,4,5.16158575,7.786783,7.786783,7.786783,3.21489,cmucssa
784,9,3.442989977777778,4.962552,4.962552,4.5985575,2.4210883111111112,cmucssa
785,6,4.804213399999999,6.527233,6.527233,5.744934499999999,2.889235233333333,cmucssa
786,19,2.7320095105263156,4.862206,4.862206,4.862206,2.476103931578947,cmucssa
787,11,4.0628732727272725,8.033293,8.033293,6.194643,2.9365745454545458,cmucssa
789,12,3.265641666666667,5.261537,5.261537,4.2325634999999995,2.5602144166666667,cmucssa
790,16,3.08950166875,5.154819,5.154819,5.154819,2.76732548125,cmucssa
792,15,2.806623906666667,5.512905,5.512905,5.512905,2.439096906666667,cmucssa
797,27,3.2762728592592594,5.980581,5.980581,3.4295613,3.022231281481481,cmucssa
798,7,3.7281049714285714,7.238657,7.238657,6.1720310000000005,1.9646675428571427,cmucssa
799,16,3.0799410500000004,3.589139,3.589139,1.8950269,2.8430626875000002,cmucssa
800,12,4.88668775,6.527233,6.527233,5.489407,3.971786583333333,cmucssa
802,14,2.9046908000000005,3.534657,3.534657,4.0994975,2.3190483,cmucssa
803,23,3.501537204347826,4.876083,4.876083,4.876083,3.2895335956521734,cmucssa
804,17,3.3402884470588226,6.800486,6.800486,6.800486,2.940259858823529,cmucssa
805,12,2.735237958333333,4.136943,4.136943,2.9403914999999996,2.2451727083333335,cmucssa
806,13,3.6887439307692307,4.876083,5.399076,5.632291666666667,2.388984315384615,cmucssa
807,6,4.060576033333333,5.550694,5.550694,5.6520364999999995,2.1765638666666667,cmucssa
808,11,3.1742791818181817,4.438001,4.438001,4.438001,2.7708245454545453,cmucssa
810,5,4.7906096,6.713067,6.713067,5.931913,2.4178444,cmucssa
811,11,3.057633672727272,4.876083,4.876083,4.876083,2.6143534,cmucssa
812,7,4.144282714285715,4.199262,4.199262,4.5898505,2.8328968571428574,cmucssa
813,6,4.712947833333334,6.928241,6.928241,5.606426,2.8441391666666664,cmucssa
814,7,4.089717328571428,6.264486,6.264486,5.175624249999999,1.132217757142857,cmucssa
815,19,2.770766773684211,2.561573,2.561573,2.561573,2.635947142105264,cmucssa
816,12,3.7148821250000004,5.11659,5.11659,2.9956737500000004,3.2156031666666673,cmucssa
817,13,3.494775138461539,6.617081,7.0510535,6.417622000000001,2.0137854461538462,cmucssa
818,11,3.254601454545455,4.251999,4.251999,4.854628,2.3719418181818184,cmucssa
819,5,4.265133,6.956495,6.956495,4.935367,2.2909862,cmucssa
820,40,3.1059952749999997,5.1494,5.1494,5.1494,2.977260275,cmucssa
821,13,3.494775138461539,6.617081,7.0510535,6.417622000000001,2.0137854461538462,cmucssa
824,5,4.7470358,3.834624,3.834624,4.89560625,0.8305507999999999,cmucssa
825,5,4.403748,6.866095,6.866095,5.050479,1.3734606,cmucssa
826,10,3.7554183500000002,6.037586,6.037586,6.0199355,2.5514312500000003,cmucssa
827,15,3.195420486666666,5.801663,5.801663,5.801663,2.808642953333333,cmucssa
828,16,3.7085833624999993,2.437864,2.437864,3.88798,2.7365883624999996,cmucssa
829,6,3.600999,5.823377,5.823377,4.238873,2.188041333333333,cmucssa
832,3,3.9598253333333333,5.976814,5.976814,5.976814,1.967554,cmucssa
833,4,4.283473000000001,5.004327,5.004327,5.004327,3.0323912500000003,cmucssa
834,8,2.953604,4.577792,4.577792,4.577792,2.38138,cmucssa
836,12,2.743182283333334,6.555843,6.555843,5.45066,1.83473895,cmucssa
837,29,3.4285963620689652,6.088486,5.597466,3.7557684833333327,2.6515408137931034,cmucssa
838,5,4.2578514,5.109433,5.109433,3.8340676666666664,1.9574108,cmucssa
840,4,3.0290135000000005,5.512905,5.512905,5.512905,1.6507872499999998,cmucssa
841,25,3.073791656000001,8.327279,8.327279,4.8576385,2.6851805759999996,cmucssa
844,19,2.3670569263157892,2.284431,2.284431,1.4545775,2.213943505263158,cmucssa
846,9,4.176796877777778,4.465277,4.465277,4.686879333333334,2.614503766666667,cmucssa
848,13,3.231600653846154,3.559633,3.559633,3.559633,2.9577827307692313,cmucssa
849,11,3.9023754636363637,6.857963,6.857963,6.004360999999999,2.810673463636364,cmucssa
851,12,3.3573024166666663,4.251999,4.251999,4.129497499999999,2.669052833333333,cmucssa
852,30,2.9288939136666667,4.7846,4.7846,4.7846,2.7694072470000006,cmucssa
854,6,4.238105833333333,6.258925,6.258925,4.578625333333333,1.9487931666666667,cmucssa
855,12,2.7055700999999996,7.036763,6.0680665000000005,6.0680665000000005,1.6942256833333333,cmucssa
856,12,3.1050312750000004,7.068726,7.068726,7.068726,2.515970775,cmucssa
857,16,3.71664838125,6.102458,6.102458,6.102458,3.3352447562500003,cmucssa
858,14,3.8788687428571427,5.020321,5.020321,2.9638062,3.4554678571428568,cmucssa
859,9,3.5568126666666666,4.637844,4.637844,4.637844,3.0414966666666667,cmucssa
860,5,4.20592782,4.478161,4.478161,4.478161,3.31029562,cmucssa
861,11,3.535734727272727,6.088486,6.088486,4.6805455,2.6847264545454546,cmucssa
864,6,3.9053025,5.249664,5.249664,4.2960405,2.4732890000000003,cmucssa
865,10,3.0656553000000004,5.887304,5.887304,5.887304,2.4769249,cmucssa
868,22,3.1688466636363626,5.913692,5.913692,3.5901197499999995,2.5160976181818175,cmucssa
869,22,3.1688466636363626,5.913692,5.913692,3.5901197499999995,2.5160976181818175,cmucssa
870,9,4.006094888888889,6.958596,6.958596,6.958596,3.2329175555555554,cmucssa
872,6,3.9053025,5.249664,5.249664,4.2960405,2.4732890000000003,cmucssa
875,15,3.4111561466666673,4.876083,5.623506000000001,5.1974963333333335,2.37165688,cmucssa
876,10,2.8512647799999997,6.112976,6.112976,6.112976,2.23996718,cmucssa
877,19,3.688780810526316,3.50966,5.001892,4.54568275,2.7317949684210525,cmucssa
878,14,2.941491607142857,4.077551,4.077551,5.277082999999999,2.187622607142857,cmucssa
879,5,3.9041474000000003,5.367229,5.367229,4.5614785,2.0795559999999997,cmucssa
880,17,2.855617411764706,5.542916,5.542916,3.4974257499999997,2.0326937058823527,cmucssa
884,3,3.9598253333333333,5.976814,5.976814,5.976814,1.967554,cmucssa
885,9,3.4552660000000004,5.637844,5.637844,5.637844,2.8288388888888885,cmucssa
886,6,3.546989333333333,2.711747,2.711747,3.6994075,2.3138535,cmucssa
887,13,3.433521038461538,6.79648,6.79648,5.4762365,2.591023115384615,cmucssa
888,15,2.949383393333333,6.649992,6.649992,3.72799015,2.4523180399999998,cmucssa
890,7,3.0004173428571432,5.264282,4.563763,3.8612581249999995,0.7939841285714285,cmucssa
891,11,3.0555316727272728,5.304675,5.304675,5.304675,2.573288490909091,cmucssa
892,26,3.40285875,6.181467,6.181467,6.181467,3.165110019230769,cmucssa
893,6,5.22342895,4.078015,4.078015,4.078015,4.543759783333333,cmucssa
894,15,3.4069732533333332,4.638316,4.638316,2.7338099,3.0424652666666665,cmucssa
895,11,3.4911516363636355,5.518126,5.518126,5.518126,2.989503818181818,cmucssa
896,16,3.4860352499999996,4.652567,5.223880666666667,4.834531,1.9752443125000003,cmucssa
898,17,3.0517123235294124,6.45112,5.191389666666667,3.2020035,1.1681808529411766,cmucssa
899,17,3.8905079647058822,6.100998,5.0930990000000005,4.140279,2.916324670588235,cmucssa
900,25,3.541918564,7.141381,6.0064085,6.0064085,3.061405884,cmucssa
902,9,3.528113655555556,5.512905,5.761518000000001,4.058187414285714,0.37174566666666664,cmucssa
903,19,3.4956093315789474,3.655953,3.655953,4.407032333333333,2.7997621210526313,cmucssa
904,6,3.9332925333333333,5.976814,5.976814,5.976814,2.9371568666666668,cmucssa
905,11,2.8507111636363636,4.764038,4.764038,4.061045,2.1123393454545454,cmucssa
906,13,2.8624299538461537,5.192371,5.192371,5.192371,2.4630168,cmucssa
907,11,3.3206969090909086,5.413448,5.413448,5.413448,2.828565272727273,cmucssa
910,10,3.4313668199999996,7.59834,7.59834,3.966872675,1.84461775,cmucssa
911,12,3.117061583333333,3.640095,3.640095,4.2147145,1.71215675,cmucssa
912,11,3.23924939090909,4.772542,4.772542,3.491022971428571,1.0176893181818183,cmucssa
913,4,4.63012475,6.776963,6.776963,5.1718045,2.0442225,cmucssa
914,13,2.807700861538461,4.638225,4.638225,2.5908809,2.4091038,cmucssa
915,9,4.037653,6.100998,6.100998,4.858436666666667,2.418174111111111,cmucssa
916,14,3.5341483571428576,5.910038,5.910038,3.5228547500000005,0.5145585714285714,cmucssa
917,5,2.90594982,6.290077,6.290077,6.290077,1.64793442,cmucssa
918,9,3.174174222222222,5.336437,4.921991,4.921991,2.0803984444444446,cmucssa
919,9,3.174174222222222,2.296368,3.4341623333333335,3.187923666666667,1.0488917777777778,cmucssa
920,9,3.174174222222222,2.296368,3.4341623333333335,3.187923666666667,1.0488917777777778,cmucssa
921,9,3.5041441111111116,2.081272,2.081272,2.081272,3.272891666666667,cmucssa
923,5,4.0466902,5.512905,5.512905,5.512905,2.9441092,cmucssa
924,5,5.3816018,6.530301,6.530301,5.2046425,3.2997448,cmucssa
925,18,3.4448526,5.128599,5.128599,2.66321685,3.148939616666666,cmucssa
926,27,3.2941566074074076,4.508268,5.408716500000001,4.3771084,2.4835809777777778,cmucssa
927,17,4.143573452941176,6.065041,6.065041,5.0678445,2.9511394529411765,cmucssa
928,10,2.59742484,5.510592,5.510592,3.20786695,1.9558514499999995,cmucssa
929,8,3.4900655,6.418449,6.418449,6.418449,2.687759375,cmucssa
931,18,2.4075742277777774,2.772477,2.72383,1.9848464999999997,1.8562279777777775,cmucssa
932,3,5.0690756666666665,6.594397,6.594397,6.594397,2.870943333333333,cmucssa
933,11,3.1671923636363633,6.969985,6.969985,6.969985,2.5335573636363637,cmucssa
935,12,3.3573024166666663,4.251999,4.251999,4.129497499999999,2.669052833333333,cmucssa
937,26,3.40285875,6.181467,6.181467,6.181467,3.165110019230769,cmucssa
938,5,5.09544014,4.55466,4.55466,4.55466,4.18450814,cmucssa
941,13,2.656629661538461,3.955346,3.955346,3.953393,2.0484153538461536,cmucssa
942,5,4.344513560000001,7.577939,7.577939,4.7517182,0.543139,cmucssa
943,4,4.220968,7.392509,7.392509,4.560762,1.940587,cmucssa
945,18,3.341796455555555,6.000082,6.000082,5.917375,2.684310344444444,cmucssa
946,7,4.111166428571429,6.402346,6.402346,6.402346,3.1965455714285715,cmucssa
947,16,3.8542047506249997,6.733925,6.964866000000001,4.442853833333333,2.1881345631249998,cmucssa
949,9,3.9103628555555554,7.124942,7.124942,3.93610835,3.0356721111111113,cmucssa
950,7,4.659418,7.577134,7.577134,7.577134,3.5769702857142858,cmucssa
951,20,3.3073814625000004,4.880144,4.152149,4.152149,2.8921665625,cmucssa
952,8,4.589540875000001,4.703452,3.9775280000000004,4.9461406,1.498203,cmucssa
953,4,4.292948,6.910512,6.910512,6.910512,2.56532,cmucssa
954,9,3.230019011111111,3.706128,3.706128,3.9097190000000004,1.9267793444444448,cmucssa
956,16,3.7085833624999993,2.437864,2.437864,3.88798,2.7365883624999996,cmucssa
957,23,3.0182933608695652,4.24185,4.24185,3.378641,2.7244984913043475,cmucssa
958,6,4.344359683333334,3.72793,3.72793,3.741829,3.09708335,cmucssa
960,15,3.0340719933333333,4.206861,4.206861,2.34199115,2.7218065066666663,cmucssa
961,12,4.39896435,8.50514,8.50514,4.4467692,3.28727205,cmucssa
962,8,3.8272581999999997,4.461753,4.461753,4.635809999999999,2.6683057,cmucssa
963,6,4.013905533333333,4.844058,4.844058,4.8710225000000005,2.390231366666667,cmucssa
966,29,3.0647343931034485,2.763376,2.763376,2.2123405,2.9121591862068965,cmucssa
967,6,3.5051046666666665,2.437927,2.437927,2.437927,3.0987835,cmucssa
968,27,3.1364865666666675,5.336593,5.622142,4.143275666666667,2.676122603703704,cmucssa
969,6,4.084280666666667,2.474347,2.474347,3.9259202,0.8126805,cmucssa
970,20,3.901556145,5.678431,5.4363205,3.24998075,3.251559995,cmucssa
975,5,4.1154914,6.482378,6.482378,5.3694485,1.9677120000000001,cmucssa
976,12,3.0706703999999996,5.277817,5.277817,3.327083,2.5161565666666665,cmucssa
977,8,3.8272581999999997,4.461753,4.461753,4.635809999999999,2.6683057,cmucssa
978,15,3.3568151200000007,5.53607,5.53607,3.1762279999999996,2.9333180533333336,cmucssa
979,11,3.1208817727272726,5.415995,5.0649975000000005,3.643296566666667,2.1272554363636362,cmucssa
980,9,2.6358306222222225,4.915165,4.915165,2.9575825,1.9785900666666667,cmucssa
981,34,3.095606279411764,7.372837,7.372837,7.372837,2.878758132352941,cmucssa
982,13,3.9268606153846153,6.502573,6.502573,5.8266659999999995,3.0304504615384613,cmucssa
983,21,3.793390880952381,5.86437,5.86437,4.996938,3.317492023809524,cmucssa
984,29,3.2240454793103446,6.211452,5.9180345,5.014175,2.5324351344827587,cmucssa
988,13,3.346252576923076,5.46365,5.46365,3.14594005,2.8622617999999997,cmucssa
989,10,4.001764400000001,5.402493,5.402493,4.415855,3.1185934000000004,cmucssa
990,24,3.2000350333333327,6.699839,4.848181666666666,4.073073,2.0120554083333335,cmucssa
992,6,4.565089166666667,6.21617,6.21617,6.21617,3.5290608333333338,cmucssa
993,13,3.8601121538461536,7.044316,7.044316,7.044316,3.3182416923076925,cmucssa
994,6,4.013905533333333,4.844058,4.844058,4.8710225000000005,2.390231366666667,cmucssa
995,11,3.140146772727273,5.512905,5.1134525,3.6755999,2.1377104363636366,cmucssa
996,10,2.95626066,6.077893,6.077893,3.9184319999999997,1.7807310600000001,cmucssa
997,34,3.095606279411764,7.372837,7.372837,7.372837,2.878758132352941,cmucssa
998,20,3.901556145,5.678431,5.4363205,3.24998075,3.251559995,cmucssa
999,22,3.865015363636364,5.550694,5.2102735,5.2102735,3.3913541363636366,cmucssa
1002,12,3.180362758333333,6.817091,6.817091,6.817091,2.612271841666667,cmucssa
1006,10,4.09873741,5.445959,5.914834,4.210536366666667,2.8355764999999997,cmucssa
1007,7,4.13037,6.037586,6.037586,6.037586,3.2678577142857144,cmucssa
1008,38,3.0550857157894744,7.255705,5.29545525,5.5501033333333325,2.178753610526316,cmucssa
1009,9,3.759182222222223,8.516109,8.516109,5.0648635,2.6336570000000004,cmucssa
1011,15,2.9982275479999996,4.088296,4.925879999999999,2.9792330275000003,1.4093032666666667,cmucssa
1012,10,4.6434399,7.176857,7.176857,7.176857,3.9257542,cmucssa
1013,12,2.5423118666666666,4.884516,4.033091,3.2568189,1.4567055666666666,cmucssa
1014,2,4.4917055,5.806632,5.806632,5.806632,1.5883895,cmucssa
1016,5,4.85275736,5.969396,5.969396,4.9748966999999995,0.8728400000000001,cmucssa
1018,15,2.9982275479999996,4.088296,4.925879999999999,2.9792330275000003,1.4093032666666667,cmucssa
1022,27,3.2794191296296296,2.995391,4.237704,3.4993431999999998,2.6313926111111106,cmucssa
1023,11,3.403241909090909,5.14302,5.14302,3.3316225,2.7974923636363638,cmucssa
1027,12,2.6845192333333334,4.772221,2.6578789,2.6578789,2.2415394166666665,cmucssa
1031,13,3.474985807692307,3.480361,3.480361,4.1891739999999995,2.8304975,cmucssa
1032,1,4.344113,4.344113,4.344113,4.344113,0.0,cmucssa
1034,8,3.7611743749999995,5.887334,5.887334,5.887334,3.025257625,cmucssa
1035,5,3.6698338,6.007284,6.007284,6.007284,2.468377,cmucssa
1036,16,3.65149090625,5.109929,5.021152000000001,3.8264695,2.21656484375,cmucssa
1037,16,3.6194899375000005,5.859344,5.859344,3.80467875,2.6683202500000003,cmucssa
1038,17,3.2420386,4.864025,4.864025,4.864025,2.955919482352941,cmucssa
1039,10,2.83591778,5.904461,5.904461,5.904461,2.24547168,cmucssa
1040,32,2.44914973125,5.845643,5.845643,5.845643,2.2664733875,cmucssa
1041,7,4.205879,5.637844,4.786433000000001,4.5926461666666665,0.2693251428571429,cmucssa
1042,16,3.65149090625,5.109929,5.021152000000001,3.8264695,2.21656484375,cmucssa
1043,7,3.8456322857142857,5.887334,5.887334,5.887334,3.004584571428571,cmucssa
1044,17,3.7254113529411765,4.368162,4.368162,4.1277738,2.511360235294118,cmucssa
1045,14,3.821940685714286,3.219201,5.0123555,5.493347,2.6447949,cmucssa
1046,16,3.65149090625,5.109929,5.021152000000001,3.8264695,2.21656484375,cmucssa
1049,24,3.134223458333333,6.46486,6.46486,3.8343085333333335,2.6549348916666666,cmucssa
1051,32,3.22266126875,6.022297,5.284798,4.8337596666666665,2.7694963000000006,cmucssa
1053,7,3.5442445,5.976814,5.976814,5.64058,1.9326502142857145,cmucssa
1054,8,3.81929465,7.036763,7.036763,6.093761,2.2958544,cmucssa
1055,16,3.15967610625,5.481262,5.481262,5.481262,2.81709723125,cmucssa
1056,17,3.2285290235294113,5.512905,5.512905,5.512905,2.904240494117647,cmucssa
1058,8,3.7531109874999995,5.70482,5.70482,5.70482,3.0400084874999997,cmucssa
1059,7,3.4341143000000005,5.663349,5.663349,5.0232995,1.9988858714285715,cmucssa
1061,11,3.403241909090909,5.14302,5.14302,3.3316225,2.7974923636363638,cmucssa
1066,36,3.2456015138888894,6.022297,5.5257369999999995,4.994385666666666,2.8294027083333337,cmucssa
1067,13,3.6198606230769226,3.308426,3.308426,3.5052885,3.080585469230769,cmucssa
1068,7,3.995113071428571,5.550694,5.550694,5.550694,3.2021567857142856,cmucssa
1070,16,5.254863,6.037586,6.037586,6.037586,4.877513875,cmucssa
1071,20,3.9362484599999994,8.501648,6.748892,4.961927333333333,3.1919593599999994,cmucssa
1072,9,3.282099266666667,5.050276,5.050276,2.9179902,2.6336570000000004,cmucssa
1073,5,4.14745516,6.482378,6.482378,5.3694485,1.99967576,cmucssa
1075,16,3.6711887437499997,6.154926,6.154926,5.6587955,2.96383930625,cmucssa
1076,13,4.069007769230769,3.228921,5.8485755,6.307503666666666,2.61343,cmucssa
1077,34,2.7528406676470594,4.577792,3.49582,2.40869996,2.398620085294118,cmucssa
1079,5,5.187412999999999,6.527233,7.086947,6.362587,1.3698608,cmucssa
1082,17,3.8922016470588234,5.86437,5.86437,5.86437,3.5472387058823527,cmucssa
1083,16,3.65149090625,5.109929,5.021152000000001,3.8264695,2.21656484375,cmucssa
1085,3,5.471532333333333,8.946539,8.946539,8.946539,2.4893526666666665,cmucssa
1086,6,4.677693666666667,4.746988,4.746988,4.965542666666667,2.1949223333333334,cmucssa
1087,13,3.9577678615384615,5.756896,5.756896,5.756896,3.514929707692308,cmucssa
1088,9,3.186491833333333,4.061521,4.061521,5.269068,2.015587833333333,cmucssa
1089,16,3.65149090625,5.109929,5.021152000000001,3.8264695,2.21656484375,cmucssa
