SentenceID,NumberOfWords,AverageSurprisalWithPunct,SurprisalOfFirstCodeSwitchedWord,AverageSurprisalOfSwitchPointWords,AaverageSurprisalOfCodeSwitchedWordsWithPunct,AverageSurprisalOfNonCodeSwitchedWordsWithPunct,CorpusName
1470,5,2.644301,3.525658,3.525658,2.5904935,1.6081036000000002,cmucssa
1471,13,2.2553761230769234,5.133173,5.133173,3.0039652500000003,1.7932276230769233,cmucssa
1472,10,3.4182749,5.936787,5.936787,3.5703575,2.7042034,cmucssa
1473,11,3.9037935454545463,7.578407,7.578407,4.4914555,3.0871652727272734,cmucssa
1475,5,3.4394024,4.042178,4.042178,3.5153445,2.0332646,cmucssa
1476,4,3.302425825,6.527233,4.15507,3.0117127666666668,1.04364125,cmucssa
1477,19,3.021970442105263,2.529841,3.232026666666666,2.8421220666666667,2.1244582105263157,cmucssa
1478,11,4.286731454545454,5.432631,6.1099305,4.70586225,2.575508818181818,cmucssa
1479,11,3.5672562090909086,9.064647,9.064647,7.0543195,2.2846526636363635,cmucssa
1480,13,3.501413623076923,5.359173,5.359173,4.88295,1.623355930769231,cmucssa
1482,6,3.5937323333333335,4.042178,4.042178,3.798690333333333,1.6943871666666668,cmucssa
1483,12,3.5460701,5.083325,5.083325,5.083325,3.1224596833333336,cmucssa
1484,14,3.3440872,5.09675,6.033367500000001,6.033367500000001,2.4821775571428573,cmucssa
1486,11,2.0933728454545455,3.525658,3.6915050000000003,2.391066,1.2238943,cmucssa
1488,8,4.593857375,2.841727,2.841727,4.71630825,2.23570325,cmucssa
1491,10,3.4182749,5.936787,5.936787,3.5703575,2.7042034,cmucssa
1492,15,2.950782706666666,3.731112,3.731112,2.0299895,2.680117439999999,cmucssa
1494,4,3.95960825,5.086679,5.086679,5.086679,2.6879385,cmucssa
1499,5,3.4394024,4.042178,4.042178,3.5153445,2.0332646,cmucssa
1500,10,4.8257144,4.876083,5.999112,5.7173490000000005,0.8235701000000001,cmucssa
1501,6,3.047705,3.976529,3.976529,2.7513183333333333,1.6720458333333335,cmucssa
1502,10,2.44913001,4.836417,4.836417,2.78440535,1.89224894,cmucssa
1503,6,2.6472329833333332,4.751098,4.751098,2.75452295,1.7290586666666667,cmucssa
1504,6,3.6537991500000007,6.527233,6.3469615,6.3469615,1.5381453166666665,cmucssa
1507,6,3.5937323333333335,4.042178,4.042178,3.798690333333333,1.6943871666666668,cmucssa
1508,6,3.5937323333333335,4.260033,4.260033,3.914026,0.9843816666666667,cmucssa
1509,21,4.011162928571428,2.894396,2.894396,4.110362,3.619699880952381,cmucssa
1510,11,2.912507536363636,4.267184,4.741245,4.741245,2.050462990909091,cmucssa
1511,11,3.881364181818182,3.881699,5.6405815,4.932451333333333,2.536150181818182,cmucssa
1512,6,3.6976861666666667,4.023911,4.023911,4.023911,3.027034333333333,cmucssa
1513,3,4.041837999999999,5.50559,5.50559,5.50559,2.2066413333333332,cmucssa
1514,4,4.408748999999999,7.466767,7.466767,7.466767,2.54205725,cmucssa
1517,3,4.972246666666667,4.642827,4.642827,4.642827,3.424637666666667,cmucssa
1518,7,3.857009285714286,5.50422,5.50422,3.6860218333333337,2.277285642857143,cmucssa
1519,10,2.6909751299999995,4.607272,4.607272,4.4875475,1.7934656299999996,cmucssa
1520,16,3.23917220625,3.861233,5.5317805,4.80070775,2.03899526875,cmucssa
1521,12,3.0393475416666664,5.114603,4.940886,4.940886,2.2158665416666667,cmucssa
1522,27,4.139174407407408,5.437181,5.437181,5.437181,3.9377973333333336,cmucssa
1525,8,2.8183881625000002,4.462133,4.462133,2.8330305,2.1101305375,cmucssa
1526,17,3.2056479705882346,4.053444,4.053444,4.053444,2.967210088235294,cmucssa
1527,19,3.0183967315789477,5.183459,5.323465666666666,3.1250549333333333,2.0315372789473685,cmucssa
1528,11,3.085470127272727,6.711291,6.711291,6.711291,2.475352763636364,cmucssa
1530,7,4.8345328571428565,5.648571,5.648571,5.648571,4.027594142857143,cmucssa
1532,5,4.414388199999999,4.495176,4.495176,4.8840115,2.4607836,cmucssa
1534,10,4.2430068599999995,5.775359,5.775359,5.388205,3.16536586,cmucssa
1535,12,4.219513633333333,6.272097,6.272097,6.272097,3.696838883333333,cmucssa
1537,5,4.4470876,7.60541,7.60541,7.60541,2.9260056,cmucssa
1538,11,2.7482122181818185,1.672098,1.672098,1.672098,2.59620330909091,cmucssa
1539,19,3.370311052631579,4.984299,4.984299,5.240005333333333,2.542941789473684,cmucssa
1540,6,4.175248166666667,6.910512,6.910512,6.910512,3.0234961666666673,cmucssa
1542,11,3.6965404909090918,6.258925,6.258925,6.258925,3.1275473090909087,cmucssa
1543,11,3.6965404909090918,6.258925,6.258925,6.258925,3.1275473090909087,cmucssa
1544,6,3.0866831683333333,6.215111,6.215111,3.5961290000000004,1.8879735016666668,cmucssa
1545,12,4.421165583333333,3.559633,3.559633,2.4622504999999997,4.0107905,cmucssa
1546,24,3.003917529166667,4.964067,5.1287895,4.5783499999999995,2.4316237791666664,cmucssa
1547,13,3.053173976923077,5.614219,5.499096,3.835449166666667,2.168070323076923,cmucssa
1550,6,3.7883428333333335,3.215541,3.215541,3.215541,3.252419333333334,cmucssa
1555,7,4.280526,5.185153,5.185153,4.3084945,3.049527571428572,cmucssa
1556,18,3.4750292000000003,7.330445,7.330445,4.3913065,2.9871062555555556,cmucssa
1558,5,4.9416134,6.910512,6.910512,6.910512,3.5595109999999996,cmucssa
1559,16,2.793622825625,6.696129,6.696129,2.6186099333333335,2.302633463125,cmucssa
1562,11,2.886996936363636,5.359092,5.359092,5.359092,2.3998067545454544,cmucssa
1564,24,2.8925148333333337,5.222569,5.222569,3.544241,2.5971614166666668,cmucssa
1565,12,3.3525668916666667,5.881103,5.881103,3.4161327000000004,2.783211441666667,cmucssa
1569,5,3.8216790000000005,3.61606,3.61606,3.2188113333333335,1.8903922000000002,cmucssa
1570,15,3.075974133333333,4.556144,4.556144,4.608502,2.4615072000000002,cmucssa
1572,6,4.493662833333333,6.435623,6.435623,6.435623,3.4210589999999996,cmucssa
1573,7,4.037126285714286,4.836212,4.836212,4.241310333333334,2.2194218571428572,cmucssa
1576,2,4.2200500000000005,5.804013,5.804013,5.804013,1.3180435,cmucssa
1577,10,3.7264675899999995,3.952648,3.952648,3.65381,2.63032459,cmucssa
1580,15,3.736051279999999,7.705169,7.705169,4.2761471,3.1658983333333337,cmucssa
1582,13,4.249251753846154,8.546035,6.94757,5.087722500000001,1.9010721384615388,cmucssa
1584,6,2.6815750166666668,5.72283,5.72283,3.4088785,1.5452821833333334,cmucssa
1587,6,3.657769416666667,7.471323,7.471323,5.9452885,1.6760065833333335,cmucssa
1589,17,3.287934764705882,4.593703,4.593703,3.029511,2.9315217058823526,cmucssa
1592,14,2.866941528571428,3.833292,3.833292,2.4590268,2.340007214285714,cmucssa
1593,15,2.8617597266666666,6.942991,6.942991,4.020629,1.789591993333333,cmucssa
1594,13,4.028844676923077,5.034184,5.034184,4.5201532,0.899507846153846,cmucssa
1595,11,3.6165705,6.986233,6.986233,6.986233,2.981458409090909,cmucssa
1601,6,3.3476420000000005,4.779917,4.779917,4.6850715,1.7859515000000001,cmucssa
1602,3,4.562686666666667,6.100998,6.100998,6.100998,2.5290206666666664,cmucssa
1603,8,4.65256875,3.699992,5.715139499999999,5.324108666666667,2.6560279999999996,cmucssa
1604,5,4.726266600000001,3.699992,5.715139499999999,5.715139499999999,2.4402108,cmucssa
1608,13,3.0170304615384613,4.557419,4.557419,4.557419,2.666459769230769,cmucssa
1611,22,3.5956480636363635,5.415995,5.415995,5.415995,3.349466472727272,cmucssa
1620,8,4.05842475,6.237377,6.237377,6.237377,3.278752625,cmucssa
1621,19,3.902865210526315,4.213874,4.213874,4.213874,3.6810823684210514,cmucssa
1624,5,4.1712104,6.258925,6.258925,6.258925,2.9194254,cmucssa
1626,8,3.3507357625,4.442099,5.646648,5.340051666666667,1.3482163875,cmucssa
1627,8,3.3507357625,4.442099,5.646648,5.340051666666667,1.3482163875,cmucssa
1628,17,2.9277748882352945,4.881539,3.4350175,2.6234547,2.310491429411765,cmucssa
1630,11,3.184594518181818,3.886206,3.886206,3.9311945,2.469831881818182,cmucssa
1631,8,3.4473680000000004,5.550694,5.550694,3.2321903333333335,2.235296625,cmucssa
1632,14,3.648515778571429,6.236118,6.236118,6.236118,3.2030787785714283,cmucssa
1633,4,3.87552375,5.649648,5.649648,5.649648,2.46311175,cmucssa
1634,5,4.804157399999999,5.012733,5.012733,4.4801009999999994,3.012117,cmucssa
1635,6,4.514093999999999,6.182658,6.182658,5.7667090000000005,2.5918576666666664,cmucssa
1636,29,3.471905765517241,4.836212,6.2819175000000005,6.555624000000001,2.793737765517241,cmucssa
1637,12,3.9619549166666665,7.225348,7.225348,6.1880535000000005,2.9306126666666668,cmucssa
1638,7,3.8194977142857143,4.837753,4.837753,5.20056,2.3336234285714283,cmucssa
1644,4,5.203538,6.910512,6.154863499999999,6.154863499999999,2.12610625,cmucssa
1645,3,4.574798666666667,6.505155,6.505155,4.193791,1.7789380000000001,cmucssa
1646,7,3.665549757142857,3.563109,4.8437265,4.631720333333333,1.6805267571428573,cmucssa
1648,12,3.565384616666666,6.928241,5.287508,4.552045333333333,2.4273732833333335,cmucssa
1652,27,3.8375205111111113,6.910512,6.910512,6.910512,3.5815756222222217,cmucssa
1655,4,4.8767505,4.836212,4.836212,5.9935860000000005,1.8799575,cmucssa
1658,6,4.415660616666667,6.910512,6.910512,6.910512,3.263908616666667,cmucssa
1659,7,3.0289761714285715,6.910512,6.910512,3.8015838,1.9428093714285717,cmucssa
1661,9,3.587196333333333,6.239365,6.239365,3.9416685,2.71127,cmucssa
1663,7,4.632839,4.958834,4.958834,5.328134,3.1105150000000004,cmucssa
1664,6,3.653926616666667,6.910512,6.910512,6.910512,2.5021746166666667,cmucssa
1667,8,3.7942835,4.099367,4.099367,4.878883500000001,2.574562625,cmucssa
1668,18,3.082642666666666,4.872859,4.872859,3.761131,2.664739222222222,cmucssa
1671,8,4.50920625,6.795056,6.795056,5.7421535,3.073667875,cmucssa
1679,21,3.2660871047619047,6.910512,6.910512,6.910512,2.9370151047619046,cmucssa
1680,8,5.350732874999999,5.589065,5.589065,5.5534485,3.96237075,cmucssa
1682,12,3.5222846750000003,5.901578,5.901578,4.126701333333333,2.4906093416666666,cmucssa
1684,33,3.2226573939393943,4.835726,4.835726,4.835726,3.0761202424242438,cmucssa
1685,12,3.2364761749999995,5.625957,5.625957,5.625957,2.7676464249999992,cmucssa
1686,16,3.84754403125,4.836212,4.836212,5.9935860000000005,3.0983457812500004,cmucssa
1688,13,3.8312466461538466,5.455238,5.455238,5.455238,3.411612953846154,cmucssa
1689,7,4.162229142857144,5.886802,5.886802,4.162229142857144,0.0,cmucssa
1690,5,4.450197800000001,5.969209,5.969209,5.743520500000001,2.1527896,cmucssa
1692,6,4.013451000000001,7.393085,7.393085,7.393085,2.781270166666667,cmucssa
1693,7,3.347407428571429,4.551347,4.551347,3.6320145,2.3096889999999997,cmucssa
1694,9,3.860643533333333,5.022952,5.022952,2.9992494,3.194143666666667,cmucssa
1695,12,2.6823081091666663,4.828659,4.4256934999999995,4.4256934999999995,1.9446925258333334,cmucssa
1698,5,3.6069472000000005,3.747647,3.747647,4.404500666666667,0.9642468000000001,cmucssa
1699,10,2.7297402799999997,3.334486,3.334486,3.4293240000000003,2.0438754799999996,cmucssa
1702,3,3.539355666666667,4.512905,4.512905,4.512905,2.035054,cmucssa
1703,10,3.6931172999999995,3.655953,3.439602,3.384265333333333,1.6625580999999996,cmucssa
1705,11,3.5527421909090915,3.197179,3.197179,3.197179,3.2620895545454545,cmucssa
1707,25,3.2700502320000004,2.603781,2.603781,3.3772005,2.9998741919999996,cmucssa
1708,5,3.45864622,6.683893,6.683893,3.075758366666667,1.6131912,cmucssa
1712,5,5.157787000000001,4.836212,4.836212,4.836212,4.1905446,cmucssa
1714,4,4.836229250000001,5.688997,5.688997,5.8454625,1.913498,cmucssa
1715,23,3.413670330434783,5.384851,5.384851,4.364378,3.0341592,cmucssa
1716,6,3.2783416666666665,3.989332,3.989332,3.989332,2.613453,cmucssa
1717,13,2.7509210000000004,4.888851,4.888851,4.888851,2.374855538461539,cmucssa
1718,30,3.0049512399999996,5.005751,5.005751,5.005751,2.838092873333333,cmucssa
1719,10,3.21048131,3.563109,3.563109,3.4910585249999997,1.8140579000000003,cmucssa
1720,13,3.4492903076923076,6.025938,6.025938,6.025938,2.9857566153846156,cmucssa
1723,9,4.125372288888889,5.890665,5.890665,5.7042485,2.8577615111111117,cmucssa
1728,12,3.156070733333333,5.68331,5.68331,3.846307,2.515019566666666,cmucssa
1731,11,3.4392471818181813,6.934647,6.934647,3.9426198333333335,1.2887272727272727,cmucssa
1733,14,3.5001730071428576,3.563109,5.468263666666666,4.467652683333333,1.5854647142857143,cmucssa
1734,9,4.041795044444445,6.258925,6.185034999999999,4.5146783333333325,2.536902266666667,cmucssa
1737,9,3.4005151999999996,6.215405,6.215405,6.215405,2.709914644444444,cmucssa
1738,24,3.099086625,5.089428,5.1651834999999995,3.7305879999999996,2.477321958333334,cmucssa
1739,14,3.609395214285714,6.264979,6.252079500000001,3.8132393750000007,1.4304012857142858,cmucssa
1740,12,3.5074743416666667,3.820692,4.732858,4.732858,2.718664675,cmucssa
1747,32,3.1342731,5.793428,5.793428,5.668948,2.77996385,cmucssa
1748,32,3.1342731,5.793428,5.793428,5.668948,2.77996385,cmucssa
1749,7,4.707822999999999,2.772477,4.523474,4.858710666666667,2.6255184285714286,cmucssa
1750,32,3.1342731,5.793428,5.793428,5.668948,2.77996385,cmucssa
1751,12,3.411763875,4.340703,4.340703,4.340703,3.0500386249999996,cmucssa
1752,9,3.617398333333334,3.563109,3.563109,4.366011333333333,2.1620612222222224,cmucssa
1754,9,3.4348506555555556,4.821919,4.619372,4.619372,2.4083235444444444,cmucssa
1755,7,3.065645,4.319865,4.319865,4.090488333333333,1.3125785714285716,cmucssa
1757,3,5.137327333333333,7.763662,7.763662,7.763662,2.54944,cmucssa
1758,3,4.5456639999999995,6.930725,6.930725,5.314788,1.002472,cmucssa
1761,6,4.0228712333333325,5.550694,5.550694,5.550694,3.0977555666666663,cmucssa
1763,15,3.6359539333333335,4.826491,4.826491,3.0265225,3.2324176000000002,cmucssa
1765,5,3.3144839999999993,7.042348,7.042348,4.401304,1.5539624,cmucssa
1766,20,3.7699600600000003,6.91601,6.91601,6.0333845,3.1666216099999995,cmucssa
1769,12,3.5315258333333337,2.679652,3.299424,3.9141048000000005,1.9006488333333333,cmucssa
1772,17,3.159436558823529,4.512905,4.512905,4.0147829999999995,2.6871091470588233,cmucssa
1775,6,3.668728983333333,5.512905,5.512905,4.981001999999999,1.1782279833333333,cmucssa
1781,5,4.2043392,6.522021,6.522021,6.522021,2.899935,cmucssa
1783,13,3.679173523076923,3.685662,4.0512435,2.9761154666666667,2.9923776461538463,cmucssa
1784,5,4.0340442,5.641469,5.641469,5.641469,2.9057504,cmucssa
1787,4,2.9755001750000005,4.836212,4.836212,4.836212,1.766447175,cmucssa
1789,6,4.757777000000001,4.836212,6.336719,5.337928333333334,2.0888128333333333,cmucssa
1796,18,3.9256911222222217,4.836212,4.836212,3.721435727272727,1.6514803999999998,cmucssa
1797,12,4.012023999999999,3.238747,3.238747,4.402191,2.9114762499999998,cmucssa
1798,12,3.3492989583333332,3.238747,3.238747,4.402191,2.2487512083333336,cmucssa
1799,17,3.612983423529411,3.238747,3.238747,4.402191,2.836126188235294,cmucssa
1800,23,3.721994260434782,3.942154,4.4275225,3.507136033333333,2.807089208260869,cmucssa
1802,40,3.2518884100000003,5.060042,5.060042,2.396847,3.072124885,cmucssa
1804,12,4.759374791666667,5.258593,5.258593,5.4750095000000005,2.9343716250000007,cmucssa
1805,17,3.323301794117647,7.55146,7.55146,7.0846245,2.4898165588235295,cmucssa
1807,13,4.332864461538462,5.550694,5.550694,5.550694,3.905888,cmucssa
1810,7,3.560797285714286,5.550694,5.550694,5.550694,2.7678409999999998,cmucssa
1813,11,4.535321363636363,5.584603,5.584603,3.4328995000000004,3.9111578181818176,cmucssa
1814,23,3.6788122782608697,4.263448,4.130307666666667,3.940801166666667,2.650777191304348,cmucssa
1815,10,3.0008628699999997,5.688997,5.688997,4.9949315,2.0018765700000003,cmucssa
1816,9,4.0788302000000005,5.550694,5.550694,5.550694,3.4620864222222223,cmucssa
1817,11,3.227959090909091,4.40721,4.40721,2.6629406666666666,2.5017025454545454,cmucssa
1818,10,3.7011118000000005,7.564995,7.564995,5.2127680000000005,2.1372814,cmucssa
1820,20,4.496577425,5.450413,5.450413,5.450413,4.224056774999999,cmucssa
1822,6,4.659232666666667,5.170496,5.170496,5.170496,3.7974833333333335,cmucssa
1824,11,4.0364182,6.351456,6.351456,6.351456,3.4590131090909093,cmucssa
1826,10,4.083485100000001,6.735521,6.025561,6.025561,2.8783729,cmucssa
1827,13,3.466315546153846,3.655953,4.6463165,5.20307025,1.8653708538461542,cmucssa
1829,5,3.1863415999999996,3.514719,3.514719,2.435259,2.212238,cmucssa
1832,7,3.1295041428571433,6.137432,6.137432,3.5743565000000004,2.1082594285714285,cmucssa
1833,10,3.3795111999999996,4.772542,4.772542,6.509371,2.077637,cmucssa
1834,12,3.7362808333333333,7.751954,5.9940315,5.9940315,2.7372755833333335,cmucssa
1835,8,3.870466625,5.255599,5.255599,5.255599,3.21351675,cmucssa
1837,10,3.610086,7.102918,7.102918,4.291066,2.7518728,cmucssa
1839,15,3.1519344000000005,6.497606,6.497606,6.497606,2.7187606666666673,cmucssa
1840,9,3.6620004444444447,4.772542,4.772542,6.509371,2.2154735555555556,cmucssa
1841,5,4.868914,10.16642,10.16642,5.3342885,0.6014832,cmucssa
1844,9,3.7455620000000005,6.911184,6.911184,6.911184,2.9776526666666667,cmucssa
1845,7,4.813909857142856,4.772542,4.772542,6.509371,2.9540895714285713,cmucssa
1849,16,3.02264411875,4.496672,4.496672,4.2169665,2.4955233062500004,cmucssa
1850,7,4.065048,3.774104,3.774104,4.394353,2.181753857142857,cmucssa
1851,21,2.8303783047619056,3.474481,3.474481,3.474481,2.6649268285714287,cmucssa
1852,4,4.7977877499999995,4.772542,4.772542,6.509371,1.54310225,cmucssa
1853,16,3.39361093125,3.90725,3.90725,3.715706,2.9291476812500004,cmucssa
1854,4,4.33991025,5.478143,5.478143,5.478143,2.9703745,cmucssa
1858,11,3.9379646363636356,4.228883,4.228883,2.9489083333333332,3.133716909090909,cmucssa
1863,8,3.641829637499999,5.673716,5.673716,5.673716,2.932615137499999,cmucssa
1865,19,3.537349294736843,5.550694,5.550694,5.550694,3.2452075052631577,cmucssa
1866,6,4.601176,5.637844,5.357169000000001,4.9160495,1.3238096666666668,cmucssa
1867,3,5.493007333333334,6.244826,6.244826,5.420589,1.8792813333333334,cmucssa
1870,19,2.8860793157894733,4.390639,5.22495,3.6240163,1.9323908157894734,cmucssa
1874,14,3.92778745,4.550654,4.550654,4.3295422299999995,0.8352572857142856,cmucssa
1875,14,3.704586271428572,5.035784,5.035784,5.933748333333333,2.4330687714285717,cmucssa
1876,6,3.8026877666666663,6.901721,6.901721,6.901721,2.652400933333333,cmucssa
1877,25,3.25575648,4.00363,2.4032018500000003,2.8570532333333336,2.912910092,cmucssa
1880,15,2.77562006,3.142399,3.120494,2.3578322999999997,2.3040536000000005,cmucssa
1882,12,3.3800868583333337,6.874934,6.874934,6.874934,2.8071756916666666,cmucssa
1883,9,3.3472459888888886,5.242066,5.242066,5.319067,2.1652311,cmucssa
1884,5,3.435324,8.677697,8.677697,8.677697,1.6997845999999999,cmucssa
1885,9,3.623755888888889,7.545484,7.545484,5.8403985,2.3258895555555554,cmucssa
1886,21,4.139587714285715,3.075613,4.9369245,3.9012339999999996,3.3964955238095236,cmucssa
1887,14,2.980255792857143,6.100998,6.100998,5.0569325,2.2578368642857147,cmucssa
1888,5,3.4656261600000002,4.369246,5.058161500000001,3.6956616000000007,1.2482292000000001,cmucssa
1889,15,2.77562006,3.142399,3.120494,2.3578322999999997,2.3040536000000005,cmucssa
1890,15,2.77562006,3.142399,3.120494,2.3578322999999997,2.3040536000000005,cmucssa
1891,15,2.77562006,3.142399,3.120494,2.3578322999999997,2.3040536000000005,cmucssa
1892,7,3.8957554285714275,6.223718,6.223718,3.60331,2.8662382857142856,cmucssa
1893,5,4.7175108,6.326893,6.326893,5.7099885,2.4335154,cmucssa
1894,12,4.178060316666667,5.79179,5.79179,5.79179,3.69541115,cmucssa
1895,15,4.133502913333333,2.653568,5.5119489999999995,3.88317925,3.0979884466666667,cmucssa
1897,15,2.77562006,3.142399,3.120494,2.3578322999999997,2.3040536000000005,cmucssa
1898,15,2.77562006,3.142399,3.120494,2.3578322999999997,2.3040536000000005,cmucssa
1899,15,2.77562006,3.535944,3.20147275,2.6665360750000002,0.6423912,cmucssa
1900,15,2.77562006,3.142399,3.120494,2.3578322999999997,2.3040536000000005,cmucssa
1901,6,4.032119,4.972168,4.972168,4.972168,3.203424333333333,cmucssa
1902,25,3.6894639440000003,3.479645,3.479645,2.94373675,3.2184660640000002,cmucssa
1903,15,2.77562006,3.142399,3.120494,2.3578322999999997,2.3040536000000005,cmucssa
1904,15,2.77562006,3.142399,3.120494,2.3578322999999997,2.3040536000000005,cmucssa
1905,17,2.844567729411765,4.502046,4.535299999999999,4.535299999999999,2.311003023529412,cmucssa
1906,14,3.816806285714286,3.479645,3.479645,2.8634045,2.998690714285715,cmucssa
1907,6,4.377281783333333,4.095774,4.095774,5.2375895,0.88555545,cmucssa
1909,20,3.53839325,3.479645,3.479645,2.8634045,2.96571235,cmucssa
1910,7,3.424728257142857,5.689735,5.689735,4.045909249999999,1.1127801142857143,cmucssa
1911,9,3.8814664222222226,4.455366,4.455366,4.709229,2.834971088888889,cmucssa
