SentenceID,NumberOfWords,AverageSurprisalWithPunct,SurprisalOfTranslationOfFirstCodeSwitchedWord,AverageSurprisalOfTranslationOfSwitchPointWords,AverageSurprisalOfTranslationOfCodeSwitchedWordsWithPunct,AverageSurprisalOfNonCodeSwitchedWordsWithPunct,CorpusName
0,9,3.103045744,3.556999,3.556999,3.556999,2.707823633,psucssa
1,38,3.502991182,4.360399,4.360399,4.360399,3.388243839,psucssa
2,5,4.1457866,5.651466,5.651466,5.651466,3.0154934,psucssa
4,7,4.143537714,6.187607,6.187607,6.187607,3.259593857,psucssa
5,6,4.446097733,3.781715,3.781715,3.7996968,2.546249333,psucssa
6,6,4.446097733,3.781715,3.781715,3.7996968,2.546249333,psucssa
11,14,3.846308007,5.386065,4.4169105,4.504371,2.88108565,psucssa
12,18,3.05858695,6.743435,6.743435,6.743435,2.683951672,psucssa
14,6,4.886925,5.194147,5.3773695,5.3773695,3.0944685,psucssa
17,30,3.495190847,6.100998,6.100998,4.314361875,2.344694347,psucssa
19,14,3.846308007,5.386065,4.4169105,4.504371,2.88108565,psucssa
20,4,3.548876825,4.683601,4.683601,2.670400433,1.5460765,psucssa
21,17,3.5886514,3.913224,3.913224,2.5129405,3.293011341,psucssa
22,6,3.528891583,2.126294,2.126294,3.8177785,2.25629875,psucssa
24,4,3.6773945,4.910845,4.910845,3.3650315,1.99487875,psucssa
25,8,3.745274862,4.495176,4.495176,3.693258967,2.36030275,psucssa
26,10,2.43049334,6.258925,6.258925,6.258925,1.80460084,psucssa
27,4,4.0669115,4.968927,4.968927,4.1910155,1.97140375,psucssa
28,6,5.160955167,7.604423,7.604423,6.279022667,2.021443833,psucssa
29,7,4.250028743,3.794274,3.794274,3.794274,3.7079896,psucssa
31,7,4.143537714,6.187607,6.187607,6.187607,3.259593857,psucssa
32,5,5.2063106,7.604423,7.604423,6.951445,2.4257326,psucssa
33,6,5.160955167,7.604423,7.604423,6.279022667,2.021443833,psucssa
36,6,3.481458833,4.120953,4.120953,4.120953,2.794633333,psucssa
37,14,3.846308007,5.386065,4.4169105,4.504371,2.88108565,psucssa
38,8,3.7460515,5.001022,5.001022,5.001022,3.12092375,psucssa
39,18,2.408519683,6.003726,6.003726,6.003726,2.07497935,psucssa
40,12,3.201378142,4.782952,4.782952,4.100494,2.517962475,psucssa
41,29,3.240875983,5.896154,6.0353855,3.8712466,2.573419672,psucssa
43,7,4.427452571,7.012242,7.012242,4.741848,2.395232,psucssa
45,8,4.29240615,6.613907,6.613907,6.613907,3.465667775,psucssa
47,7,4.366476,6.46239,6.46239,6.46239,3.443277429,psucssa
48,16,3.124550919,5.305063,5.305063,3.064916667,2.549879044,psucssa
49,10,2.70771665,2.913393,2.913393,1.6148315,2.38475035,psucssa
50,3,3.971953667,4.642157,4.642157,4.642157,2.424568,psucssa
51,11,3.053438018,2.846311,2.846311,1.87994725,2.711629427,psucssa
53,11,4.692604827,7.128982,6.292604,5.856773,3.0953031,psucssa
54,8,3.354826,5.313958,5.313958,3.262454,1.31579225,psucssa
56,8,3.354826,5.313958,5.313958,3.262454,1.31579225,psucssa
58,9,4.738333,6.100998,6.100998,5.250595333,1.237936111,psucssa
59,12,3.008641692,3.243527,3.243527,3.243527,2.738347775,psucssa
61,12,3.568677075,4.376752,4.376752,4.376752,3.203947742,psucssa
62,8,3.256283913,4.550694,4.550694,5.4328065,1.898082287,psucssa
63,6,3.901826667,4.055674,4.055674,2.7714535,2.978008833,psucssa
65,7,3.094743814,5.146537,5.146537,5.146537,2.359524243,psucssa
66,16,3.18733525,5.675975,5.675975,3.6101002,2.059178938,psucssa
67,7,4.201189986,7.234301,7.234301,4.375993633,2.325764143,psucssa
68,3,3.971953667,4.642157,4.642157,4.642157,2.424568,psucssa
69,11,3.053438018,2.846311,2.846311,1.87994725,2.711629427,psucssa
70,7,3.704131257,6.326181,6.326181,5.442208,2.149214686,psucssa
71,9,3.138670444,4.721739,4.721739,2.342365,2.357882111,psucssa
72,34,2.939732418,3.940942,3.940942,2.499292,2.792715241,psucssa
73,19,3.135735916,5.124951,5.124951,4.797286333,2.378269653,psucssa
74,7,4.201189986,7.234301,7.234301,4.375993633,2.325764143,psucssa
75,4,2.55675815,4.294359,4.294359,2.5037792,0.67892375,psucssa
76,11,3.053438018,2.846311,2.846311,1.87994725,2.711629427,psucssa
77,12,3.324421833,5.120634,5.120634,5.563008667,1.933669667,psucssa
78,13,3.568397862,3.459267,3.459267,4.39747275,2.215329323,psucssa
80,8,3.92112785,1.903363,1.903363,2.4487472,2.69675425,psucssa
81,17,3.047837706,4.193159,4.193159,3.094273429,1.773725118,psucssa
82,3,4.214724667,6.165354,6.165354,4.4519785,1.246739,psucssa
83,7,3.699547357,3.951605,4.981923,3.6460505,2.136954286,psucssa
85,9,3.357195544,2.608369,2.608369,2.608369,3.067376767,psucssa
88,14,3.337906629,7.390783,7.390783,4.24154,2.731972343,psucssa
89,14,3.4565698,4.590767,5.760533,5.760533,2.633636514,psucssa
91,24,3.312504813,5.073573,5.154783,3.57373592,2.567976496,psucssa
92,31,3.318167958,4.586547,5.2801695,4.575765,2.727746668,psucssa
93,24,3.312504813,5.073573,5.154783,3.57373592,2.567976496,psucssa
94,31,3.318167958,4.586547,5.2801695,4.575765,2.727746668,psucssa
95,6,3.10214395,3.413973,2.881977,2.651807425,1.334272333,psucssa
96,26,3.543301996,4.383111,4.383111,4.383111,3.374720804,psucssa
98,29,4.148919428,5.349935,5.3397945,4.484367082,1.520152517,psucssa
99,16,3.020834438,4.118209,4.118209,4.421552,2.468140438,psucssa
102,14,3.337906629,7.390783,7.390783,4.24154,2.731972343,psucssa
103,11,4.138502727,5.616393,6.4142395,4.8450448,1.936209636,psucssa
104,11,4.138502727,5.616393,6.4142395,4.8450448,1.936209636,psucssa
105,3,4.413577333,5.512905,5.512905,5.512905,2.575942333,psucssa
106,6,5.058968333,6.583177,6.583177,6.583177,3.961772167,psucssa
109,15,3.723284753,7.835846,7.835846,7.835846,3.20089502,psucssa
110,8,4.40777525,4.769732,4.769732,3.92448075,2.445534875,psucssa
111,20,2.624630582,5.779892,5.779892,2.886694,2.191626481,psucssa
112,3,4.388361,5.469526,5.469526,5.075359,1.004788333,psucssa
113,13,3.362980346,2.585954,2.585954,2.9909116,2.212629731,psucssa
114,17,2.449350643,4.724356,4.6615275,3.168201,1.517526819,psucssa
117,24,3.310188196,4.652567,4.652567,5.810697,2.825963446,psucssa
118,24,3.310188196,4.652567,4.652567,5.810697,2.825963446,psucssa
119,13,3.248925431,4.583487,4.583487,4.5199635,2.553546431,psucssa
121,16,3.693490756,4.778935,3.710318,4.793098,2.794784881,psucssa
122,18,3.496746489,3.991114,3.991114,2.993971,2.997751322,psucssa
123,6,3.75136785,5.027526,5.027526,5.0293395,2.07492135,psucssa
125,21,2.97198801,6.175722,5.332202,3.0460662,2.391784924,psucssa
130,11,3.917370182,4.776823,4.776823,4.776823,3.483113545,psucssa
131,14,4.051708407,4.437226,4.873438,4.23541822,2.539059043,psucssa
132,17,3.843074765,6.027914,6.027914,6.190803333,2.750580059,psucssa
133,15,3.260204713,5.305063,5.305063,4.052503,2.71987098,psucssa
134,5,4.7992884,7.253771,7.253771,4.843152,2.8620276,psucssa
138,19,3.651020105,4.652567,4.652567,5.810697,3.039367789,psucssa
140,4,4.6236905,4.652567,4.652567,5.810697,1.718342,psucssa
141,21,2.97198801,6.175722,5.332202,3.0460662,2.391784924,psucssa
142,21,2.97198801,6.175722,5.332202,3.0460662,2.391784924,psucssa
143,10,2.980402506,5.637844,5.637844,2.26882952,2.29975365,psucssa
146,14,3.551420521,5.886802,4.945716,3.714792333,2.755393593,psucssa
148,14,3.317348271,6.833535,6.833535,4.0976315,2.731972343,psucssa
149,4,2.705618675,2.891236,2.891236,2.891236,1.982809675,psucssa
151,7,3.289182843,6.258925,6.258925,6.258925,2.3950507,psucssa
152,7,5.380146143,3.578183,3.578183,5.688649,0.504161286,psucssa
154,7,1.989647843,4.404566,4.404566,3.424025,1.011354986,psucssa
156,5,4.9941054,4.323356,4.323356,5.403937667,1.7517428,psucssa
157,14,3.321755814,5.749864,5.749864,4.078151,2.739162814,psucssa
158,9,3.831828556,6.186459,6.186459,4.4649382,1.351307333,psucssa
160,34,3.048698003,3.848057,2.8817615,2.597718333,2.819487562,psucssa
161,22,3.389809905,5.414762,5.414762,4.7002884,2.321562541,psucssa
162,6,4.063300417,6.304888,6.304888,6.304888,3.01248575,psucssa
164,6,4.448777833,7.042348,7.042348,7.042348,3.275053167,psucssa
165,6,4.448777833,7.042348,7.042348,7.042348,3.275053167,psucssa
166,9,3.882305444,2.184703,2.184703,4.036932667,2.536661222,psucssa
169,22,3.287978009,7.023832,7.023832,5.6884855,2.770842964,psucssa
170,10,2.70617197,5.211875,5.211875,3.1693995,2.07229207,psucssa
172,7,4.338565571,4.086764,5.6702675,4.54723375,1.740146286,psucssa
174,18,3.910154228,5.659119,5.089966,5.089966,3.34460245,psucssa
175,7,3.698590286,7.042348,7.042348,7.042348,2.692540571,psucssa
176,7,3.6773396,4.579249,6.1032895,5.28351325,0.658189171,psucssa
177,13,3.928742515,6.067103,6.5503035,6.5503035,2.921003515,psucssa
179,14,3.865118986,4.860924,5.7959585,4.86130025,2.476176057,psucssa
183,27,3.326447641,3.600628,3.168643,2.939634,2.673195641,psucssa
184,27,3.326447641,3.600628,3.168643,2.939634,2.673195641,psucssa
186,9,3.960823222,2.791026,1.7430505,2.9843818,2.302833333,psucssa
188,14,3.238120214,2.737488,2.737488,2.83231,2.428888786,psucssa
189,9,3.960823222,2.791026,1.7430505,2.9843818,2.302833333,psucssa
190,13,3.125815831,2.530055,2.530055,3.4546645,2.062842138,psucssa
192,8,4.470543875,2.791026,2.791026,3.5567085,2.692189625,psucssa
193,12,3.534566925,5.742532,5.742532,5.742532,3.056022592,psucssa
195,5,5.3007346,5.230359,5.230359,5.6788915,3.029178,psucssa
196,11,3.508176636,4.129275,3.2923245,3.108233333,2.660476636,psucssa
197,9,4.038795444,5.612209,6.4330525,6.4330525,2.609228222,psucssa
199,8,4.470543875,2.791026,2.791026,3.5567085,2.692189625,psucssa
200,8,4.470543875,2.791026,2.791026,3.5567085,2.692189625,psucssa
201,8,4.470543875,2.791026,2.791026,3.5567085,2.692189625,psucssa
203,8,4.470543875,2.791026,2.791026,3.5567085,2.692189625,psucssa
204,8,4.470543875,2.791026,2.791026,3.5567085,2.692189625,psucssa
205,4,4.06610875,4.366563,4.366563,3.598825,2.26669625,psucssa
208,11,3.930067073,5.905314,5.905314,5.905314,3.393220345,psucssa
209,6,4.317867517,8.397801,8.397801,8.397801,2.918234017,psucssa
210,8,2.9318132,2.831261,2.831261,1.69776625,2.507371638,psucssa
211,22,3.199168473,7.042348,7.042348,7.042348,2.879061745,psucssa
212,34,3.249082124,7.919408,7.919408,7.919408,3.016158359,psucssa
213,17,3.230137541,8.173179,8.173179,8.173179,2.749362306,psucssa
214,12,3.887082583,8.122005,5.878266,3.6392865,2.673987083,psucssa
215,20,3.84142261,8.068028,8.068028,8.068028,3.43802121,psucssa
216,7,4.0112745,7.042348,7.042348,7.042348,3.005224786,psucssa
218,14,3.563808593,7.042348,7.042348,7.042348,3.060783736,psucssa
219,17,2.922613141,3.136046,4.259109,2.9968775,1.864891671,psucssa
220,9,3.565523333,7.042348,7.042348,7.042348,2.783040222,psucssa
221,8,3.172620975,8.122066,8.122066,8.122066,2.157362725,psucssa
222,18,3.273603944,7.042348,7.042348,7.042348,2.882362389,psucssa
223,24,3.659488821,4.525074,4.525074,5.6734146,2.477527446,psucssa
224,17,3.234630194,8.16631,8.16631,8.16631,2.754259018,psucssa
225,25,2.969918744,7.892808,7.892808,7.892808,2.654206424,psucssa
226,20,2.83929187,8.204341,8.204341,4.8200435,2.35728752,psucssa
227,16,3.209620313,7.042348,7.042348,7.042348,2.769473563,psucssa
229,9,3.575850333,7.144316,7.144316,7.144316,2.782037444,psucssa
230,7,3.3518371,6.100998,6.100998,5.2388865,1.855012386,psucssa
231,8,4.470543875,2.791026,2.791026,3.5567085,2.692189625,psucssa
232,8,4.470543875,2.791026,2.791026,3.5567085,2.692189625,psucssa
233,8,4.470543875,2.791026,2.791026,3.5567085,2.692189625,psucssa
234,8,4.470543875,2.791026,2.791026,3.5567085,2.692189625,psucssa
235,6,4.393250333,6.521814,6.521814,6.521814,3.306281333,psucssa
236,9,4.136339,5.341364,5.341364,5.09103,3.004999,psucssa
237,8,4.470543875,2.791026,2.791026,3.5567085,2.692189625,psucssa
238,8,4.470543875,2.791026,2.791026,3.5567085,2.692189625,psucssa
239,2,5.6575135,6.522281,6.522281,6.522281,2.396373,psucssa
240,5,4.3409486,2.715695,2.715695,4.3409486,0,psucssa
241,6,4.930034,5.685495,5.9890325,5.9890325,2.933689833,psucssa
242,6,4.930034,5.685495,5.9890325,5.9890325,2.933689833,psucssa
243,11,4.104018945,6.77676,6.77676,6.77676,3.487949855,psucssa
244,9,4.613255778,3.918144,4.822642,5.07729825,2.356678778,psucssa
245,10,3.93805316,5.162904,5.343389,3.975148667,2.74550856,psucssa
246,4,4.604427058,7.641098,7.641098,6.9697825,1.119535808,psucssa
247,5,4.3409486,2.715695,2.715695,4.3409486,0,psucssa
248,17,3.433909565,5.523874,5.523874,3.1819659,3.059560635,psucssa
250,7,4.415290571,6.558447,6.558447,6.558447,3.478369571,psucssa
251,16,3.305152813,5.743901,5.743901,3.4759405,2.87066025,psucssa
252,18,3.474879083,3.984201,4.479423,4.23580675,2.533588694,psucssa
253,27,3.444352915,4.394922,4.394922,4.394922,3.281578026,psucssa
254,12,3.197630933,3.318794,3.318794,2.2726275,2.818859683,psucssa
255,19,2.508528651,5.804013,5.145447,2.619832694,1.819098994,psucssa
256,8,3.928049125,4.919989,4.919989,4.896923,2.703818375,psucssa
257,22,2.925951364,3.995795,3.995795,3.995795,2.744324318,psucssa
258,19,3.631514026,4.776295,5.554362,5.554362,3.046844342,psucssa
259,10,3.7585678,4.204697,4.5245885,5.361645333,2.1500742,psucssa
260,16,2.8839113,3.7407,3.7407,5.254837,2.227056675,psucssa
261,25,3.087544708,2.743734,2.743734,4.756354,2.707036388,psucssa
262,19,3.352530563,3.819032,3.801077,3.9690661,1.263548405,psucssa
263,9,3.347274578,4.739743,4.739743,4.739743,2.820636467,psucssa
264,10,3.83872813,4.587765,4.587765,4.587765,3.37995163,psucssa
265,4,4.79119225,5.546258,5.546258,5.4927665,2.044809,psucssa
266,16,2.347690006,3.40857,3.40857,3.40857,2.134654381,psucssa
267,17,2.674714582,2.753064,2.753064,2.9176035,2.331467112,psucssa
268,17,3.086454712,5.424779,4.732963,3.911929557,1.475660188,psucssa
269,9,3.429649,5.047544,5.047544,5.047544,2.868810778,psucssa
270,16,3.424389813,4.814597,5.008141,4.714544,2.245753813,psucssa
271,16,3.1999612,5.271541,5.271541,5.271541,2.870489888,psucssa
272,7,3.038538,5.139338,5.139338,3.2870665,2.099376143,psucssa
273,8,3.469633062,5.772667,5.772667,5.772667,2.748049688,psucssa
274,8,3.223864125,4.674323,4.674323,3.403712333,1.947472,psucssa
275,5,3.6699638,7.042348,4.9966465,4.9966465,1.6713052,psucssa
276,9,3.325623744,5.298788,4.129019,3.60744234,1.321489111,psucssa
278,23,3.888754696,2.212276,2.212276,4.143609,3.348283957,psucssa
279,8,4.34334575,2.791026,2.791026,3.5567085,2.5649915,psucssa
280,7,4.383447,5.45426,5.713188667,5.713188667,1.934937571,psucssa
281,13,3.644866415,2.924527,2.924527,3.5872506,2.265154646,psucssa
282,9,4.136339,5.341364,5.341364,5.09103,3.004999,psucssa
284,6,4.429249133,0.7880858,0.7880858,3.657487267,2.6005055,psucssa
285,6,4.180289833,7.083674,7.083674,5.6775835,2.287762,psucssa
286,9,4.261012778,5.341364,5.341364,5.09103,3.129672778,psucssa
287,4,4.6828815,6.159597,6.159597,6.159597,3.14298225,psucssa
288,5,5.1870058,3.781715,3.781715,5.3287665,3.0554992,psucssa
290,11,2.6156989,4.512905,4.512905,3.0007875,2.070101173,psucssa
294,24,3.401546283,3.918144,3.949374,3.8956656,2.589949283,psucssa
296,5,5.0181706,4.094637,4.094637,5.7033765,2.73682,psucssa
298,24,3.782946958,4.967464,4.967464,5.8537325,3.295135917,psucssa
299,39,2.999677569,6.519889,6.519889,3.7022478,2.809818708,psucssa
300,12,3.652697333,6.100998,6.100998,5.741773667,2.217253917,psucssa
302,7,3.530385229,4.688188,4.688188,5.1945345,2.046232514,psucssa
303,2,4.005027,5.294359,5.294359,5.294359,1.3578475,psucssa
304,5,3.9382548,2.349645,2.349645,3.70011,2.4582108,psucssa
305,14,2.731654114,3.23301,3.23301,2.81930882,1.724758107,psucssa
306,17,3.013250324,6.154898,6.154898,3.8717005,2.557756147,psucssa
307,8,3.40727625,4.591347,4.591347,4.847074,1.5896235,psucssa
308,8,2.56300445,3.847012,3.847012,2.548716,1.92582545,psucssa
309,3,4.284847333,4.968927,4.968927,4.968927,2.628538333,psucssa
312,16,3.785115625,3.91402,3.91402,4.321348667,2.97486275,psucssa
313,13,3.026726346,4.652567,4.652567,5.203777667,1.825854577,psucssa
314,14,3.185897893,5.993355,5.993355,5.616905333,1.982275321,psucssa
315,9,2.976103889,7.008328,7.008328,7.008328,2.197400778,psucssa
316,3,3.913437,4.025279,4.025279,4.025279,2.571677333,psucssa
318,4,5.1075345,6.24491,6.24491,6.2722615,1.97140375,psucssa
319,5,3.899433,5.930875,5.930875,3.6815655,2.4268068,psucssa
320,9,3.201369433,2.913393,2.913393,2.913393,2.8776591,psucssa
322,6,3.7592925,4.282973,4.282973,3.62199,1.9482975,psucssa
324,6,4.510896333,6.056192,6.056192,4.083905,1.788293,psucssa
326,3,5.247341,4.728459,4.728459,4.607395,2.175744333,psucssa
327,3,5.115358333,5.413785,5.413785,4.950058,1.815319667,psucssa
329,7,3.169509571,6.798115,6.798115,6.798115,2.198350286,psucssa
330,27,3.287724922,6.910913,4.695216667,3.142188786,2.473083385,psucssa
332,10,3.1090603,2.901312,2.901312,2.901312,2.8189291,psucssa
333,13,3.316108077,5.161407,5.161407,4.321458,1.986428692,psucssa
336,8,3.417046038,6.653821,6.653821,3.79045565,2.469432125,psucssa
337,11,3.696064936,5.173761,5.173761,5.173761,3.225723027,psucssa
340,4,4.38273275,4.405628,4.405628,4.405628,3.28132575,psucssa
341,6,3.64318995,5.445959,5.520594,4.738348667,1.274015617,psucssa
342,8,3.918692125,6.427639,6.427639,4.194473333,2.345764625,psucssa
343,6,2.629929267,5.020988,5.020988,5.020988,1.793097933,psucssa
344,16,3.691579875,6.540022,6.540022,6.540022,3.2828285,psucssa
345,15,3.322096033,3.493844,3.493844,3.2311015,2.8912825,psucssa
348,13,3.816958308,5.478724,5.478724,4.336464667,2.816235692,psucssa
350,5,4.29031396,7.136234,7.136234,7.136234,2.86306716,psucssa
351,15,3.693072267,4.281587,4.281587,4.591504857,1.55037,psucssa
352,2,4.5047485,5.804013,5.804013,5.804013,1.602742,psucssa
353,19,3.687770295,6.677009,6.677009,3.80204965,3.287554542,psucssa
354,8,3.2767452,4.46754,4.46754,3.908018,1.81123845,psucssa
355,12,3.966355833,4.638225,4.638225,4.638225,3.579837083,psucssa
356,7,2.428932229,5.020988,5.020988,5.020988,1.711648229,psucssa
357,12,4.038546983,5.804013,5.988319,5.8023675,2.104424483,psucssa
358,19,3.757708716,7.413614,5.756043,5.63072275,2.5722934,psucssa
360,3,5.261259,6.522281,6.522281,5.4955155,1.597582,psucssa
361,26,3.395264485,7.265494,7.265494,6.416812,2.901663562,psucssa
362,8,3.623326575,5.691576,5.691576,5.604704,2.222150575,psucssa
363,8,3.2767452,4.46754,4.46754,3.908018,1.81123845,psucssa
366,3,5.219099,6.522281,6.522281,5.4322755,1.597582,psucssa
367,6,3.519809333,5.565155,5.565155,5.565155,2.5922835,psucssa
369,10,4.56868242,3.918144,3.918144,4.80442475,2.64691252,psucssa
370,5,4.6241224,4.938874,5.6987225,5.214613667,1.4953542,psucssa
372,7,4.241561286,2.7692,2.7692,3.7958085,3.157044571,psucssa
373,8,3.898428125,4.47856,4.47856,4.47856,3.338608125,psucssa
374,8,3.898428125,4.47856,4.47856,4.47856,3.338608125,psucssa
375,4,4.81596275,4.753237,4.753237,5.3598185,2.1360535,psucssa
379,5,4.7494982,6.41356,6.41356,3.887644,3.1944406,psucssa
380,9,4.033912578,3.261233,3.261233,1.8000258,3.633906844,psucssa
381,15,3.830170613,2.913393,2.913393,2.913393,3.635944413,psucssa
382,5,4.1422962,6.527233,6.527233,4.800067333,1.2622558,psucssa
383,7,4.699922857,3.699992,3.699992,3.9985495,3.557480143,psucssa
384,15,3.137650947,5.787686,5.787686,3.782599,2.633304413,psucssa
386,18,3.667597767,4.829365,3.516944,4.269092111,1.533051711,psucssa
388,6,2.778318983,5.551439,5.551439,5.551439,1.85307915,psucssa
389,8,3.67369275,5.249036,5.249036,4.807857667,1.870746125,psucssa
390,2,5.636246,7.042348,7.042348,5.636246,0,psucssa
391,30,3.291539003,5.728327,5.022166,3.04774215,2.885173383,psucssa
392,3,5.247341,4.728459,4.728459,4.607395,2.175744333,psucssa
393,3,5.115358333,5.413785,5.413785,4.950058,1.815319667,psucssa
394,16,3.554965419,5.068004,4.286498667,3.8950312,2.337768169,psucssa
395,4,3.62400925,7.881351,7.881351,5.156942,1.04553825,psucssa
396,13,4.107302154,3.34985,3.34985,3.7494406,2.665209615,psucssa
398,26,3.370388654,2.913393,2.913393,2.913393,3.258335077,psucssa
402,8,3.28210675,3.283139,3.283139,2.846385333,2.21471225,psucssa
403,14,3.239620543,1.664642,3.011362,2.64111972,2.2963635,psucssa
405,11,3.136586382,7.393037,7.393037,3.4794864,2.187635545,psucssa
406,11,3.3845055,4.880142,4.880142,3.366639,2.772389318,psucssa
407,21,3.604946571,3.662948,4.1516425,3.554400286,2.420146476,psucssa
408,17,3.556191135,4.039402,4.039402,3.930611,3.093766312,psucssa
409,3,5.247341,4.728459,4.728459,4.607395,2.175744333,psucssa
410,3,5.237281,5.413785,5.413785,5.132942,1.815319667,psucssa
412,6,4.066014833,7.15048,7.15048,5.709149,2.162965167,psucssa
413,11,3.587419636,6.326181,6.326181,4.379357,2.791172909,psucssa
415,4,4.6569805,4.932557,4.932557,3.8344435,2.73975875,psucssa
