SentenceID,NumberOfWords,AverageSurprisalWithPunct,SurprisalOfTranslationOfFirstCodeSwitchedWord,AverageSurprisalOfTranslationOfSwitchPointWords,AverageSurprisalOfTranslationOfCodeSwitchedWordsWithPunct,AverageSurprisalOfNonCodeSwitchedWordsWithPunct,CorpusName
416,9,3.707902222,4.778432,4.778432,4.583708,2.689300444,psucssa
417,8,4.069446125,6.038308,6.038308,5.5590555,2.67968225,psucssa
418,21,3.318960081,5.673541,5.673541,4.5433225,2.8862627,psucssa
419,24,3.669645971,5.060607,5.060607,4.5112635,3.293707346,psucssa
420,4,3.231746,5.550694,5.550694,5.550694,1.8440725,psucssa
421,9,4.613255778,3.918144,4.822642,5.07729825,2.356678778,psucssa
422,8,3.6963645,4.117116,4.117116,4.117116,3.181725,psucssa
423,4,4.799192775,6.556632,6.556632,5.766529,1.915928275,psucssa
424,25,3.178787676,4.252982,5.003483,3.137886,2.676725916,psucssa
425,6,3.1893123,4.836212,4.836212,4.836212,2.383276967,psucssa
428,4,4.6984945,4.924175,4.924175,4.924175,3.46745075,psucssa
429,3,3.985714667,3.97076,3.97076,3.97076,2.662128,psucssa
433,6,5.228607333,3.618497,3.618497,5.34278875,1.666748167,psucssa
434,3,4.680638333,5.445959,5.445959,4.320452,1.800337,psucssa
435,32,3.474759562,6.249847,6.249847,5.667749,3.12052525,psucssa
436,9,4.372884222,4.061143,4.061143,5.150802,3.228261556,psucssa
437,7,3.923774614,4.520813,4.520813,4.520813,3.277944186,psucssa
442,10,4.5949356,3.918144,4.822642,5.102331,3.0642363,psucssa
444,14,3.821286214,3.570026,2.5573245,2.5573245,3.455954143,psucssa
446,14,3.834325971,5.949742,5.949742,5.990905333,2.550560543,psucssa
447,15,3.915089053,5.12253,5.12253,4.188055,3.35668172,psucssa
448,15,3.915089053,5.12253,5.12253,4.188055,3.35668172,psucssa
449,15,3.915089053,5.12253,5.12253,4.188055,3.35668172,psucssa
450,15,3.915089053,5.12253,5.12253,4.188055,3.35668172,psucssa
451,15,3.915089053,5.12253,5.12253,4.188055,3.35668172,psucssa
453,15,3.915089053,5.12253,5.12253,4.188055,3.35668172,psucssa
457,27,3.209470326,3.348191,3.348191,1.8032345,3.0758974,psucssa
458,9,3.120707833,7.029699,5.8096695,4.414821333,1.649100722,psucssa
460,7,2.371167086,5.004704,5.004704,5.004704,1.656209371,psucssa
461,13,2.851457662,3.43361,3.43361,4.19108025,1.561894508,psucssa
462,8,4.003634625,6.275635,6.275635,6.1915505,2.455747,psucssa
464,14,4.046986214,6.41356,6.41356,3.839189,3.498530643,psucssa
466,18,3.322663683,3.057973,4.242012667,4.58844325,2.303009628,psucssa
467,28,3.287726093,3.826028,3.7896725,4.035113,2.5671702,psucssa
468,18,3.322663683,3.057973,4.242012667,4.58844325,2.303009628,psucssa
471,18,3.399108533,5.782489,5.782489,5.131877,2.828899978,psucssa
473,13,3.286872846,8.374655,8.374655,5.252311,2.074801077,psucssa
474,7,3.556551286,6.416388,6.416388,6.416388,2.639924429,psucssa
475,9,3.037813111,3.685213,3.685213,3.685213,2.628345,psucssa
477,6,3.05292665,6.935333,6.935333,3.347344967,1.379254167,psucssa
479,15,3.40878306,6.326181,6.326181,4.379357,2.824868793,psucssa
481,15,3.472371267,5.417335,5.417335,5.417335,3.1112156,psucssa
482,43,2.873888833,3.619533,4.90553675,3.965163857,2.228397042,psucssa
485,3,5.247341,4.728459,4.728459,4.607395,2.175744333,psucssa
486,3,5.074446333,5.886802,5.886802,5.074446333,0,psucssa
487,14,3.746383786,6.738251,6.738251,6.2593415,2.852192143,psucssa
488,7,3.318553043,4.07143,4.07143,3.2995771,1.904448571,psucssa
489,4,4.447800575,7.042348,7.042348,6.55224,1.171680575,psucssa
491,12,3.693475642,4.638225,4.638225,4.638225,3.306956892,psucssa
492,15,3.047296907,5.964457,5.964457,2.930036025,2.265953967,psucssa
494,8,3.504683738,4.652567,4.652567,3.54988778,1.286003875,psucssa
495,14,3.033865736,4.550324,2.8951245,2.8951245,2.620276521,psucssa
496,15,3.383349467,5.932368,5.932368,5.932368,2.987858267,psucssa
497,13,3.968340231,3.371367,3.371367,3.3704385,3.449811231,psucssa
499,7,3.347420329,4.652567,4.652567,5.050606667,1.182874614,psucssa
500,8,3.053439725,3.675486,3.675486,2.853176667,1.983498475,psucssa
501,8,3.053439725,3.675486,3.675486,2.853176667,1.983498475,psucssa
503,11,3.488285291,4.726901,4.726901,2.8331097,2.973174436,psucssa
505,2,3.309962,4.502182,4.502182,4.502182,1.058871,psucssa
506,2,5.146478,5.512905,5.512905,5.146478,0,psucssa
508,9,4.389434444,6.41356,6.41356,3.839189,3.536281333,psucssa
509,5,4.5297742,6.522281,6.522281,3.8935495,2.9723544,psucssa
511,7,4.648039429,6.960788,6.960788,6.960788,3.653641143,psucssa
513,22,3.814197568,6.559615,6.559615,4.496074,3.405463568,psucssa
515,4,4.72650775,6.41356,6.41356,3.887644,2.78268575,psucssa
516,12,3.260472308,4.623948,4.623948,5.5433815,2.336575392,psucssa
517,3,5.247341,4.728459,4.728459,4.607395,2.175744333,psucssa
518,3,5.115358333,5.413785,5.413785,4.950058,1.815319667,psucssa
519,29,3.2391017,7.275784,7.275784,4.553128,2.925092872,psucssa
520,8,3.95388255,3.927731,4.9773705,3.627983233,1.232895125,psucssa
521,8,3.005397125,3.050703,3.050703,3.050703,2.62405925,psucssa
522,8,3.005397125,3.050703,3.050703,3.050703,2.62405925,psucssa
523,8,3.005397125,3.050703,3.050703,3.050703,2.62405925,psucssa
524,8,3.005397125,3.050703,3.050703,3.050703,2.62405925,psucssa
525,26,3.553310562,5.78397,5.3868265,3.9161845,3.101443119,psucssa
526,12,3.749196683,6.026097,6.026097,4.9227284,1.69805985,psucssa
527,8,3.967806325,5.791256,5.791256,5.791256,3.243899325,psucssa
528,25,3.09563784,4.400461,4.400461,4.2505,2.75559784,psucssa
533,2,5.155539,5.445959,5.445959,5.155539,0,psucssa
534,14,2.553920543,4.601481,4.601481,4.601481,2.225243329,psucssa
536,5,4.1939938,6.24491,6.24491,4.361451333,1.577123,psucssa
537,8,3.894657375,6.857124,6.857124,6.857124,3.037516875,psucssa
538,12,3.205940375,5.659522,4.6470245,4.569879667,2.063470458,psucssa
539,34,3.151823168,5.530981,5.530981,4.21035575,2.656487197,psucssa
540,7,4.415176571,5.553385,5.553385,4.94962,2.293910857,psucssa
541,10,3.50861092,3.577481,5.188399,5.188399,2.47093112,psucssa
542,10,3.50861092,3.577481,5.188399,5.188399,2.47093112,psucssa
543,10,3.50861092,3.577481,5.188399,5.188399,2.47093112,psucssa
546,14,4.302567057,5.611823,5.611823,5.342376333,3.157772129,psucssa
548,25,4.202022644,7.710618,7.710618,4.237773689,2.676424116,psucssa
551,3,5.057803,3.674056,3.674056,5.057803,0,psucssa
552,8,3.719425375,2.636784,3.4578165,3.618712,1.457730375,psucssa
553,7,3.711127286,2.636784,3.698068,3.984731667,2.003385143,psucssa
557,11,3.127348291,3.330224,3.330224,3.330224,2.824600655,psucssa
558,33,2.993218982,7.130672,6.8504285,4.326532,2.468790861,psucssa
559,36,2.948152953,4.55552,4.55552,2.993888,2.781825842,psucssa
563,11,3.614950773,7.567497,7.567497,6.199104,1.924286045,psucssa
567,5,4.71882104,7.314626,7.314626,6.114813667,1.04993284,psucssa
569,9,3.194352811,1.861383,1.861383,1.29319065,2.906977111,psucssa
570,9,3.194352811,1.861383,1.861383,1.29319065,2.906977111,psucssa
571,5,4.044445,5.497938,5.497938,3.641365,2.587899,psucssa
572,20,3.227001975,4.737117,4.737117,4.211637,2.174092725,psucssa
573,7,3.704131257,6.326181,6.326181,5.442208,2.149214686,psucssa
574,8,3.57464575,4.721739,4.721739,3.2518315,2.761687875,psucssa
575,25,2.850254464,4.652567,4.652567,5.203777667,2.225801144,psucssa
577,18,2.754292028,2.7194,2.7194,1.85617725,2.548050111,psucssa
578,7,4.590651157,7.042348,7.042348,5.48466825,1.456555014,psucssa
580,8,4.335385125,4.91984,4.91984,4.91984,3.720405125,psucssa
581,6,3.617410567,6.952338,6.952338,3.8784091,2.324607533,psucssa
582,5,3.88693074,5.639207,5.639207,5.639207,2.75908934,psucssa
583,8,3.564191875,4.512905,4.512905,4.014783,2.560496125,psucssa
584,10,3.2249417,4.653872,4.653872,3.0907805,2.6067856,psucssa
587,13,3.452982385,4.900131,5.2502015,3.8961136,1.954477154,psucssa
590,3,5.247341,4.728459,4.728459,4.607395,2.175744333,psucssa
591,3,5.115358333,5.413785,5.413785,4.950058,1.815319667,psucssa
593,19,2.6636891,3.695133,3.695133,3.695133,2.469208416,psucssa
594,14,2.960095907,6.914603,6.914603,4.673568,2.292443336,psucssa
596,13,3.452982385,4.900131,5.2502015,3.8961136,1.954477154,psucssa
597,10,4.1504672,4.9928,4.9928,4.619207,2.3027844,psucssa
598,4,4.5858,5.293946,5.293946,4.690197,2.2407015,psucssa
599,6,4.6247825,5.133284,5.133284,5.133284,3.769235167,psucssa
600,4,4.5858,5.293946,5.293946,4.690197,2.2407015,psucssa
601,6,4.6247825,5.133284,5.133284,5.133284,3.769235167,psucssa
602,12,3.448684375,2.913393,2.913393,1.6148315,3.179545792,psucssa
603,8,3.207407875,5.249664,4.9126145,4.286963,1.063926375,psucssa
604,16,3.217422,5.343163,4.208712,3.88705225,1.273895875,psucssa
605,8,3.599768125,3.79261,3.79261,3.811936,2.170292125,psucssa
606,10,3.9361916,6.258925,6.258925,4.7213962,1.5754935,psucssa
608,7,3.292420529,2.913393,2.913393,2.913393,2.876221529,psucssa
609,30,3.202779263,5.455836,3.9441845,3.613879333,2.84139133,psucssa
610,9,4.106689,7.294238,7.294238,7.294238,3.296218111,psucssa
611,11,3.623631291,4.807052,4.807052,3.122042033,1.920699273,psucssa
612,9,4.320352556,5.47932,5.47932,5.47932,3.711539222,psucssa
613,7,4.214525371,6.53379,6.53379,6.53379,3.2811268,psucssa
614,6,3.8399924,6.541704,6.541704,3.7571007,2.5876255,psucssa
615,5,3.7030058,5.100725,5.100725,5.100725,2.6828608,psucssa
616,12,3.645979583,3.072015,3.072015,3.072015,3.389978333,psucssa
617,3,5.247341,4.728459,4.728459,4.607395,2.175744333,psucssa
618,3,5.115358333,5.413785,5.413785,4.950058,1.815319667,psucssa
619,5,3.3614954,4.968927,4.968927,2.973954,1.577123,psucssa
620,17,2.978825535,4.071788,4.071788,4.071788,2.739308594,psucssa
622,24,3.392590188,9.316954,9.316954,5.3442275,2.947237896,psucssa
624,13,2.786670215,3.500557,3.500557,3.98052105,1.561894508,psucssa
626,9,3.304867222,2.913393,2.913393,2.403829,2.770683,psucssa
628,5,4.6171172,6.522281,6.522281,6.522281,3.312661,psucssa
629,5,3.3380854,4.813935,4.813935,4.813935,2.3752984,psucssa
633,12,3.645979583,3.072015,3.072015,3.072015,3.389978333,psucssa
634,14,3.310164179,7.000842,7.000842,4.7166875,2.636351679,psucssa
635,14,4.007535629,7.125808,7.125808,6.051874333,2.710705414,psucssa
636,6,4.427910017,7.042348,7.042348,5.457191667,1.699314183,psucssa
637,10,3.39472073,6.157804,6.157804,4.68127675,1.52221003,psucssa
640,23,3.194328517,4.643435,4.643435,3.2126795,2.914965083,psucssa
641,5,5.381294,5.749864,5.749864,5.4357645,3.2069882,psucssa
642,3,4.500430333,5.048018,5.048018,4.500430333,0,psucssa
643,25,3.245091748,4.901193,4.271937667,3.8650191,2.008285636,psucssa
644,7,3.300945357,7.198514,7.198514,7.198514,2.272586214,psucssa
645,4,3.068303575,5.512905,5.512905,5.512905,1.690077325,psucssa
653,23,3.129703791,3.499245,5.1429265,3.987667857,1.916065748,psucssa
655,6,3.6511305,6.600883,6.600883,6.600883,2.550983333,psucssa
656,9,3.742460889,5.688997,5.688997,5.688997,3.110350111,psucssa
659,8,2.988887213,4.442867,4.442867,2.988887213,0,psucssa
660,17,3.461670976,5.512905,5.512905,5.512905,3.137382447,psucssa
661,14,3.286679929,4.900131,5.2502015,3.434219333,1.814871643,psucssa
662,22,3.241741773,4.550694,4.460383,3.466989425,2.611380059,psucssa
664,5,5.2856586,7.042348,7.042348,5.6608505,3.0213184,psucssa
668,7,3.785449571,6.040668,6.040668,4.76492925,1.062632857,psucssa
670,34,3.5257384,4.512905,4.512905,4.014783,3.289574694,psucssa
671,6,4.427910017,7.042348,7.042348,5.457191667,1.699314183,psucssa
672,10,3.39472073,6.157804,6.157804,4.68127675,1.52221003,psucssa
673,8,3.932614513,7.63104,7.63104,5.005552333,2.055532388,psucssa
674,7,4.896207,8.057143,8.057143,7.177805,2.845405571,psucssa
677,7,4.011727857,4.582272,4.582272,4.582272,3.357117571,psucssa
678,21,3.569630081,7.115146,7.115146,7.115146,3.230813605,psucssa
679,16,2.916535931,7.251145,7.251145,4.171721,2.395070806,psucssa
680,12,3.484014333,1.201702,1.201702,2.976707,2.24371975,psucssa
681,6,5.115966167,5.114965,5.114965,5.114965,4.263472,psucssa
682,10,4.25567351,7.537505,7.537505,4.1709926,3.42147499,psucssa
686,4,4.72346025,6.741498,6.741498,6.741498,3.03808575,psucssa
688,18,2.984227983,5.586122,5.586122,2.872203375,2.345960567,psucssa
689,4,3.310844225,3.122931,3.122931,1.82072245,2.400483,psucssa
691,9,4.549412778,3.817411,3.817411,3.817411,4.125256,psucssa
692,9,4.458961778,3.817411,3.817411,3.817411,4.034805,psucssa
693,19,2.734173589,5.509313,5.509313,3.347931,2.3817598,psucssa
699,22,3.389809905,5.414762,5.414762,4.7002884,2.321562541,psucssa
700,3,5.057803,3.674056,3.674056,5.057803,0,psucssa
701,14,3.449615421,5.264395,5.264395,3.3021395,2.977881207,psucssa
702,4,4.272612,5.999271,5.999271,3.6147115,2.46525625,psucssa
704,5,4.71882104,7.314626,7.314626,6.114813667,1.04993284,psucssa
705,6,4.427910017,7.042348,7.042348,5.457191667,1.699314183,psucssa
706,21,3.152007305,4.060615,4.060615,4.060615,2.958644686,psucssa
707,3,2.643150667,2.10583,2.10583,2.10583,1.941207333,psucssa
709,13,3.343164692,2.061789,2.061789,3.1487244,2.132116846,psucssa
710,5,3.7030058,5.100725,5.100725,5.100725,2.6828608,psucssa
711,5,3.7030058,5.100725,5.100725,5.100725,2.6828608,psucssa
713,5,4.9550972,6.705933,6.705933,6.705933,3.6139106,psucssa
714,5,4.9550972,6.705933,6.705933,6.705933,3.6139106,psucssa
715,6,4.2424685,3.740597,3.740597,4.267827,1.3972505,psucssa
716,7,3.876301714,2.982126,2.982126,3.7501218,1.197643286,psucssa
717,36,3.256529344,5.360908,5.360908,2.656262,3.035174178,psucssa
719,11,3.566611364,2.419952,3.889562667,3.889562667,2.505821545,psucssa
722,5,4.71882104,7.314626,7.314626,6.114813667,1.04993284,psucssa
723,5,4.0179384,7.029225,7.029225,7.029225,2.6120934,psucssa
724,17,3.574833506,1.766036,1.766036,2.9050334,2.720411918,psucssa
725,11,4.071606273,5.252024,5.252024,3.2142335,3.487200182,psucssa
726,37,3.548642938,5.681802,5.681802,5.285007,3.262966884,psucssa
727,30,3.528233433,5.42079,5.27571,4.271386,2.673956233,psucssa
729,2,4.3458995,5.445959,5.445959,5.445959,1.62292,psucssa
730,3,4.786939,4.81931,4.81931,4.81931,3.180502333,psucssa
731,5,4.71882104,7.314626,7.314626,6.114813667,1.04993284,psucssa
732,16,3.751363506,4.778935,4.1013995,5.35357175,2.412970569,psucssa
733,18,3.030377211,3.525658,3.525658,2.445263,2.758681322,psucssa
735,11,3.386402391,6.516627,6.516627,6.516627,2.793981755,psucssa
736,38,3.490823255,5.681802,5.681802,4.543284,3.132142939,psucssa
737,30,3.528233433,5.42079,5.27571,4.271386,2.673956233,psucssa
738,11,3.798096909,6.166206,6.166206,6.166206,3.237532727,psucssa
739,11,4.071606273,5.252024,5.252024,3.2142335,3.487200182,psucssa
740,24,3.378078175,4.652567,4.1122065,4.673301,2.4044738,psucssa
741,19,3.769111842,6.498793,6.126142333,4.876268167,2.229237684,psucssa
742,15,3.6974322,6.593941,6.593941,4.513237,3.095667267,psucssa
743,19,2.988687526,5.489044,5.489044,4.502167525,2.040862784,psucssa
744,24,3.217775113,4.660656,5.830749,3.67673005,2.604986771,psucssa
745,10,4.25567351,7.537505,7.537505,4.1709926,3.42147499,psucssa
746,6,2.529247783,5.327549,5.327549,3.213541,1.45806745,psucssa
748,6,3.580415167,4.876083,5.0244835,3.967367667,1.596731333,psucssa
749,28,3.324830089,2.996179,2.996179,3.9889338,2.612520482,psucssa
750,3,4.441021667,4.203628,4.203628,4.4431575,1.478916667,psucssa
752,5,5.2856586,7.042348,7.042348,5.6608505,3.0213184,psucssa
753,10,3.8934292,5.616393,6.4142395,4.4863336,1.6502624,psucssa
754,11,3.144702818,4.357051,4.357051,3.101013667,2.298971818,psucssa
755,9,3.1906344,5.488703,5.488703,5.488703,2.580778511,psucssa
756,10,3.18885676,3.803918,3.803918,3.983097,2.39223736,psucssa
757,12,3.32928425,7.357544,7.357544,4.8927645,2.5138235,psucssa
758,8,4.02304925,3.205886,3.205886,4.969287,2.159566625,psucssa
760,44,3.588330189,5.681802,5.681802,5.285007,3.348102598,psucssa
761,29,3.603293379,5.42079,5.27571,4.5136956,2.82507,psucssa
762,9,3.386606967,5.667637,5.667637,3.2538474,2.663529767,psucssa
763,5,5.2856586,7.042348,7.042348,5.6608505,3.0213184,psucssa
764,13,3.671542546,4.308136,4.308136,4.397434,2.656750085,psucssa
765,9,2.741573811,4.267264,4.267264,2.7173365,2.137721256,psucssa
766,13,3.3421009,5.626387,5.626387,5.387452,2.513262131,psucssa
767,5,3.9201666,4.263707,4.150187,4.640492667,1.135871,psucssa
768,22,3.190884909,3.847012,4.258083333,3.315264675,2.588109514,psucssa
769,44,3.588330189,5.681802,5.681802,5.285007,3.348102598,psucssa
770,29,3.603293379,5.42079,5.27571,4.5136956,2.82507,psucssa
774,11,4.071606273,5.252024,5.252024,3.2142335,3.487200182,psucssa
777,18,2.363111039,5.779892,3.733232333,2.808877613,1.114720989,psucssa
778,23,3.018183383,5.334851,5.334851,3.638251,2.70181373,psucssa
779,15,3.596942473,4.778935,4.1013995,5.073128,2.582316873,psucssa
781,23,2.91482493,5.387967,4.849497,4.849497,2.282281843,psucssa
782,10,2.81670158,3.685662,3.685662,3.48421885,1.42301404,psucssa
783,8,3.023481,3.634527,3.27396,2.22968075,1.908640625,psucssa
784,44,3.588330189,5.681802,5.681802,5.285007,3.348102598,psucssa
785,29,3.603293379,5.42079,5.27571,4.5136956,2.82507,psucssa
786,6,5.022494167,7.056898,7.056898,7.056898,3.8463445,psucssa
787,9,3.321108256,4.44279,4.44279,2.8432555,2.6892737,psucssa
791,2,5.636246,7.042348,7.042348,5.636246,0,psucssa
792,16,4.203911563,7.042348,7.042348,7.042348,3.763764812,psucssa
794,5,4.1473246,6.741498,6.741498,4.29214,2.4304686,psucssa
795,8,3.808677625,2.7692,2.7692,4.0325125,0.78429325,psucssa
799,5,3.9201666,4.263707,4.150187,4.640492667,1.135871,psucssa
800,23,3.601972322,5.739829,5.739829,5.739829,3.352414539,psucssa
801,6,4.303389333,4.813935,4.813935,4.813935,3.501066833,psucssa
803,10,3.13315438,4.767524,4.767524,3.041331171,1.00422256,psucssa
805,26,3.520433127,3.803918,3.746074,3.052044875,3.050887762,psucssa
807,18,2.971548076,4.577203,4.577203,4.577203,2.71725902,psucssa
808,24,2.978568804,3.23301,5.174078,3.754381733,2.509271088,psucssa
809,17,3.277916506,4.211319,4.211319,2.655217,2.965538035,psucssa
811,4,4.37946,6.262332,6.262332,6.262332,2.813877,psucssa
812,15,2.88468422,4.194972,4.194972,3.827605783,1.353641907,psucssa
814,20,3.202698385,4.293345,4.293345,4.293345,2.988031135,psucssa
815,11,3.546959127,2.636784,4.6982065,4.584681667,2.2965914,psucssa
816,3,5.224219667,6.522281,6.522281,5.4399565,1.597582,psucssa
823,4,4.5858,5.293946,5.293946,4.690197,2.2407015,psucssa
824,6,4.6247825,5.133284,5.133284,5.133284,3.769235167,psucssa
825,11,3.2207663,4.86587,4.86587,4.86587,2.778414482,psucssa
827,11,4.071606273,5.252024,5.252024,3.2142335,3.487200182,psucssa
828,9,3.733768633,7.049092,7.049092,7.049092,2.950536189,psucssa
829,10,3.62597172,5.954895,5.954895,5.363374,2.55329692,psucssa
830,25,3.012857456,3.991114,3.991114,3.428760483,2.18995494,psucssa
832,8,4.203123625,6.403946,6.403946,4.323715167,0.96033725,psucssa
833,19,2.969351416,5.10123,5.10123,3.327825725,2.268756526,psucssa
834,9,3.559920456,4.985911,4.985911,4.985911,3.005930344,psucssa
836,17,4.393301235,7.252136,6.5482335,4.2799939,1.875657765,psucssa
837,17,2.770029082,6.593941,6.593941,3.213121067,2.203007718,psucssa
838,20,4.01894185,7.608169,7.608169,6.326222,3.38631965,psucssa
839,9,3.138845089,5.100725,5.100725,5.100725,2.572097867,psucssa
840,3,4.307715667,4.495176,4.495176,4.495176,2.809323667,psucssa
842,22,3.360360723,4.811299,4.811299,4.811299,3.141665314,psucssa
843,11,3.522129491,5.589065,5.589065,3.532513,2.558716855,psucssa
846,3,3.825972,3.327741,3.327741,3.825972,0,psucssa
847,12,2.832852958,5.472793,5.472793,5.472793,2.376786875,psucssa
848,28,3.099089282,5.147467,4.90400725,3.465922275,2.108825775,psucssa
850,6,3.408517183,4.880446,4.880446,4.880446,2.595109517,psucssa
851,4,3.4061225,3.266571,3.266571,3.309962,1.7511415,psucssa
852,4,4.9911435,7.042348,7.042348,7.042348,3.2305565,psucssa
856,12,3.150501292,4.220335,4.220335,4.220335,2.798806708,psucssa
859,8,3.595627875,6.184818,6.184818,6.184818,2.822525625,psucssa
860,8,4.023633013,5.62,5.62,5.265758,2.048973763,psucssa
861,4,4.267247775,5.685757,5.685757,4.094361367,1.19647675,psucssa
865,11,3.546905209,5.942022,5.942022,5.466941,2.0559213,psucssa
866,5,3.6150044,2.913393,2.913393,1.959664,2.8311388,psucssa
868,6,5.183372667,6.522281,6.539635,6.539635,3.003494333,psucssa
869,5,2.05062294,2.927257,2.927257,2.927257,1.46517154,psucssa
870,8,3.4828925,7.042348,7.042348,7.042348,2.602599,psucssa
871,12,3.499903958,6.100998,6.100998,6.100998,2.991487458,psucssa
873,18,2.848122356,4.484496,4.484496,2.6827512,2.550038889,psucssa
874,10,3.3090642,5.008875,5.008875,3.164293,2.6762056,psucssa
876,10,3.87220698,5.57337,5.57337,5.9057585,2.69105528,psucssa
878,6,4.935491667,6.175538,6.175538,5.363289,3.147728667,psucssa
879,11,3.246177845,4.939817,5.335833,5.335833,2.276026391,psucssa
