SentenceID,NumberOfWords,AverageSurprisalWithPunct,SurprisalOfTranslationOfFirstCodeSwitchedWord,AverageSurprisalOfTranslationOfSwitchPointWords,AverageSurprisalOfTranslationOfCodeSwitchedWordsWithPunct,AverageSurprisalOfNonCodeSwitchedWordsWithPunct,CorpusName
880,16,2.668883569,4.665074,4.665074,2.70646595,2.330575325,psucssa
881,8,3.453397525,4.175011,4.175011,4.49841,2.328795025,psucssa
882,3,3.722590667,6.472453,6.472453,3.784561,1.19955,psucssa
883,19,3.657795737,5.804013,5.804013,5.804013,3.352321368,psucssa
887,7,5.197003429,8.931293,8.931293,8.931293,3.921104429,psucssa
888,8,3.919586913,5.349454,5.349454,4.887279333,2.086857163,psucssa
889,26,3.117318885,4.656407,5.066856,5.066856,2.532681654,psucssa
890,6,5.364109,4.797824,5.0104365,5.0104365,3.6939635,psucssa
892,5,2.54716086,5.194147,5.194147,5.194147,1.50833146,psucssa
893,5,4.4978372,5.824656,5.824656,3.945213667,2.130709,psucssa
895,10,3.3807855,5.05502,5.05502,5.05502,2.8752835,psucssa
897,3,6.352579333,7.923133,7.923133,7.923133,3.711535,psucssa
898,4,3.98715175,6.285951,6.285951,6.285951,2.415664,psucssa
899,19,3.813639658,6.560265,4.962479667,4.962479667,3.030090237,psucssa
900,8,3.875126713,5.59157,5.59157,3.833839333,2.437436963,psucssa
901,13,3.901638677,7.995616,7.9189705,7.9189705,2.683335523,psucssa
903,5,3.6150044,2.913393,2.913393,1.959664,2.8311388,psucssa
904,12,4.207614417,5.824656,5.824656,5.122504,3.35386375,psucssa
906,18,2.848122356,4.484496,4.484496,2.6827512,2.550038889,psucssa
907,18,2.848122356,4.484496,4.484496,2.6827512,2.550038889,psucssa
908,11,3.788953936,5.049967,5.049967,5.049967,3.329866027,psucssa
909,38,2.863791479,5.001022,5.001022,5.001022,2.732185637,psucssa
910,39,3.153291921,6.100998,5.411522,5.05981925,2.6343361,psucssa
912,3,5.231588333,4.991653,4.991653,5.2899,1.704988333,psucssa
914,13,4.065639962,4.477268,4.477268,2.7582605,3.641292192,psucssa
916,5,3.438414,3.562125,3.562125,3.0066945,2.2357362,psucssa
917,4,5.1752095,6.706392,6.336815,6.336815,2.006802,psucssa
918,8,2.870718112,3.266571,4.1191065,3.361271667,1.610241238,psucssa
920,12,3.975048233,6.705916,6.705916,6.705916,3.4162219,psucssa
922,31,3.15378291,4.71463,4.71463,4.71463,3.001698071,psucssa
923,5,3.6150044,2.913393,2.913393,1.959664,2.8311388,psucssa
924,12,4.207614417,5.824656,5.824656,5.122504,3.35386375,psucssa
925,11,2.618220418,3.98097,3.98097,3.022353333,1.793942236,psucssa
926,14,3.158908764,3.070219,3.854222,2.912093667,2.534888693,psucssa
927,6,4.0216615,5.10924,5.10924,3.279173333,2.382074833,psucssa
928,14,4.056349143,4.895185,4.895185,4.895185,3.706693071,psucssa
930,9,3.937584333,5.589065,5.589065,4.380407333,2.477448556,psucssa
935,7,4.165933857,4.94434,4.94434,3.697328,2.581364714,psucssa
938,9,2.788937506,3.979391,3.979391,3.979391,2.34678295,psucssa
939,8,3.143158037,4.731552,4.731552,2.867466333,2.067858163,psucssa
941,12,3.3040085,3.350423,3.350423,3.350423,3.024806583,psucssa
943,31,3.15378291,4.71463,4.71463,4.71463,3.001698071,psucssa
944,16,3.317251069,5.140481,5.140481,3.05731155,2.935087125,psucssa
945,6,2.9222095,4.363745,4.363745,2.6858155,1.131665833,psucssa
946,7,3.985904286,5.305063,4.687543,3.686172667,2.406116,psucssa
947,6,3.39325235,4.294359,4.294359,3.52876382,0.452615833,psucssa
948,14,3.510491236,5.688997,5.987055333,5.3904732,1.585322236,psucssa
951,9,3.313141544,6.006226,6.006226,6.006226,2.6457831,psucssa
955,3,4.687175667,5.886802,5.886802,5.886802,2.724908333,psucssa
956,16,3.317251069,5.140481,5.140481,3.05731155,2.935087125,psucssa
957,6,2.9222095,4.363745,4.363745,2.6858155,1.131665833,psucssa
958,7,3.985904286,5.305063,4.687543,3.686172667,2.406116,psucssa
959,6,3.39325235,4.294359,4.294359,3.52876382,0.452615833,psucssa
960,15,4.23109198,5.688997,7.000962,5.244173667,1.08458778,psucssa
961,6,3.5284896,8.402555,8.402555,4.6459718,1.979832333,psucssa
962,10,2.73334988,5.155732,5.155732,5.155732,2.21777668,psucssa
963,11,3.447545327,6.066429,6.066429,2.763615125,2.442594373,psucssa
964,14,3.293684786,7.677942,7.677942,7.677942,2.745260357,psucssa
965,4,4.197289925,5.659119,5.659119,5.659119,2.782510175,psucssa
966,11,3.264858955,2.913393,2.913393,1.959664,2.908556409,psucssa
968,14,4.207571429,5.204655,5.204655,4.670123,3.540411,psucssa
969,9,3.473019611,4.759578,4.759578,2.84482025,2.840837333,psucssa
970,5,4.7561424,6.100998,6.100998,5.2218825,2.6673894,psucssa
971,14,3.245480371,5.285901,5.285901,3.614623,2.729105657,psucssa
972,17,3.429661535,6.769166,6.769166,4.857083667,2.572529124,psucssa
974,7,3.752095429,4.992972,4.992972,3.4681585,2.761193,psucssa
976,4,4.707521,6.527233,6.527233,6.527233,3.07571275,psucssa
978,14,3.834373929,7.257518,7.257518,4.414176333,2.888479,psucssa
979,6,3.750055167,5.336814,5.336814,4.215454,1.642328167,psucssa
980,6,2.974428833,2.567153,2.567153,1.899909,2.341125833,psucssa
981,12,3.4367031,5.022952,5.022952,2.855123667,2.722922183,psucssa
983,20,3.354263805,5.022952,5.022952,2.778505667,2.937487955,psucssa
984,16,3.095860363,6.199104,6.199104,4.177015,2.573733488,psucssa
986,17,3.429661535,6.769166,6.769166,4.857083667,2.572529124,psucssa
987,3,4.969962667,5.659119,5.659119,5.659119,3.083589667,psucssa
988,17,3.429661535,6.769166,6.769166,4.857083667,2.572529124,psucssa
990,13,3.626440154,5.67749,5.67749,4.418761333,2.606726,psucssa
991,17,3.476897824,4.632169,4.1921,4.1921,2.983709588,psucssa
996,6,3.76234,7.042348,7.042348,7.042348,2.588615333,psucssa
999,16,3.2383467,5.506336,5.506336,5.506336,2.8942007,psucssa
1000,8,2.562229875,4.512905,4.512905,3.0469035,1.800504,psucssa
1001,19,3.520261467,5.578721,5.337167,5.4309768,2.091057046,psucssa
1002,6,4.801018333,7.230139,7.230139,7.230139,3.595995167,psucssa
1003,13,3.929630031,5.804013,5.804013,5.804013,3.483167492,psucssa
1004,11,3.447365455,3.071047,3.071047,3.752889,2.765022,psucssa
1006,59,3.524962136,5.736578,6.122301,5.103435571,2.91946978,psucssa
1008,8,3.821270825,4.46754,4.46754,4.913365667,1.9787587,psucssa
1011,22,3.765152991,7.074668,7.074668,7.074668,3.443577173,psucssa
1014,10,2.8425557,4.911763,4.911763,3.021596333,1.9360768,psucssa
1015,22,3.9006595,4.246028,4.246028,4.273835714,2.540802682,psucssa
1016,11,3.746945982,8.162188,6.5916415,5.30640875,1.8173428,psucssa
1018,8,3.4811756,5.352758,5.352758,5.0971095,2.206898225,psucssa
1019,18,2.428265139,6.085593,6.085593,3.4879855,2.040711194,psucssa
1020,13,2.260328531,4.795629,4.795629,2.366995,1.714098915,psucssa
1021,4,4.557786,7.357966,7.357966,7.357966,2.7182945,psucssa
1024,7,3.575876429,3.991114,3.991114,2.993971,2.292746,psucssa
1025,8,3.29955325,5.491918,5.491918,4.534710333,1.599036875,psucssa
1030,4,3.44835725,3.424473,3.424473,2.954496,1.97110925,psucssa
1031,5,4.8572958,4.884516,4.884516,4.884516,3.8803926,psucssa
1035,3,4.780382333,3.537532,3.537532,3.537532,3.601205,psucssa
1036,14,2.800739357,4.957821,4.957821,2.643344,2.423118786,psucssa
1037,6,3.127488533,5.98154,5.98154,5.98154,2.1305652,psucssa
1039,7,3.254089943,5.605388,5.605388,5.605388,2.453320229,psucssa
1040,12,3.933372317,5.001022,5.3703855,5.3703855,3.038308067,psucssa
1041,5,3.59796476,5.215177,5.215177,4.843902,1.66040396,psucssa
1042,8,3.276072388,5.851794,5.851794,3.473638333,1.973458012,psucssa
1044,11,3.324611918,9.415972,9.415972,5.51685,2.321548282,psucssa
1045,11,3.995835355,3.991114,3.991114,4.020391,2.1683849,psucssa
1046,15,3.079012427,5.440374,5.440374,5.440374,2.716320827,psucssa
1048,35,2.962579331,5.240307,5.240307,5.240307,2.812856274,psucssa
1049,8,4.319061125,5.975083,5.975083,5.2103995,3.01646125,psucssa
1051,4,2.355359075,5.513812,5.513812,3.1172627,0.796727725,psucssa
1052,19,3.082549537,5.001022,5.001022,5.001022,2.819337853,psucssa
1053,7,2.857566571,2.994531,2.994531,1.940592,2.025884286,psucssa
1054,10,3.3722998,4.504417,4.504417,4.2549055,2.5213187,psucssa
1055,4,4.041273975,8.423652,8.423652,8.423652,1.935360975,psucssa
1056,4,4.48698725,8.808851,8.808851,8.808851,2.2847745,psucssa
1058,7,4.520468286,3.991114,3.991114,4.915117333,2.413989429,psucssa
1060,7,4.520468286,3.991114,3.991114,4.915117333,2.413989429,psucssa
1061,9,3.208802778,4.121373,4.121373,4.423769,1.734213111,psucssa
1063,13,2.534618877,5.239127,5.239127,3.5461315,1.989060185,psucssa
1064,6,3.845890333,4.336275,4.336275,4.6905625,2.2823695,psucssa
1065,11,4.039632545,6.100998,6.51869,5.793382333,2.459619182,psucssa
1067,10,3.69503541,6.100998,6.100998,5.2218825,2.65065891,psucssa
1069,6,4.573106,6.861771,6.861771,5.554549,2.721589667,psucssa
1070,15,4.179639907,6.785013,6.785013,5.51617,3.444150573,psucssa
1071,12,3.332624817,2.743838,2.743838,2.743838,3.10397165,psucssa
1072,13,3.037783854,3.981673,3.981673,2.39527945,2.669279323,psucssa
1073,14,4.095431357,6.897856,6.897856,6.897856,3.602727357,psucssa
1074,6,4.497908067,7.634774,7.634774,7.634774,3.225445733,psucssa
1075,14,3.417618814,7.634774,7.634774,7.634774,2.872277814,psucssa
1077,4,4.75668075,4.667538,4.667538,4.746938667,1.19647675,psucssa
1078,5,4.0992414,5.655212,5.655212,5.655212,2.968199,psucssa
1079,18,3.534496667,4.017278,4.017278,4.017278,3.311314556,psucssa
1082,14,3.317997071,5.108172,4.536398,3.92283375,1.076377786,psucssa
1084,4,3.3332345,5.403486,5.403486,5.403486,1.982363,psucssa
1085,16,2.983401779,4.639052,4.639052,3.6619305,2.525660467,psucssa
1088,10,3.8532265,6.168161,6.168161,6.168161,3.2364104,psucssa
1089,10,2.64273625,4.496676,4.496676,4.496676,2.19306865,psucssa
1093,12,3.455464942,4.682935,4.682935,3.432273,2.883419442,psucssa
1095,16,3.063781781,4.942879,4.942879,3.443112,2.633392781,psucssa
1096,5,3.8166488,4.141838,4.141838,3.3360355,2.4822346,psucssa
1097,10,3.341897744,3.552491,3.552491,3.552491,2.986648644,psucssa
1098,5,3.727352,5.076964,5.076964,3.076663333,1.881354,psucssa
1099,13,2.758603577,4.1294,5.358967,3.69359528,1.337990008,psucssa
1100,8,2.986151625,4.530268,4.530268,2.941261,2.250836375,psucssa
1101,12,3.506607,6.066429,6.066429,3.2758588,2.414654067,psucssa
1103,9,3.1715613,3.991114,3.991114,2.993971,2.173570967,psucssa
1104,12,3.571355425,6.774274,6.774274,6.774274,3.006832592,psucssa
1106,19,3.103271684,5.224588,5.224588,5.224588,2.828293368,psucssa
1107,9,3.295179333,6.081432,6.081432,6.081432,2.619464667,psucssa
1108,8,5.216404625,7.948301,7.948301,6.808784,2.663110625,psucssa
1109,20,3.16578258,4.410765,4.8635105,4.12627625,2.34052733,psucssa
1111,14,3.16620115,5.108754,5.108754,5.108754,2.80129015,psucssa
1112,15,3.037987673,3.453533,3.453533,5.0066945,2.370428407,psucssa
1113,12,3.802048675,5.440218,5.440218,4.0590645,3.125537925,psucssa
1114,23,2.370207804,3.661933,3.661933,3.0307,2.106668674,psucssa
1116,21,2.451936852,5.328761,5.328761,5.328761,2.198186329,psucssa
1117,17,3.382840724,5.878781,5.383315667,3.9213985,1.537476724,psucssa
1118,11,3.688063155,4.723187,4.723187,3.5020205,3.051332155,psucssa
1120,8,2.796091463,4.509191,4.509191,2.6950987,2.122316788,psucssa
1121,18,3.7196481,5.320862,5.5303055,4.066074333,3.041969044,psucssa
1122,35,3.552250437,3.746648,3.746648,3.484735909,2.457047723,psucssa
1123,22,3.602544686,5.901913,5.349093,4.1404262,2.661538732,psucssa
1125,3,4.682973667,7.042348,7.042348,7.042348,2.335524333,psucssa
1126,13,2.534618877,5.239127,5.239127,3.5461315,1.989060185,psucssa
1127,17,4.082225082,6.915668,6.915668,6.915668,3.675421082,psucssa
1132,17,3.717383765,4.461753,4.461753,4.461753,3.454927706,psucssa
1133,11,4.180589891,3.699992,5.6153995,4.495263686,1.319967545,psucssa
1134,5,3.20539508,5.445959,5.445959,3.8324725,1.67240608,psucssa
1137,8,2.796091463,4.509191,4.509191,2.6950987,2.122316788,psucssa
1138,8,2.796091463,4.509191,4.509191,2.6950987,2.122316788,psucssa
1139,8,2.796091463,4.509191,4.509191,2.6950987,2.122316788,psucssa
1140,12,2.703468233,5.108314,5.108314,5.108314,2.2777754,psucssa
1141,8,4.474933875,6.251869,6.251869,3.5711235,3.582153,psucssa
1142,9,3.505910367,4.575053,4.575053,3.729188,2.677201922,psucssa
1143,7,3.732101829,5.804013,5.804013,5.540105,2.149214686,psucssa
1144,14,3.282416286,3.991114,3.991114,2.993971,2.640851071,psucssa
1146,3,4.49446,5.659119,5.659119,5.659119,2.608087,psucssa
1147,9,3.499660667,4.260996,4.260996,3.266855,2.410709,psucssa
1151,6,3.595123,4.185112,4.185112,4.3957015,2.129889167,psucssa
1152,3,5.776829,6.142672,6.142672,6.142672,3.729271667,psucssa
1153,5,4.0874586,6.618257,6.839785,4.28481325,0.659608,psucssa
1154,5,2.9786732,3.645361,3.645361,3.5140305,1.573061,psucssa
1157,12,3.268809083,6.844916,6.844916,6.844916,2.698399417,psucssa
1159,9,3.8421263,7.948301,7.948301,7.948301,2.958981744,psucssa
1160,8,4.268435875,6.700904,6.700904,6.700904,3.430822875,psucssa
1161,4,5.34752775,6.197826,6.197826,5.5118225,2.5916165,psucssa
1163,54,2.657321278,5.240804,4.0652395,2.9883786,2.491300244,psucssa
1164,25,3.000623544,5.116127,5.116127,3.0426668,2.7572102,psucssa
1165,6,3.292944317,5.480459,5.480459,4.605764,0.990062317,psucssa
1166,9,3.196695489,6.08797,6.08797,6.08797,2.520254378,psucssa
1167,23,2.973149765,4.838862,4.838862,2.81335035,2.728510604,psucssa
1168,32,3.402236747,8.497071,8.497071,8.497071,3.136703278,psucssa
1169,9,2.847753344,3.94647,3.94647,2.147620183,1.416006556,psucssa
1170,9,3.397133589,4.528201,4.5709975,3.46087496,1.474425278,psucssa
1171,16,3.275653825,6.089581,6.089581,3.909474,2.786969575,psucssa
1175,12,3.581676383,2.214314,2.214314,3.0512162,2.564604317,psucssa
1176,30,2.725296613,4.094051,4.094051,4.094051,2.588828247,psucssa
1178,18,3.211503372,4.776312,4.776312,2.78207535,2.902383889,psucssa
1181,11,4.287425582,4.772542,5.761014,5.2794492,1.887675945,psucssa
1183,3,5.041646667,6.852601,6.852601,5.166097,1.597582,psucssa
1184,23,2.973149765,4.838862,4.838862,2.81335035,2.728510604,psucssa
1187,8,2.246523163,3.587335,4.7326025,3.556377667,0.912881538,psucssa
1188,13,2.826445077,6.149085,6.149085,3.748876,2.249694923,psucssa
1189,10,3.3471714,5.671927,5.671927,5.671927,2.7799787,psucssa
1190,17,3.307090582,6.774243,6.774243,4.164163714,1.592434935,psucssa
1191,13,3.190688846,2.913393,2.913393,2.913393,2.966581692,psucssa
1194,14,3.16620115,5.108754,5.108754,5.108754,2.80129015,psucssa
1195,15,3.037987673,3.453533,3.453533,5.0066945,2.370428407,psucssa
1196,7,3.732101829,5.804013,5.804013,5.540105,2.149214686,psucssa
1198,10,2.791227,4.349876,4.349876,3.159566667,1.843357,psucssa
1201,10,2.64273625,4.496676,4.496676,4.496676,2.19306865,psucssa
1202,17,3.020758194,1.362466,1.362466,2.373528,2.601900312,psucssa
1203,9,3.575298422,3.530878,3.530878,3.530878,3.182978644,psucssa
1204,9,3.207628556,3.578778,3.397516333,2.9190545,1.910271,psucssa
1205,37,2.8963239,5.253905,5.253905,2.793451,2.669827873,psucssa
1209,6,3.6574505,7.042348,7.042348,7.042348,2.483725833,psucssa
1210,7,3.108449971,3.121864,2.953074,2.953074,2.264714543,psucssa
1213,9,3.803841722,5.412101,5.412101,3.2228375,3.087655611,psucssa
1215,14,2.928961314,4.922184,4.922184,2.432917333,2.407621886,psucssa
1216,10,4.1156347,4.486785,4.486785,4.845735333,2.6619141,psucssa
1218,17,2.886048418,4.876083,4.876083,5.043288,2.292720418,psucssa
1219,13,2.9097438,5.324547,5.324547,2.4824336,2.145918077,psucssa
1220,15,3.672310753,4.96504,4.96504,4.228899,2.826530953,psucssa
1221,13,4.048650923,4.114719,4.114719,4.114719,3.732134077,psucssa
1222,37,2.8963239,5.253905,5.253905,2.793451,2.669827873,psucssa
1223,37,2.983542905,5.486587,5.486587,4.7172926,2.346070932,psucssa
1225,23,2.848273965,6.667508,6.667508,6.667508,2.558382313,psucssa
1228,37,2.8963239,5.253905,5.253905,2.793451,2.669827873,psucssa
1230,37,2.8963239,5.253905,5.253905,2.793451,2.669827873,psucssa
1231,6,3.5768205,3.314783,3.314783,4.494228,2.0787445,psucssa
1233,12,2.802389483,4.456369,4.456369,4.464038,2.05838315,psucssa
1236,10,4.2302138,6.74462,6.74462,4.797884,0.871695,psucssa
1237,10,3.41260678,5.683458,5.4394615,4.221885,2.14604128,psucssa
1240,12,2.599562067,3.231696,3.231696,3.5985435,1.999804817,psucssa
1242,13,3.461000908,5.001022,5.001022,5.001022,3.076306908,psucssa
1244,27,2.812459726,5.890151,5.7682835,4.697768667,2.29048543,psucssa
1246,12,2.994407317,1.464192,1.464192,3.538858,1.51988315,psucssa
1247,7,3.3880971,6.100998,4.876985,3.803099667,1.758197243,psucssa
1248,8,3.70305235,4.683601,4.683601,5.0312705,2.445234725,psucssa
1249,5,3.4158832,4.63882,4.63882,3.469115,1.3344142,psucssa
1250,6,3.832820667,6.549618,6.549618,4.0181265,2.493445167,psucssa
1251,22,3.248711395,4.884516,4.899873,4.122070455,1.187676168,psucssa
1255,10,3.88163228,6.722824,6.722824,6.722824,3.20934988,psucssa
1257,16,3.374124313,6.100998,6.100998,5.2218825,2.721389,psucssa
1258,28,2.814821136,4.676666,4.839127,3.942864,1.969921707,psucssa
1259,6,4.9945785,5.804013,5.804013,5.804013,4.027243,psucssa
1260,10,3.71251244,6.168161,6.168161,6.168161,3.09569634,psucssa
1261,18,3.139314067,4.264419,4.264419,4.264419,2.9024019,psucssa
1262,11,3.5563793,3.847012,3.847012,4.656815333,2.286338755,psucssa
1263,3,3.163221667,5.804013,5.804013,5.804013,1.228550667,psucssa
1264,8,4.29819775,4.82021,4.82021,3.3817775,3.452753375,psucssa
1267,21,3.401689029,5.518739,5.765545,4.6858658,2.286006695,psucssa
1269,37,2.983542905,5.486587,5.486587,4.7172926,2.346070932,psucssa
1270,14,3.111236,7.042348,7.042348,7.042348,2.608211143,psucssa
1271,8,3.746783625,5.553385,5.7577035,4.288024667,2.138774375,psucssa
1272,7,3.808612571,5.498588,5.498588,3.3408575,2.854081857,psucssa
1277,6,3.845890333,4.336275,4.336275,4.6905625,2.2823695,psucssa
1279,9,3.481562378,5.528428,5.528428,3.3125485,2.745440489,psucssa
1282,10,3.68208347,5.194147,5.622585,4.426597925,1.9114443,psucssa
1290,14,3.604855643,7.128435,7.128435,4.2238305,3.001451286,psucssa
1291,13,3.133282308,3.991114,3.991114,2.993971,2.442365923,psucssa
1294,4,2.935641175,0.9617177,0.9617177,2.87049485,1.50039375,psucssa
1295,6,3.770098,5.550694,5.550694,5.550694,2.844982333,psucssa
1297,9,4.1879494,6.09169,6.09169,4.000546,2.854434067,psucssa
1299,26,3.550695842,4.724445,4.724445,4.6182816,2.662564765,psucssa
1300,15,2.919312833,5.92753,5.92753,5.92753,2.524144167,psucssa
1302,12,2.4179397,5.239127,5.239127,2.538565,1.78329845,psucssa
1303,16,3.152711231,6.264979,6.264979,3.473376333,1.850195106,psucssa
1307,11,3.656129136,6.024381,6.024381,6.024381,3.108458136,psucssa
1308,6,3.7707443,7.042348,7.042348,7.042348,2.597019633,psucssa
1309,12,3.279909817,5.245739,5.245739,4.0584615,2.603499567,psucssa
1310,12,3.418688,5.230359,5.230359,5.230359,2.98282475,psucssa
1312,7,2.7452991,4.013315,4.013315,3.001102667,1.459112243,psucssa
1315,28,3.122870829,2.932171,2.932171,1.6242205,3.006855079,psucssa
1316,10,3.68208347,5.194147,5.622585,4.426597925,1.9114443,psucssa
1317,11,3.941195645,1.333217,1.333217,2.291351367,3.316281636,psucssa
1320,5,3.92643024,5.976814,5.976814,4.6777575,2.05532724,psucssa
1321,4,3.14552325,4.694459,4.656081,3.414182,0.58488675,psucssa
1322,5,4.224849,4.724013,4.724013,4.724013,3.2800464,psucssa
1324,9,3.516041933,7.018397,7.018397,7.018397,2.736220044,psucssa
1325,8,4.341545513,6.299532,6.299532,6.546748333,1.886514888,psucssa
1327,9,3.927212011,4.512905,4.512905,4.512905,3.425778122,psucssa
1328,6,3.602086,5.001022,5.001022,3.4773365,1.283861667,psucssa
1329,14,3.416011421,5.391437,5.391437,5.391437,3.030908779,psucssa
1330,16,3.139979094,6.100998,6.100998,6.100998,2.758666719,psucssa
1331,6,3.277588,6.100998,4.876985,3.803099667,1.376038167,psucssa
1332,14,3.009440129,4.457101,4.457101,4.457101,2.691075771,psucssa
1335,8,3.112397563,5.318836,5.318836,4.141902875,1.041446125,psucssa
1339,14,4.0770367,4.20784,4.20784,4.0625162,3.206497514,psucssa
1341,13,2.624309008,2.913393,2.913393,1.6148315,2.375873392,psucssa
1342,28,2.816795179,3.007144,3.007144,3.007144,2.709397179,psucssa
1343,13,3.211085508,5.856031,5.856031,5.1006635,2.426368046,psucssa
1344,9,2.950714333,5.971229,5.971229,5.1582625,1.804433778,psucssa
1345,10,3.73727172,8.298053,8.298053,8.298053,2.90746642,psucssa
1346,9,3.867124389,4.80855,4.80855,4.609565667,2.3306025,psucssa
1347,9,3.296772711,3.178562,3.178562,2.78724985,2.057995,psucssa
1349,12,4.657147583,5.628761,5.582469,5.70743175,2.754670333,psucssa
1350,10,3.1826341,4.509191,4.509191,4.509191,2.731715,psucssa
1351,6,3.9653125,5.269867,5.269867,3.737351667,2.096636667,psucssa
1352,15,3.060262733,4.837895,4.837895,2.73154,2.513954733,psucssa
1354,29,3.119636331,4.940124,4.940124,4.940124,2.949287228,psucssa
1355,6,2.83708075,5.637844,5.637844,2.95314505,1.852699067,psucssa
1357,19,3.426291305,4.166722,4.166722,4.166722,3.206990147,psucssa
