SentenceID,NumberOfWords,AverageSurprisalWithPunct,SurprisalOfTranslationOfFirstCodeSwitchedWord,AverageSurprisalOfTranslationOfSwitchPointWords,AverageSurprisalOfTranslationOfCodeSwitchedWordsWithPunct,AverageSurprisalOfNonCodeSwitchedWordsWithPunct,CorpusName
1358,7,3.699684,7.113165,7.113165,4.784597333,1.649142286,psucssa
1359,12,4.187124333,6.421391,5.995020333,5.995020333,2.68836925,psucssa
1360,3,5.880779667,7.042348,6.0723725,6.0723725,1.832531333,psucssa
1361,26,3.550695842,4.724445,4.724445,4.6182816,2.662564765,psucssa
1362,4,4.986121,6.527233,6.527233,5.753495,2.1093735,psucssa
1363,8,2.796091463,4.509191,4.509191,2.6950987,2.122316788,psucssa
1364,8,3.1220695,3.874797,3.874797,3.874797,2.637719875,psucssa
1366,10,3.33384571,4.445959,4.445959,5.658792,2.20208731,psucssa
1367,6,3.668023917,4.652567,5.5981025,4.011377125,0.9937725,psucssa
1368,17,3.450322441,7.029699,4.8267325,4.044509871,1.784936024,psucssa
1370,7,4.013354857,3.726925,3.726925,3.8661595,2.908737857,psucssa
1374,14,3.454001307,3.697754,3.697754,3.697754,3.189876021,psucssa
1380,9,3.337186856,5.23974,5.23974,5.23974,2.754993522,psucssa
1381,5,3.7221216,6.38298,6.38298,3.907740333,1.3774774,psucssa
1382,27,3.023235459,4.149824,4.149824,4.149824,2.869538274,psucssa
1383,17,3.866426124,5.402303,5.742578333,4.757495667,2.187310006,psucssa
1384,6,4.076574833,5.605388,5.605388,5.605388,3.1423435,psucssa
1386,4,4.866854825,7.162324,7.232262,5.120603767,1.026402,psucssa
1387,31,3.677538458,6.854287,6.310403,6.310403,3.270415684,psucssa
1388,16,4.1077238,4.227435,6.7496755,5.961375,2.244794112,psucssa
1389,8,5.1114745,5.804013,5.9325255,5.9325255,3.628343125,psucssa
1390,7,3.058131514,5.012303,5.012303,3.9945176,0.204904657,psucssa
1391,7,3.361497857,7.035463,7.035463,7.035463,2.356431714,psucssa
1394,11,2.939846164,4.141838,4.141838,3.3360355,2.333294255,psucssa
1396,23,3.3326854,4.494762,4.494762,3.011868429,2.416029791,psucssa
1397,4,3.9654912,7.021575,7.021575,7.021575,2.21009745,psucssa
1399,3,4.678171667,7.042348,7.042348,7.042348,2.330722333,psucssa
1401,12,3.316281325,6.100998,6.100998,5.2218825,2.445967575,psucssa
1402,9,3.0559399,4.588415,4.588415,5.4054595,1.854726678,psucssa
1403,8,3.5495515,6.088022,6.088022,6.088022,2.78854875,psucssa
1404,6,3.505826833,4.862995,4.862995,5.5427495,1.658243667,psucssa
1405,11,3.127858891,6.527233,5.9261695,4.387804333,1.931184982,psucssa
1406,10,3.7429239,4.779968,4.779968,3.2168395,3.099556,psucssa
1409,5,4.7259954,7.634774,7.634774,7.634774,3.1990406,psucssa
1411,17,3.866426124,5.402303,5.742578333,4.757495667,2.187310006,psucssa
1413,7,2.6376549,3.525944,3.525944,2.12305165,2.031068714,psucssa
1415,4,3.8571677,5.804013,5.804013,5.804013,2.40616445,psucssa
1416,10,3.61489101,5.046071,5.046071,4.993006,2.61628981,psucssa
1417,21,3.717443519,8.389439,7.660469,6.02975475,2.568918805,psucssa
1418,3,4.153110667,7.117393,7.117393,4.2183095,1.340904333,psucssa
1420,3,5.537392667,9.071741,9.071741,6.365527,1.293708,psucssa
1421,8,3.308120125,5.170699,5.170699,5.170699,2.66178275,psucssa
1422,14,3.1881555,7.067411,7.067411,7.067411,2.683340429,psucssa
1425,11,2.939846164,4.141838,4.141838,3.3360355,2.333294255,psucssa
1426,8,4.197720375,5.232411,5.232411,3.714119667,2.8049255,psucssa
1427,15,3.317588827,3.918846,3.918846,2.144036567,2.4599742,psucssa
1429,11,2.435805464,4.56343,4.56343,4.56343,2.020948191,psucssa
1433,17,2.909949665,5.544552,5.544552,5.544552,2.583799547,psucssa
1434,12,4.056610383,6.950929,6.950929,6.1529725,3.031114967,psucssa
1435,10,3.84579629,6.100998,6.100998,5.495339333,2.19719449,psucssa
1437,9,3.250974033,3.213507,3.213507,2.543548717,1.555274889,psucssa
1438,9,3.834348778,7.128435,7.128435,4.2859225,2.881921556,psucssa
1439,36,3.758336806,7.405363,7.539786,5.911206444,2.280535194,psucssa
1440,10,3.84579629,6.100998,6.100998,5.495339333,2.19719449,psucssa
1441,12,3.51687525,3.726925,3.726925,3.8661595,2.872515333,psucssa
1442,12,3.970515767,4.56374,4.56374,4.284567,3.256421267,psucssa
1444,17,3.514463694,4.974582,4.974582,4.974582,3.221841224,psucssa
1445,26,3.266588912,4.41043,4.41043,2.65361735,3.0624645,psucssa
1446,6,3.195870333,5.064933,5.064933,3.165072,2.140846333,psucssa
1448,7,3.173415857,7.053428,7.053428,4.9309475,1.764573714,psucssa
1450,11,3.7190539,5.280014,5.280014,5.280014,3.239052627,psucssa
1451,7,3.757972714,3.577481,3.577481,3.577481,3.246904,psucssa
1453,17,3.101909518,2.470317,2.470317,3.0844275,2.739035694,psucssa
1454,9,2.902256589,5.170699,5.170699,5.170699,2.327734478,psucssa
1455,4,4.634882,4.435731,4.435731,4.632458,2.318653,psucssa
1456,8,3.445637325,5.42048,5.42048,4.9472245,2.2088312,psucssa
1458,7,2.989187043,4.663702,4.663702,3.3035235,2.045323186,psucssa
1459,9,2.992748822,4.753777,4.753777,3.595206667,1.7943466,psucssa
1465,18,3.722135039,7.025208,7.025208,7.025208,3.331845706,psucssa
1466,11,2.965101091,6.251398,6.251398,6.251398,2.396792182,psucssa
1467,37,2.8963239,5.253905,5.253905,2.793451,2.669827873,psucssa
1468,8,4.781822125,7.057733,7.544833,5.2413915,2.161126375,psucssa
1470,8,4.931837625,5.627299,5.627299,5.045133286,0.517346,psucssa
1471,12,4.191434592,5.478792,5.478792,5.478792,3.734868592,psucssa
1472,14,3.441174614,6.251398,6.251398,4.90648875,2.039320686,psucssa
1473,9,3.505684411,6.852134,6.852134,6.852134,2.744336189,psucssa
1475,5,4.385527,4.486785,4.486785,4.786734,1.5134866,psucssa
1477,15,2.72971392,2.162059,2.162059,1.759964575,2.260390033,psucssa
1478,4,3.17726525,3.805676,3.805676,3.805676,2.22584625,psucssa
1481,13,4.566879462,6.042623,6.042623,6.042623,4.102062308,psucssa
1482,5,3.7799984,6.335324,6.335324,6.335324,2.5129336,psucssa
1483,24,3.124124163,7.104332,7.104332,5.47508525,2.211609954,psucssa
1484,10,3.84579629,6.100998,6.100998,5.495339333,2.19719449,psucssa
1485,7,4.112538429,7.164485,7.164485,7.164485,3.089040571,psucssa
1486,4,3.17726525,3.805676,3.805676,3.805676,2.22584625,psucssa
1488,17,3.101909518,2.470317,2.470317,3.0844275,2.739035694,psucssa
1490,11,3.462898318,4.008888,4.008888,4.0653435,2.723744955,psucssa
1491,17,3.771887029,7.061313,7.061313,4.2523615,3.271609206,psucssa
1492,20,2.904417185,5.858348,5.858348,3.3021285,2.574204335,psucssa
1493,8,3.4726665,6.112878,6.112878,4.695939333,1.71168925,psucssa
1494,6,3.477467333,7.817832,7.817832,4.586204,1.184365333,psucssa
1495,9,2.582719278,3.409625,3.409625,2.26266494,1.3256832,psucssa
1496,13,2.828522077,5.37397,5.37397,5.37397,2.415139769,psucssa
1498,8,3.311481038,4.766012,4.766012,4.766012,2.715729538,psucssa
1501,4,4.91457775,8.191873,8.191873,4.622097,2.60352925,psucssa
1502,13,3.140196423,5.564179,5.564179,5.564179,2.712182654,psucssa
1504,12,3.879081083,3.774405,3.774405,4.052261333,2.86601575,psucssa
1505,9,2.874125689,3.340613,3.340613,3.340613,2.502946467,psucssa
1507,17,3.534971862,7.267645,7.267645,7.267645,3.107463333,psucssa
1508,3,5.041646667,6.852601,6.852601,5.166097,1.597582,psucssa
1509,7,3.992222429,5.553385,5.7577035,4.288024667,2.154497571,psucssa
1510,14,3.5950165,4.531228,4.531228,2.83423,3.1901265,psucssa
1512,11,3.452016427,6.100998,4.896339667,3.600470333,1.488123518,psucssa
1513,15,3.522876073,8.349725,8.349725,3.396248167,2.164376807,psucssa
1514,15,2.971810613,3.924148,4.08459,2.745021,2.239805013,psucssa
1515,9,3.964590444,3.555213,5.5922965,4.468988333,2.474927667,psucssa
1516,24,2.696812304,4.769631,4.769631,2.375537367,2.399870133,psucssa
1519,14,2.883851179,5.538628,5.538628,5.538628,2.488234893,psucssa
1520,12,3.8212126,5.683368,5.683368,3.8133565,3.185653183,psucssa
1521,16,2.848837825,3.040295,4.3731385,3.340000333,2.222587763,psucssa
1522,10,3.6610343,5.642792,5.802407,4.317827,2.3656862,psucssa
1523,4,3.85133625,3.805676,3.805676,4.647051,0.366048,psucssa
1525,8,3.48478185,3.623505,3.623505,4.034370667,1.97189285,psucssa
1526,7,4.065903686,4.366777,5.7257215,5.0832925,1.161165114,psucssa
1527,10,3.4738377,5.598848,5.598848,3.383316,2.7971745,psucssa
1528,9,2.578665133,4.547227,4.7143445,3.540303333,1.398564022,psucssa
1530,10,3.35779695,6.299852,6.299852,4.3793565,2.48192565,psucssa
1531,5,3.9975236,7.308454,7.308454,4.8195395,2.0697078,psucssa
1533,16,2.629727281,3.347567,3.347567,3.86251,2.146913531,psucssa
1535,13,3.6042526,6.85677,6.85677,6.3147375,2.632754523,psucssa
1536,28,3.436302114,3.403617,3.403617,3.4350655,3.190940293,psucssa
1538,10,3.62566442,7.386393,7.386393,4.4088575,2.74389292,psucssa
1540,7,3.975016143,4.505727,4.505727,4.505727,3.331340857,psucssa
1541,13,4.664366769,3.699992,4.066827,4.066827,4.038701077,psucssa
1542,9,3.476571589,6.312447,6.312447,5.220998333,1.736238811,psucssa
1545,12,2.932273317,5.659119,5.659119,5.659119,2.460680067,psucssa
1546,17,2.797011712,5.177113,5.177113,3.497391067,2.179825053,psucssa
1547,17,3.610342112,6.530301,6.7904535,6.7904535,2.811465229,psucssa
1548,44,3.293898634,4.562703,3.6095205,3.6095205,3.12982952,psucssa
1550,9,3.140951667,5.431099,4.0149185,3.028026833,1.122267111,psucssa
1551,14,3.129167014,4.472299,4.472299,4.472299,2.809717086,psucssa
1554,2,4.456647,6.258925,6.258925,4.456647,0,psucssa
1555,5,3.946342,5.164224,5.164224,2.747297667,2.2979634,psucssa
1559,12,4.028369833,5.688997,4.6973345,5.2421525,2.280985667,psucssa
1564,6,3.576188667,6.213409,6.213409,3.655039,2.357842333,psucssa
1568,12,3.233884167,5.041033,3.690363,3.975885667,2.23991275,psucssa
1571,10,4.0256935,5.454835,5.454835,5.454835,3.48021,psucssa
1572,14,3.2988361,4.733068,4.733068,4.733068,2.960759814,psucssa
1574,20,2.886599555,7.403863,7.0962185,5.287572,2.093463755,psucssa
1575,14,2.973668357,4.102811,4.334335,4.334335,2.354477643,psucssa
1576,20,3.721069905,6.910512,5.330376,5.626362,2.314479405,psucssa
1577,15,3.528489733,2.335332,4.108342,4.108342,2.9807108,psucssa
1579,16,2.615978425,5.391193,5.391193,3.11386055,2.226745856,psucssa
1582,27,3.684401063,6.831331,6.831331,6.831331,3.431388804,psucssa
1583,6,3.710362167,4.008888,4.008888,4.0653435,2.355247667,psucssa
1586,36,3.032742239,3.225849,4.8486735,4.648224667,2.645390184,psucssa
1590,12,3.137118108,4.914045,4.914045,3.428695,2.565668942,psucssa
1592,10,2.96036879,5.909256,5.909256,5.909256,2.36944319,psucssa
1593,23,3.178701065,8.45661,8.45661,8.45661,2.81102237,psucssa
1594,12,3.879406658,6.861522,6.861522,5.396657,2.530242408,psucssa
1597,5,4.9534278,6.853935,6.853935,5.34755,1.7448978,psucssa
1598,21,3.83022791,3.238747,3.238747,3.816713886,2.557989948,psucssa
1600,26,3.170726962,5.976814,5.976814,5.976814,2.9408495,psucssa
1602,4,4.86940675,5.925169,5.925169,4.920200667,1.17925625,psucssa
1603,15,3.616548467,7.544224,7.544224,4.5852885,3.005176667,psucssa
1607,4,2.866409,4.141838,4.141838,3.3360355,1.19839125,psucssa
1608,26,3.043654666,3.225849,4.8486735,4.648224667,2.50732105,psucssa
1609,7,2.998071914,6.527233,6.527233,6.527233,2.065610057,psucssa
1610,4,2.866409,4.141838,4.141838,3.3360355,1.19839125,psucssa
1611,4,2.866409,4.141838,4.141838,3.3360355,1.19839125,psucssa
1612,22,3.242598999,5.718917,5.718917,2.61732556,2.885690968,psucssa
1613,39,3.1568262,3.730492,2.759558,3.3327005,2.815010764,psucssa
1614,4,2.866409,4.141838,4.141838,3.3360355,1.19839125,psucssa
1618,11,3.741229909,4.487621,4.487621,3.6742665,3.073181455,psucssa
1621,9,2.760282811,7.010484,7.010484,4.391485,1.784397256,psucssa
1623,5,4.39779458,8.205318,8.205318,8.205318,2.75673098,psucssa
1624,8,4.888235,4.263707,4.263707,4.534779,3.75454025,psucssa
1626,4,3.63054525,5.91029,5.91029,3.523951,1.86856975,psucssa
1627,15,3.96586966,5.513777,5.513777,4.7227306,2.391626127,psucssa
1628,8,3.42919695,5.046071,5.046071,4.456281333,1.75809145,psucssa
1629,3,6.089150667,8.214307,8.214307,8.214307,3.351048333,psucssa
1630,3,3.417530333,3.805676,3.805676,3.805676,2.148971667,psucssa
1631,12,3.866203017,4.776312,4.776312,4.776312,3.468177017,psucssa
1632,11,3.456532027,4.467173,4.467173,3.205259,2.873757664,psucssa
1634,9,3.495481444,4.990438,4.990438,4.990438,2.940988333,psucssa
1636,5,2.43999512,3.961718,3.961718,2.323205867,1.0460716,psucssa
1637,7,4.702684586,7.948301,7.948301,6.808784,1.7846343,psucssa
1638,14,3.829677271,4.64506,5.475135667,4.56261425,2.5260732,psucssa
1639,8,3.957984887,3.882291,3.851435,4.091517017,0.889347125,psucssa
1640,10,3.9067415,4.455366,4.455366,4.709229,2.9648957,psucssa
1642,4,2.866409,4.141838,4.141838,3.3360355,1.19839125,psucssa
1644,7,4.077323157,3.786955,3.786955,5.192691667,1.851883871,psucssa
1650,4,2.513613625,5.013105,5.013105,5.013105,1.260337375,psucssa
1652,7,3.520613,7.276548,7.276548,7.276548,2.481106143,psucssa
1653,5,3.02168346,3.991114,3.991114,3.991114,2.22346066,psucssa
1654,4,2.866409,4.141838,4.141838,3.3360355,1.19839125,psucssa
1656,18,2.797650283,1.351109,1.351109,1.351109,2.722588672,psucssa
1657,15,3.49252264,3.617099,3.617099,3.136793178,1.610446733,psucssa
1659,10,3.02621181,4.989664,4.989664,3.650629,1.93102311,psucssa
1660,7,2.907421843,6.351558,6.351558,6.351558,2.000056414,psucssa
1661,10,3.1360726,4.229077,4.229077,4.613671667,1.7519711,psucssa
1662,25,3.639779244,5.233401,5.086861,4.717747914,2.318809828,psucssa
1664,10,3.74686242,4.095601,4.095601,4.5702255,2.83281732,psucssa
1665,5,4.6955418,4.73597,4.73597,4.6729505,0.9571814,psucssa
1666,5,3.18492794,4.468209,4.468209,3.9048568,0.84201386,psucssa
1667,10,3.46178118,3.608845,3.608845,2.468706,2.96803998,psucssa
1668,6,4.145882833,4.609099,4.609099,5.4067285,2.34364,psucssa
1670,5,3.5856176,4.721429,4.721429,4.721429,2.6413318,psucssa
1672,5,5.596098,9.46853,9.46853,9.46853,3.702392,psucssa
1673,6,2.760365667,3.510118,3.510118,2.3538896,0.798791,psucssa
1675,22,3.35217775,5.445467,5.2943415,5.2943415,2.870873977,psucssa
1676,12,2.894916917,1.11764,1.11764,2.1493655,2.536689333,psucssa
1677,5,4.8805752,4.512905,4.512905,5.734016,2.5869688,psucssa
1678,10,2.91718638,4.617417,4.617417,4.617417,2.45544468,psucssa
1684,4,4.77375175,6.100998,6.100998,5.981398,1.78305275,psucssa
1685,8,2.982951125,1.592732,1.592732,1.296366,2.658859625,psucssa
1686,12,3.130973417,4.293479,4.293479,3.4976425,2.548033,psucssa
1687,13,4.034715715,5.064209,5.064209,5.339784,3.213210485,psucssa
1690,11,3.993289364,6.867162,6.4763775,4.696789,2.712346909,psucssa
1691,5,3.5460332,4.695585,4.695585,3.661768,1.3489724,psucssa
1693,9,4.0982512,7.2512,7.2512,7.2512,3.292562311,psucssa
1694,12,4.421165583,3.559633,3.559633,2.4622505,4.0107905,psucssa
1695,5,3.64953188,7.308454,7.308454,7.308454,2.18784108,psucssa
1696,14,3.764539321,5.231365,5.552288,3.80870915,2.1322354,psucssa
1697,14,3.686000421,7.309188,5.7506915,5.100500667,2.593035993,psucssa
1698,10,3.02944586,4.581965,4.581965,2.018179533,2.423992,psucssa
1702,17,3.383843871,6.778164,6.778164,4.6007765,2.842576047,psucssa
1703,16,4.103702931,4.26465,4.26465,4.26465,3.837162306,psucssa
1705,5,2.38575244,3.923701,3.923701,2.2911026,1.01109088,psucssa
1710,11,3.611134909,7.025208,7.025208,6.0503105,2.511078455,psucssa
1711,16,4.038304438,4.055674,4.055674,4.055674,3.784824813,psucssa
1712,5,3.18492794,4.468209,4.468209,3.9048568,0.84201386,psucssa
1714,13,3.578055538,3.823509,3.823509,4.221739,2.279058923,psucssa
1715,5,3.18492794,4.468209,4.468209,3.9048568,0.84201386,psucssa
1717,5,3.18492794,4.468209,4.468209,3.9048568,0.84201386,psucssa
1718,8,3.512071225,1.782907,1.782907,1.1680464,3.220059625,psucssa
1719,4,4.72957825,6.100998,6.100998,5.2218825,2.118637,psucssa
1720,8,3.512071225,1.782907,1.782907,1.1680464,3.220059625,psucssa
1726,7,4.077323157,3.786955,3.786955,5.192691667,1.851883871,psucssa
1727,15,3.787231593,4.912446,4.912446,4.273184,2.932594793,psucssa
1728,3,5.040569667,5.510527,5.510527,5.510527,3.203727333,psucssa
1729,14,4.466377357,7.025088,7.025088,5.190337333,3.354162214,psucssa
1730,12,4.203136167,6.852601,4.744482,4.680601143,1.4727855,psucssa
1732,10,4.3314692,8.638811,8.638811,8.638811,3.4675881,psucssa
1733,9,2.805875522,4.527647,4.527647,2.832975,2.176325522,psucssa
1734,10,3.25731092,4.727805,4.727805,2.70120785,2.71706935,psucssa
1735,5,3.643694,5.365424,5.365424,5.1034425,1.602317,psucssa
1738,5,2.65766624,3.674056,4.151012,4.151012,0.99726144,psucssa
1744,6,3.973254033,4.966759,4.966759,4.966759,3.145460867,psucssa
1745,7,4.760747143,3.973564,3.973564,3.973564,4.193095143,psucssa
1750,9,3.11854859,5.739975,5.739975,5.739975,2.48077359,psucssa
1753,8,3.862934225,3.136307,3.136307,4.075269,2.844116975,psucssa
1754,9,4.558725333,6.340495,6.340495,4.8507432,1.863868,psucssa
1756,2,6.3846245,7.948301,7.948301,7.948301,2.410474,psucssa
1757,9,4.500046111,6.50137,5.468461,5.350224,2.716638111,psucssa
1761,4,2.830604125,6.099441,6.099441,6.099441,1.305743875,psucssa
1763,4,3.57892095,6.381551,6.381551,6.381551,1.9835332,psucssa
1764,4,3.76434425,3.991114,3.991114,3.7842975,1.8721955,psucssa
1765,13,3.134774692,5.361638,5.361638,5.361638,2.722341,psucssa
1767,6,3.278132167,6.986399,6.986399,4.170204,1.888064167,psucssa
1769,9,3.499647111,3.991114,3.991114,2.993971,2.501656778,psucssa
1770,23,3.074372339,5.750447,5.750447,3.790602733,2.579945896,psucssa
1771,10,3.46969899,6.527233,6.527233,3.46969899,0,psucssa
1772,21,3.457859552,3.924634,3.924634,3.457859552,0,psucssa
1773,5,5.1142806,6.527233,6.527233,5.1142806,0,psucssa
1775,13,3.452094923,3.303072,4.152469,4.552516333,2.401514231,psucssa
1777,14,4.114184421,9.168117,9.168117,9.168117,3.459318921,psucssa
1779,9,4.145509456,5.644895,5.644895,3.24071155,3.425351333,psucssa
1780,6,3.403135133,6.429443,6.429443,6.429443,2.3315613,psucssa
1782,7,3.259673486,3.49434,3.49434,3.49434,2.760482057,psucssa
1784,7,3.914524286,4.729612,4.729612,5.5962135,2.315606143,psucssa
1785,18,2.759712739,5.019824,5.019824,2.038338475,2.306748633,psucssa
1787,15,3.29330956,5.455238,5.1253715,3.73465302,2.04842522,psucssa
1793,4,3.41794,4.141838,4.141838,3.3360355,1.74992225,psucssa
1794,7,3.938741143,7.567497,7.567497,7.567497,2.857670143,psucssa
1795,6,3.6021565,3.665061,3.665061,3.665061,2.991313,psucssa
1796,3,3.032313,3.724456,3.724456,2.7804975,1.178648,psucssa
1797,5,3.67996974,6.788361,6.788361,6.788361,2.32229754,psucssa
1798,5,4.2949074,5.007592,5.007592,5.2978695,2.1757596,psucssa
1799,10,4.69412208,6.418525,7.0240425,6.671930667,2.69254288,psucssa
1800,21,2.968067067,4.162316,4.162316,4.162316,2.769861543,psucssa
1801,8,4.744788725,6.418525,6.418525,7.2198955,2.93981485,psucssa
1802,13,3.973967615,3.304961,4.7780035,4.590865167,1.855106769,psucssa
1803,31,3.241370932,6.01267,6.01267,6.01267,3.047413835,psucssa
1804,7,2.909201114,2.236027,2.236027,1.2933724,2.539666143,psucssa
1805,4,2.5984525,3.213737,3.213737,2.1290935,1.53390575,psucssa
1810,12,3.858469083,5.310564,5.310564,3.376987,3.295637917,psucssa
1811,4,4.28684225,4.123935,4.123935,4.123935,3.2558585,psucssa
1812,17,3.646988676,5.716744,5.716744,3.763264,3.204251735,psucssa
1813,17,3.578760412,4.856954,4.856954,3.4001495,3.178742824,psucssa
1814,6,5.6933315,7.948301,7.948301,6.808784,2.2889395,psucssa
1816,15,3.91231732,4.690859,4.6375135,4.09169256,2.5484198,psucssa
1817,3,3.909354,6.876338,6.876338,6.876338,1.617241333,psucssa
1819,3,3.505555333,4.338778,4.338778,2.784016,1.649544667,psucssa
1820,6,3.464852833,4.248929,4.248929,3.304987,1.812359333,psucssa
1821,6,3.614465817,6.056702,6.056702,6.056702,2.605015483,psucssa
1823,11,3.301986472,5.659119,5.659119,5.659119,2.787521108,psucssa
1824,10,3.2223018,5.303208,5.303208,5.303208,2.691981,psucssa
1826,12,3.86957175,5.037021,5.1396605,4.4578695,2.38361525,psucssa
1829,25,2.912008328,2.793817,2.793817,1.826871867,2.692783704,psucssa
1835,8,3.465787875,4.992573,4.992573,4.164850667,1.903968875,psucssa
1836,7,3.331529157,4.141838,5.832046,4.731441667,1.303768443,psucssa
1837,6,3.738492333,5.973792,5.973792,4.127323,2.362718,psucssa
1838,17,3.081430571,3.272323,3.272323,4.107674,2.114919041,psucssa
1839,11,3.262408545,3.844659,3.844659,3.844659,2.912894091,psucssa
1840,20,3.41958455,5.207024,4.524542,3.352266667,2.91674455,psucssa
1844,18,3.200071417,4.601481,5.6295025,5.6295025,2.574571139,psucssa
1845,24,3.437573363,5.315289,5.315289,5.315289,3.216102987,psucssa
1847,5,3.394371,7.042348,7.042348,7.042348,1.9859014,psucssa
1848,14,2.673523264,3.608845,3.535773667,2.094759671,1.626143429,psucssa
1849,32,3.282481469,5.659119,5.659119,5.659119,3.105634,psucssa
1853,10,3.64968297,4.98858,4.98858,4.98858,3.15082497,psucssa
1856,18,3.859873556,5.518094,5.518094,5.518094,3.553312778,psucssa
1857,11,3.7603551,6.132369,6.132369,6.132369,3.202867009,psucssa
1859,9,2.442948544,5.830488,5.830488,5.830488,1.795116544,psucssa
1860,11,3.180634727,3.928151,4.1486825,4.1486825,2.426328818,psucssa
